



PackedCounter SampleTimeFine UTC_Nano UTC_Year UTC_Month UTC_Day UTC_Hour UTC_Minute UTC_Second UTC_Valid StatusWord RSSI Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z  VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Pressure Roll Pitch Yaw Latitude Longitude Altitude calibacc0 calibacc1 calibacc2 calimgf0 calimgf1 calimgf2 
58066 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 9.66579 1.77369 -0.839538 -0.522381 -0.0574434 0.0362809 -0.170135 0.101602 -0.0530586 -0.79834 -0.358398 -0.0947266 0.0966584 0.0177041 -0.00845956 0.999999 -0.000850674 0.00050801 -0.000265293 97213 130.635 -79.1447 -79.7626 NaN NaN NaN 9.66579 1.77369 -0.839538 -0.79834 -0.358398 -0.0947266 
58067 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 9.6899 1.90589 -0.801047 -0.637443 -0.00339727 0.0747748 -0.162092 0.121285 -0.0281332 -0.796387 -0.354004 -0.0947266 0.0968968 0.0190387 -0.00808467 0.999999 -0.000810459 0.000606424 -0.000140666 NaN  130.279 -79.1766 -79.4451 NaN NaN NaN 9.6899 1.90589 -0.801047 -0.796387 -0.354004 -0.0947266 
58068 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 9.47516 2.00661 -0.616717 -0.828348 -0.0346224 -0.143245 -0.158367 0.0895858 -0.0446138 -0.804932 -0.354004 -0.101562 0.0947533 0.0200401 -0.00622549 1 -0.000791835 0.000447929 -0.000223069 97216 129.92 -79.1934 -79.1705 NaN NaN NaN 9.47516 2.00661 -0.616717 -0.804932 -0.354004 -0.101562 
58069 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 9.58669 2.24862 -0.838875 -0.86389 0.269119 0.0283422 -0.184166 0.0380915 -0.0478653 -0.798584 -0.356201 -0.0947266 0.0958707 0.0224555 -0.00842769 1 -0.00092083 0.000190458 -0.000239327 NaN  129.763 -79.1958 -79.1287 NaN NaN NaN 9.58669 2.24862 -0.838875 -0.798584 -0.356201 -0.0947266 
58070 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 9.74184 2.19255 -1.29699 -0.514416 0.556397 0.228162 -0.174572 0.0322146 -0.0564895 -0.796143 -0.358398 -0.0969238 0.0974225 0.0218867 -0.0130047 1 -0.00087286 0.000161073 -0.000282447 97210 129.504 -79.1859 -78.9656 NaN NaN NaN 9.74184 2.19255 -1.29699 -0.796143 -0.358398 -0.0969238 
58071 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 9.99818 2.20236 -1.25709 -0.531333 0.482378 0.477079 -0.127454 0.0286868 -0.0693632 -0.800537 -0.356201 -0.0991211 0.0999876 0.0219809 -0.0125992 1 -0.000637271 0.000143434 -0.000346816 NaN  129.327 -79.1606 -78.7915 NaN NaN NaN 9.99818 2.20236 -1.25709 -0.800537 -0.356201 -0.0991211 
58072 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 9.93912 2.17353 -0.997513 -0.667996 0.278983 0.384438 -0.129724 0.052472 -0.0413556 -0.796631 -0.349854 -0.101318 0.0993931 0.0217083 -0.0100153 1 -0.000648621 0.00026236 -0.000206778 97212 129.076 -79.1646 -78.6109 NaN NaN NaN 9.93912 2.17353 -0.997513 -0.796631 -0.349854 -0.101318 
58073 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 9.84807 1.98442 -0.994145 -0.523585 0.178923 0.267227 -0.107883 0.0446686 -0.034134 -0.802734 -0.356201 -0.0969238 0.0984819 0.019822 -0.00997414 1 -0.000539416 0.000223343 -0.00017067 NaN  128.957 -79.1747 -78.5756 NaN NaN NaN 9.84807 1.98442 -0.994145 -0.802734 -0.356201 -0.0969238 
58074 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 9.7512 1.79892 -1.10408 -0.309119 0.167261 0.158141 -0.072012 0.0389187 -0.0133342 -0.796387 -0.356201 -0.0991211 0.097511 0.0179787 -0.0110663 1 -0.00036006 0.000194593 -6.6671e-05 97205 128.824 -79.1862 -78.481 NaN NaN NaN 9.7512 1.79892 -1.10408 -0.796387 -0.356201 -0.0991211 
58075 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 9.66086 1.76682 -1.04337 -0.326908 0.11939 0.0575346 -0.0622327 0.0162297 0.0173249 -0.802734 -0.356201 -0.0993652 0.0966062 0.0176734 -0.010447 1 -0.000311163 8.11485e-05 8.66245e-05 NaN  128.877 -79.1985 -78.5298 NaN NaN NaN 9.66086 1.76682 -1.04337 -0.802734 -0.356201 -0.0993652 
58076 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.63795 1.80036 -1.00556 -0.377724 0.119196 0.0354381 -0.0663344 0.0175636 0.0207433 -0.794189 -0.351807 -0.103516 0.0963767 0.0180102 -0.0100701 1 -0.000331672 8.78177e-05 0.000103716 97212 128.862 -79.2175 -78.5516 NaN NaN NaN 9.63795 1.80036 -1.00556 -0.794189 -0.351807 -0.103516 
58077 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.65475 1.99379 -1.11591 -0.455565 0.325333 0.0929325 -0.0687032 0.0341571 0.0239832 -0.798584 -0.349854 -0.0991211 0.0965432 0.0199457 -0.0111824 1 -0.000343516 0.000170785 0.000119916 NaN  128.851 -79.2465 -78.5855 NaN NaN NaN 9.65475 1.99379 -1.11591 -0.798584 -0.349854 -0.0991211 
58078 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.61631 1.96319 -1.21046 -0.371778 0.391819 0.0615723 -0.0766248 0.0646748 0.0457344 -0.796387 -0.351807 -0.110352 0.0961547 0.0196492 -0.0121432 1 -0.000383124 0.000323374 0.000228672 97213 128.766 -79.2935 -78.5428 NaN NaN NaN 9.61631 1.96319 -1.21046 -0.796387 -0.351807 -0.110352 
58079 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.39354 1.87718 -1.1686 -0.339944 0.35605 -0.174962 -0.0793363 0.0588104 0.030309 -0.796387 -0.354004 -0.101318 0.0939292 0.0187814 -0.011721 1 -0.000396682 0.000294052 0.000151545 NaN  128.683 -79.3392 -78.5365 NaN NaN NaN 9.39354 1.87718 -1.1686 -0.796387 -0.354004 -0.101318 
58080 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.3256 1.90244 -1.18371 -0.349949 0.402216 -0.236518 -0.059019 0.0531568 0.0201847 -0.804932 -0.352051 -0.10376 0.0932509 0.0190303 -0.0118675 1 -0.000295095 0.000265784 0.000100923 97213 128.586 -79.3707 -78.4712 NaN NaN NaN 9.3256 1.90244 -1.18371 -0.804932 -0.352051 -0.10376 
58081 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.3769 1.64341 -1.16117 -0.162853 0.219343 -0.226202 -0.00127704 0.0755724 0.0178018 -0.794189 -0.354004 -0.10376 0.0937631 0.0164423 -0.0116472 1 -6.38522e-06 0.000377862 8.90091e-05 NaN  128.483 -79.4082 -78.3464 NaN NaN NaN 9.3769 1.64341 -1.16117 -0.794189 -0.354004 -0.10376 
58082 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 9.33829 1.64376 -1.26988 -0.0938163 0.316474 -0.251871 0.0434092 0.0719624 0.0451397 -0.800781 -0.352051 -0.0991211 0.0933746 0.0164615 -0.0127288 1 0.000217046 0.000359812 0.000225699 97212 128.446 -79.4575 -78.2828 NaN NaN NaN 9.33829 1.64376 -1.26988 -0.800781 -0.352051 -0.0991211 
58083 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 9.43857 1.8796 -1.19931 -0.317923 0.399263 -0.12778 0.0696837 0.0424409 0.0455436 -0.794434 -0.349854 -0.0991211 0.0943789 0.0188217 -0.0120066 1 0.000348418 0.000212204 0.000227718 NaN  128.497 -79.4922 -78.2622 NaN NaN NaN 9.43857 1.8796 -1.19931 -0.794434 -0.349854 -0.0991211 
58084 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 9.62055 2.16151 -0.950888 -0.689421 0.360495 0.06284 0.0551117 0.0366053 0.0377214 -0.794434 -0.347656 -0.105713 0.0961997 0.0216358 -0.00952053 1 0.000275558 0.000183027 0.000188607 97216 128.539 -79.5256 -78.271 NaN NaN NaN 9.62055 2.16151 -0.950888 -0.794434 -0.347656 -0.105713 
58085 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 9.5034 2.26173 -0.876493 -0.821132 0.395487 -0.0470511 -0.000791409 0.0654395 0.0866111 -0.801025 -0.345459 -0.103516 0.0950214 0.0226584 -0.00879612 1 -3.95705e-06 0.000327198 0.000433056 NaN  128.568 -79.591 -78.2974 NaN NaN NaN 9.5034 2.26173 -0.876493 -0.801025 -0.345459 -0.103516 
58086 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.40404 2.02093 -0.915094 -0.620768 0.302888 -0.175236 -0.0239733 0.0441444 0.131133 -0.798584 -0.351807 -0.103516 0.0940251 0.0202698 -0.00917412 1 -0.000119867 0.000220722 0.000655666 97210 128.729 -79.6689 -78.4738 NaN NaN NaN 9.40404 2.02093 -0.915094 -0.798584 -0.351807 -0.103516 
58087 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.58773 1.7647 -0.991247 -0.377033 0.179651 -0.0225461 -0.0148545 0.0295593 0.141653 -0.796631 -0.347656 -0.101318 0.0958633 0.0177142 -0.00992795 1 -7.42727e-05 0.000147797 0.000708267 NaN  128.946 -79.7461 -78.6978 NaN NaN NaN 9.58773 1.7647 -0.991247 -0.796631 -0.347656 -0.101318 
58088 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 9.70375 1.60169 -0.984799 -0.26131 0.0643829 0.0678766 0.000262144 0.04201 0.141733 -0.796631 -0.347656 -0.103516 0.097024 0.0160857 -0.00986835 1 1.31072e-06 0.00021005 0.000708667 97211 129.153 -79.8277 -78.9069 NaN NaN NaN 9.70375 1.60169 -0.984799 -0.796631 -0.347656 -0.103516 
58089 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 9.46 1.6564 -0.992602 -0.314904 0.158711 -0.164054 0.0279874 0.0367015 0.143397 -0.801025 -0.343506 -0.101074 0.0945863 0.0166332 -0.00994105 1 0.000139937 0.000183507 0.000716983 NaN  129.366 -79.9051 -79.0901 NaN NaN NaN 9.46 1.6564 -0.992602 -0.801025 -0.343506 -0.101074 
58090 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 9.48518 1.70233 -1.06891 -0.310401 0.251757 -0.125102 0.0497869 0.0162129 0.129662 -0.796875 -0.341309 -0.103271 0.0948398 0.0170874 -0.0106925 1 0.000248934 8.10643e-05 0.00064831 97218 129.647 -79.9717 -79.3462 NaN NaN NaN 9.48518 1.70233 -1.06891 -0.796875 -0.341309 -0.103271 
58091 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 9.5655 1.60084 -1.09701 -0.221031 0.205369 -0.0569772 0.030837 0.0287938 0.121049 -0.801025 -0.345459 -0.103516 0.0956437 0.016068 -0.0109814 1 0.000154185 0.000143969 0.000605245 NaN  129.857 -80.0383 -79.5367 NaN NaN NaN 9.5655 1.60084 -1.09701 -0.801025 -0.345459 -0.103516 
58092 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 9.52838 1.56187 -1.19507 -0.137266 0.271894 -0.0882454 0.0404268 0.0447461 0.107164 -0.799072 -0.339111 -0.105469 0.0952727 0.0156721 -0.0119688 1 0.000202134 0.00022373 0.000535821 97216 130.021 -80.1052 -79.6784 NaN NaN NaN 9.52838 1.56187 -1.19507 -0.799072 -0.339111 -0.105469 
58093 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 9.27474 1.54199 -0.923496 -0.308114 0.105459 -0.371006 0.0481897 0.0527787 0.0784101 -0.799072 -0.339111 -0.103271 0.0927389 0.0154585 -0.00925571 1 0.000240949 0.000263893 0.000392051 NaN  130.072 -80.1625 -79.7009 NaN NaN NaN 9.27474 1.54199 -0.923496 -0.799072 -0.339111 -0.103271 
58094 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.58116 2.12628 -0.664306 -0.919587 0.232396 -0.0218069 -0.0505185 0.0166474 0.126315 -0.80127 -0.339111 -0.103271 0.0957976 0.0213216 -0.00665642 1 -0.000252592 8.3237e-05 0.000631575 97208 130.3 -80.2272 -79.9598 NaN NaN NaN 9.58116 2.12628 -0.664306 -0.80127 -0.339111 -0.103271 
58095 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.28049 1.48216 -0.898171 -0.294192 0.0756304 -0.376654 -0.0562131 0.13076 0.293442 -0.807861 -0.330811 -0.103271 0.0927772 0.0149552 -0.00904657 0.999999 -0.000281065 0.000653797 0.00146721 NaN  130.571 -80.4066 -80.2641 NaN NaN NaN 9.28049 1.48216 -0.898171 -0.807861 -0.330811 -0.103271 
58096 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 8.36503 0.348723 -1.04996 0.633561 -0.355372 -1.40614 0.289315 -0.0695022 0.103863 -0.801514 -0.330811 -0.103027 0.0836521 0.00354582 -0.0104655 0.999999 0.00144658 -0.000347511 0.000519314 97216 131.175 -80.4287 -80.7073 NaN NaN NaN 8.36503 0.348723 -1.04996 -0.801514 -0.330811 -0.103027 
58097 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.60645 0.676982 -1.29894 0.558153 -0.180091 -0.11293 0.524194 -0.350039 -0.1835 -0.80127 -0.337158 -0.098877 0.0960932 0.00671538 -0.0128036 0.999995 0.00262096 -0.00175019 -0.000917497 NaN  131.97 -80.2221 -81.2127 NaN NaN NaN 9.60645 0.676982 -1.29894 -0.80127 -0.337158 -0.098877 
58098 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 10.7572 0.956165 -1.38582 0.41584 -0.171867 1.06619 0.487868 -0.292785 -0.262604 -0.805664 -0.334961 -0.0964355 0.107605 0.00945389 -0.0136776 0.999995 0.00243933 -0.00146392 -0.00131302 97213 132.411 -80.0011 -81.376 NaN NaN NaN 10.7572 0.956165 -1.38582 -0.805664 -0.334961 -0.0964355 
58099 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 10.572 1.12003 -1.41976 0.304794 -0.0403577 0.908461 0.399338 -0.0331255 -0.179488 -0.799072 -0.339355 -0.0942383 0.105732 0.0111337 -0.0141578 0.999998 0.00199669 -0.000165627 -0.000897439 NaN  132.328 -79.9172 -81.0615 NaN NaN NaN 10.572 1.12003 -1.41976 -0.799072 -0.339355 -0.0942383 
58100 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.81492 1.38259 -1.48015 0.122455 0.292341 0.204027 0.342314 0.100679 -0.088569 -0.798828 -0.345703 -0.0922852 0.0981478 0.0138078 -0.0148273 0.999998 0.00171157 0.000503394 -0.000442845 97212 132.12 -79.9214 -80.65 NaN NaN NaN 9.81492 1.38259 -1.48015 -0.798828 -0.345703 -0.0922852 
58101 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.54273 1.63782 -1.65894 0.0341249 0.638855 -0.0101963 0.348266 0.169714 -0.0692944 -0.796875 -0.343506 -0.0944824 0.0954188 0.016374 -0.0166419 0.999998 0.00174133 0.000848572 -0.000346472 NaN  131.747 -79.9595 -80.0637 NaN NaN NaN 9.54273 1.63782 -1.65894 -0.796875 -0.343506 -0.0944824 
58102 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 9.40028 1.76414 -1.50819 -0.154605 0.632491 -0.152035 0.365384 0.218217 -0.0900593 -0.803223 -0.343506 -0.0922852 0.0939943 0.0176267 -0.0151523 0.999998 0.00182692 0.00109108 -0.000450296 97216 131.26 -80.0068 -79.3561 NaN NaN NaN 9.40028 1.76414 -1.50819 -0.803223 -0.343506 -0.0922852 
58103 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 9.52305 1.77107 -1.64167 -0.0611089 0.731084 -0.0156486 0.351178 0.256806 -0.0927844 -0.796875 -0.341309 -0.0942383 0.0952175 0.0176955 -0.0165079 0.999998 0.00175589 0.00128403 -0.000463922 NaN  130.623 -80.0659 -78.5025 NaN NaN NaN 9.52305 1.77107 -1.64167 -0.796875 -0.341309 -0.0942383 
58104 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 9.85326 1.69732 -1.7006 0.0586664 0.692516 0.305451 0.392159 0.310974 -0.0907837 -0.794678 -0.343506 -0.0966797 0.0985138 0.016962 -0.017126 0.999997 0.00196079 0.00155487 -0.000453918 97216 129.903 -80.1446 -77.5428 NaN NaN NaN 9.85326 1.69732 -1.7006 -0.794678 -0.343506 -0.0966797 
58105 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 10.3581 1.97152 -1.48604 -0.250198 0.625901 0.814239 0.362147 0.387993 -0.104812 -0.798828 -0.343506 -0.098877 0.103563 0.0196881 -0.0150257 0.999996 0.00181074 0.00193996 -0.000524058 NaN  128.892 -80.2427 -76.3079 NaN NaN NaN 10.3581 1.97152 -1.48604 -0.798828 -0.343506 -0.098877 
58106 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 10.7693 2.26018 -1.49823 -0.426406 0.771726 1.2577 0.264 0.535892 -0.0730086 -0.79248 -0.343262 -0.101074 0.107661 0.0225825 -0.015241 0.999995 0.00132 0.00267946 -0.000365042 97210 127.505 -80.4031 -74.7455 NaN NaN NaN 10.7693 2.26018 -1.49823 -0.79248 -0.343262 -0.101074 
58107 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 10.2272 2.1531 -1.30459 -0.446821 0.691381 0.687547 0.189334 0.700256 0.00617238 -0.801025 -0.343506 -0.101074 0.102225 0.0215467 -0.0133835 0.999993 0.00094667 0.00350127 3.08618e-05 NaN  125.694 -80.6487 -72.802 NaN NaN NaN 10.2272 2.1531 -1.30459 -0.801025 -0.343506 -0.101074 
58108 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.4682 2.15367 -0.591666 -0.88003 0.300684 -0.129195 0.202501 0.70036 0.0191993 -0.798828 -0.343506 -0.10791 0.0946585 0.021552 -0.00622634 0.999993 0.0010125 0.00350179 9.59964e-05 97216 123.847 -80.8902 -70.813 NaN NaN NaN 9.4682 2.15367 -0.591666 -0.798828 -0.343506 -0.10791 
58109 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.31168 1.88265 -0.757302 -0.540562 0.341587 -0.303951 0.250132 0.601259 -0.0162439 -0.790283 -0.345459 -0.110107 0.093095 0.0188287 -0.00782936 0.999995 0.00125066 0.00300629 -8.12192e-05 NaN  122.157 -81.0716 -68.9497 NaN NaN NaN 9.31168 1.88265 -0.757302 -0.790283 -0.345459 -0.110107 
58110 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.0199 1.80572 -0.446574 -0.657625 0.130668 -0.627424 0.293583 0.516026 0.0373457 -0.796631 -0.345459 -0.112549 0.0901838 0.0180808 -0.00467191 0.999996 0.00146791 0.00258013 0.000186728 97218 120.803 -81.2482 -67.4083 NaN NaN NaN 9.0199 1.80572 -0.446574 -0.796631 -0.345459 -0.112549 
58111 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 8.80169 1.71129 -0.0703185 -0.802547 -0.165301 -0.883427 0.29971 0.355686 0.0162436 -0.798828 -0.345459 -0.116943 0.0880141 0.0171212 -0.00083406 0.999997 0.00149855 0.00177843 8.1218e-05 NaN  119.855 -81.3585 -66.2675 NaN NaN NaN 8.80169 1.71129 -0.0703185 -0.798828 -0.345459 -0.116943 
58112 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.05982 1.64121 -0.103239 -0.699 -0.198715 -0.633551 0.283278 0.226065 -0.0356515 -0.796631 -0.347656 -0.119385 0.0905999 0.0163975 -0.00111157 0.999998 0.00141639 0.00113033 -0.000178258 97212 119.234 -81.4086 -65.4746 NaN NaN NaN 9.05982 1.64121 -0.103239 -0.796631 -0.347656 -0.119385 
58113 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.31372 1.58392 -0.122853 -0.616411 -0.242047 -0.387682 0.281288 0.141663 -0.0189899 -0.79248 -0.343262 -0.114746 0.0931378 0.0158321 -0.00127223 0.999999 0.00140644 0.000708313 -9.49494e-05 NaN  118.879 -81.4397 -64.952 NaN NaN NaN 9.31372 1.58392 -0.122853 -0.79248 -0.343262 -0.114746 
58114 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.40614 1.52312 -0.121524 -0.558341 -0.28669 -0.303948 0.230453 0.0735453 -0.0253714 -0.794434 -0.345459 -0.112549 0.0940628 0.0152207 -0.00123229 0.999999 0.00115226 0.000367726 -0.000126857 97205 118.747 -81.4514 -64.683 NaN NaN NaN 9.40614 1.52312 -0.121524 -0.794434 -0.345459 -0.112549 
58115 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.51551 1.4463 -0.336071 -0.35962 -0.172204 -0.190286 0.144544 0.0470773 -0.0308493 -0.790283 -0.343262 -0.116943 0.0951565 0.0144508 -0.00337267 1 0.000722722 0.000235387 -0.000154247 NaN  118.62 -81.449 -64.4645 NaN NaN NaN 9.51551 1.4463 -0.336071 -0.790283 -0.343262 -0.116943 
58116 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.55589 1.30592 -0.416068 -0.193165 -0.192949 -0.162863 0.105912 0.0599493 -0.0448876 -0.792236 -0.347412 -0.114746 0.0955606 0.01304 -0.00418241 1 0.000529559 0.000299746 -0.000224438 97213 118.425 -81.4469 -64.2052 NaN NaN NaN 9.55589 1.30592 -0.416068 -0.792236 -0.347412 -0.114746 
58117 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.47377 1.21566 -0.516222 -0.0596796 -0.151402 -0.248681 0.0886162 0.0767027 -0.0640984 -0.794434 -0.345459 -0.114746 0.0947396 0.0121286 -0.00519318 1 0.000443081 0.000383514 -0.000320492 NaN  118.09 -81.4362 -63.8132 NaN NaN NaN 9.47377 1.21566 -0.516222 -0.794434 -0.345459 -0.114746 
58118 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.46877 1.17101 -0.680042 0.081046 -0.0436869 -0.24802 0.111063 0.0734874 -0.11473 -0.792236 -0.345459 -0.116943 0.0946919 0.0116595 -0.00682873 1 0.000555315 0.000367437 -0.00057365 97210 117.729 -81.4019 -63.3834 NaN NaN NaN 9.46877 1.17101 -0.680042 -0.792236 -0.345459 -0.116943 
58119 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.8455 1.10486 -0.811954 0.249632 -0.0292721 0.124646 0.176544 0.0440394 -0.168226 -0.798584 -0.349609 -0.114746 0.0984624 0.0109729 -0.00813151 0.999999 0.000882718 0.000220197 -0.000841127 NaN  117.383 -81.3297 -62.9296 NaN NaN NaN 9.8455 1.10486 -0.811954 -0.798584 -0.349609 -0.114746 
58120 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 10.2049 1.12245 -0.763872 0.247676 -0.113036 0.478575 0.239031 0.0810259 -0.213257 -0.789795 -0.355957 -0.11499 0.102058 0.0111249 -0.00766673 0.999999 0.00119516 0.000405129 -0.00106629 97213 116.912 -81.2464 -62.3138 NaN NaN NaN 10.2049 1.12245 -0.763872 -0.789795 -0.355957 -0.11499 
58121 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.6538 1.11476 -0.48603 0.0716476 -0.270875 -0.0866235 0.161752 0.132926 -0.13723 -0.791992 -0.35376 -0.117188 0.0965424 0.0110853 -0.00491548 0.999999 0.000808761 0.00066463 -0.000686149 NaN  116.322 -81.2098 -61.618 NaN NaN NaN 9.6538 1.11476 -0.48603 -0.791992 -0.35376 -0.117188 
58122 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.37167 0.974792 -0.508284 0.191265 -0.29442 -0.383289 0.183998 0.0766969 -0.133238 -0.789795 -0.358154 -0.117188 0.0937212 0.00969018 -0.00510985 0.999999 0.000919991 0.000383485 -0.000666189 97213 115.981 -81.1649 -61.1651 NaN NaN NaN 9.37167 0.974792 -0.508284 -0.789795 -0.358154 -0.117188 
58123 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.89005 1.24926 -0.48614 0.00638788 -0.230655 0.16513 0.240575 0.0421551 -0.141106 -0.790039 -0.35376 -0.11499 0.0989083 0.0124286 -0.00486727 0.999999 0.00120287 0.000210775 -0.00070553 NaN  115.731 -81.103 -60.7704 NaN NaN NaN 9.89005 1.24926 -0.48614 -0.790039 -0.35376 -0.11499 
58124 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.98305 1.4749 -0.524009 -0.136322 -0.0886123 0.291008 0.221577 0.105404 -0.139151 -0.792236 -0.351807 -0.110352 0.0998379 0.0146854 -0.00527641 0.999999 0.00110788 0.000527018 -0.000695754 97212 115.316 -81.0613 -60.2207 NaN NaN NaN 9.98305 1.4749 -0.524009 -0.792236 -0.351807 -0.110352 
58125 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.23072 1.5263 -0.667928 -0.139441 0.15845 -0.4352 0.180816 0.114888 -0.141505 -0.790039 -0.35376 -0.11499 0.0923141 0.0152038 -0.00671854 0.999999 0.00090408 0.000574438 -0.000707527 NaN  114.829 -81.0179 -59.6203 NaN NaN NaN 9.23072 1.5263 -0.667928 -0.790039 -0.35376 -0.11499 
58126 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.15772 1.51018 -0.748704 -0.0746912 0.222485 -0.504089 0.12735 0.0311971 -0.130129 -0.789795 -0.358154 -0.112793 0.0915859 0.015047 -0.00749173 1 0.00063675 0.000155986 -0.000650643 97218 114.627 -80.962 -59.3404 NaN NaN NaN 9.15772 1.51018 -0.748704 -0.789795 -0.358154 -0.112793 
58127 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.64288 1.37826 -0.963027 0.20353 0.252455 -0.0296958 0.133007 0.0131005 -0.124803 -0.787842 -0.35376 -0.117188 0.0964367 0.0137289 -0.00962745 1 0.000665033 6.55024e-05 -0.000624013 NaN  114.47 -80.9019 -59.1037 NaN NaN NaN 9.64288 1.37826 -0.963027 -0.787842 -0.35376 -0.117188 
58128 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.65647 1.44102 -0.76107 0.0450629 0.116363 -0.0204605 0.124613 0.0448284 -0.082968 -0.787598 -0.358154 -0.117188 0.096569 0.0143749 -0.00762338 1 0.000623065 0.000224142 -0.00041484 97212 114.297 -80.8735 -58.8546 NaN NaN NaN 9.65647 1.44102 -0.76107 -0.787598 -0.358154 -0.117188 
58129 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.49415 1.50281 -0.766289 -0.00798913 0.176953 -0.171471 0.0795829 0.063922 -0.0758812 -0.783447 -0.355957 -0.110352 0.0949447 0.0149951 -0.00768726 1 0.000397915 0.00031961 -0.000379406 NaN  114.009 -80.8523 -58.5228 NaN NaN NaN 9.49415 1.50281 -0.766289 -0.783447 -0.355957 -0.110352 
58130 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 9.95121 1.14138 -1.3112 0.64392 0.357083 0.26235 0.128363 0.00961913 -0.139722 -0.7854 -0.358154 -0.11499 0.0995194 0.0113527 -0.0131095 1 0.000641815 4.80956e-05 -0.000698611 97214 113.873 -80.7857 -58.3097 NaN NaN NaN 9.95121 1.14138 -1.3112 -0.7854 -0.358154 -0.11499 
