



PackedCounter SampleTimeFine UTC_Nano UTC_Year UTC_Month UTC_Day UTC_Hour UTC_Minute UTC_Second UTC_Valid StatusWord RSSI Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z  VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Pressure Roll Pitch Yaw Latitude Longitude Altitude calibacc0 calibacc1 calibacc2 calimgf0 calimgf1 calimgf2 
59686 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 6.21695 -4.95366 6.56445 -0.0935515 -0.141407 0.495188 0.77531 -0.0432315 0.486901 -0.131592 -0.00878906 -0.696533 0.0622761 -0.0496391 0.0654657 0.999989 0.00387654 -0.000216157 0.0024345 97301 -36.3589 -37.8491 28.7972 NaN NaN NaN 6.21695 -4.95366 6.56445 -0.131592 -0.00878906 -0.696533 
59687 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 5.64478 -4.82859 5.60799 0.228859 -0.539263 -0.523714 0.763939 -0.0394716 0.377876 -0.129395 -0.0109863 -0.694336 0.0565281 -0.0483929 0.0559063 0.999991 0.00381968 -0.000197357 0.00188938 NaN  -36.0684 -37.7387 29.0359 NaN NaN NaN 5.64478 -4.82859 5.60799 -0.129395 -0.0109863 -0.694336 
59688 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 5.42037 -5.02634 5.55923 0.161951 -0.835582 -0.602642 0.725311 -0.0205997 0.325303 -0.131348 -0.0109863 -0.694336 0.0542799 -0.0503763 0.0554153 0.999992 0.00362655 -0.000102998 0.00162651 97299 -35.778 -37.6352 29.2361 NaN NaN NaN 5.42037 -5.02634 5.55923 -0.131348 -0.0109863 -0.694336 
59689 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 5.35971 -5.03072 5.83232 -0.0383984 -0.814657 -0.464681 0.737046 -0.0423885 0.321077 -0.12915 -0.017334 -0.694092 0.0536657 -0.0504356 0.0581488 0.999992 0.00368522 -0.000211942 0.00160538 NaN  -35.4831 -37.5471 29.4434 NaN NaN NaN 5.35971 -5.03072 5.83232 -0.12915 -0.017334 -0.694092 
59690 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 5.92583 -4.92625 5.93735 0.303576 -0.497853 -0.102102 0.7006 -0.0376344 0.333747 -0.133301 -0.0258789 -0.689697 0.0593295 -0.0493712 0.0592119 0.999992 0.00350299 -0.000188172 0.00166873 97295 -35.2154 -37.4503 29.6534 NaN NaN NaN 5.92583 -4.92625 5.93735 -0.133301 -0.0258789 -0.689697 
59691 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 6.33588 -5.10607 6.34331 0.351798 -0.411182 0.490704 0.612846 0.06881 0.327215 -0.131104 -0.0258789 -0.694092 0.0634642 -0.0511509 0.0632546 0.999994 0.00306422 0.000344049 0.00163607 NaN  -34.9655 -37.3095 29.8187 NaN NaN NaN 6.33588 -5.10607 6.34331 -0.131104 -0.0258789 -0.694092 
59692 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 6.05801 -5.05734 6.66389 -0.0296226 -0.416743 0.507624 0.635409 0.131541 0.287318 -0.133057 -0.0344238 -0.695801 0.0606966 -0.0506976 0.0664381 0.999994 0.00317704 0.000657704 0.00143659 97297 -34.6753 -37.15 29.9369 NaN NaN NaN 6.05801 -5.05734 6.66389 -0.133057 -0.0344238 -0.695801 
59693 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 5.96451 -4.88856 6.51698 0.0374086 -0.36451 0.277404 0.629751 0.123175 0.235923 -0.139648 -0.0324707 -0.693848 0.059743 -0.04902 0.0649788 0.999994 0.00314875 0.000615874 0.00117961 NaN  -34.3698 -37.0146 30.0271 NaN NaN NaN 5.96451 -4.88856 6.51698 -0.139648 -0.0324707 -0.693848 
59694 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 6.02586 -4.97735 6.79561 -0.0646136 -0.377399 0.53712 0.634369 0.100558 0.225682 -0.135254 -0.0366211 -0.69165 0.060349 -0.0499206 0.0677676 0.999994 0.00317184 0.000502788 0.00112841 97300 -34.0665 -36.8908 30.1241 NaN NaN NaN 6.02586 -4.97735 6.79561 -0.135254 -0.0366211 -0.69165 
59695 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.08111 -4.95501 6.87145 -0.0415512 -0.349455 0.609636 0.691083 0.0573147 0.175246 -0.133057 -0.0429688 -0.695557 0.0608743 -0.0497338 0.0685255 0.999994 0.00345541 0.000286573 0.000876227 NaN  -33.7206 -36.8069 30.2061 NaN NaN NaN 6.08111 -4.95501 6.87145 -0.133057 -0.0429688 -0.695557 
59696 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.32527 -4.83878 7.09991 -0.0105484 -0.135816 0.855612 0.743056 0.0291938 0.117012 -0.130615 -0.0537109 -0.693115 0.0632914 -0.048614 0.0708095 0.999993 0.00371527 0.000145969 0.000585059 97303 -33.3343 -36.7523 30.2651 NaN NaN NaN 6.32527 -4.83878 7.09991 -0.130615 -0.0537109 -0.693115 
59697 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.24542 -4.50983 7.34904 -0.25031 0.130155 0.830261 0.805649 -0.00269129 0.101182 -0.130615 -0.0537109 -0.69751 0.0624761 -0.0453623 0.0733089 0.999992 0.00402824 -1.34564e-05 0.000505911 NaN  -32.9109 -36.7212 30.3275 NaN NaN NaN 6.24542 -4.50983 7.34904 -0.130615 -0.0537109 -0.69751 
59698 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.17708 -3.91612 7.1839 -0.23263 0.538344 0.422367 0.909033 -0.0690175 0.0821932 -0.130371 -0.0603027 -0.695068 0.0617622 -0.0394619 0.0716814 0.99999 0.00454515 -0.000345086 0.000410965 97297 -32.4393 -36.7251 30.4028 NaN NaN NaN 6.17708 -3.91612 7.1839 -0.130371 -0.0603027 -0.695068 
59699 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.39368 -3.53547 7.2292 -0.145095 0.913747 0.423704 0.914757 -0.104658 0.0868691 -0.134521 -0.072998 -0.698975 0.0639145 -0.0356572 0.0721628 0.999989 0.00457377 -0.000523288 0.000434344 NaN  -31.9718 -36.7486 30.4961 NaN NaN NaN 6.39368 -3.53547 7.2292 -0.134521 -0.072998 -0.698975 
59700 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.64697 -3.49804 7.30266 -0.0034541 1.0064 0.614881 0.875265 -0.0957795 0.100966 -0.136719 -0.0751953 -0.696777 0.0664525 -0.0352661 0.0729045 0.99999 0.00437631 -0.000478896 0.000504827 97303 -31.5321 -36.761 30.5926 NaN NaN NaN 6.64697 -3.49804 7.30266 -0.136719 -0.0751953 -0.696777 
59701 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.55035 -3.41594 7.08121 0.09947 0.94215 0.376585 0.875917 -0.0293688 0.0864572 -0.136719 -0.0773926 -0.69043 0.0655079 -0.0344408 0.0706712 0.99999 0.00437957 -0.000146844 0.000432285 NaN  -31.0698 -36.7489 30.6571 NaN NaN NaN 6.55035 -3.41594 7.08121 -0.136719 -0.0773926 -0.69043 
59702 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.30673 -3.45004 6.68151 0.248464 0.688721 -0.0257653 0.812204 -0.014519 0.0963844 -0.138672 -0.0817871 -0.696777 0.0630791 -0.034741 0.066679 0.999992 0.00406101 -7.25946e-05 0.000481921 97302 -30.6466 -36.7244 30.723 NaN NaN NaN 6.30673 -3.45004 6.68151 -0.138672 -0.0817871 -0.696777 
59703 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.18905 -3.44201 6.35467 0.421857 0.547807 -0.322933 0.728924 -0.0461309 0.11312 -0.138428 -0.090332 -0.696533 0.0618954 -0.0346164 0.0634351 0.999993 0.00364461 -0.000230654 0.000565601 NaN  -30.282 -36.7136 30.8102 NaN NaN NaN 6.18905 -3.44201 6.35467 -0.138428 -0.090332 -0.696533 
59704 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.54439 -3.90978 6.30563 0.809027 0.232912 0.0446661 0.629672 -0.0682526 0.151403 -0.138428 -0.098877 -0.696289 0.0654521 -0.0392465 0.0629552 0.999995 0.00314835 -0.000341262 0.000757013 97303 -29.9953 -36.7007 30.9277 NaN NaN NaN 6.54439 -3.90978 6.30563 -0.138428 -0.098877 -0.696289 
59705 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.89909 -4.45064 6.47103 1.06352 -0.104491 0.586244 0.610631 -0.0280385 0.223112 -0.138428 -0.10083 -0.698242 0.0690316 -0.0446267 0.0645838 0.999995 0.00305315 -0.000140192 0.00111556 NaN  -29.7354 -36.6503 31.0767 NaN NaN NaN 6.89909 -4.45064 6.47103 -0.138428 -0.10083 -0.698242 
59706 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.47836 -4.28959 6.36953 0.84773 -0.174507 0.196876 0.692227 0.0669867 0.206623 -0.13623 -0.103027 -0.694092 0.0648494 -0.043049 0.0635247 0.999993 0.00346113 0.000334933 0.00103311 97297 -29.4042 -36.5554 31.1816 NaN NaN NaN 6.47836 -4.28959 6.36953 -0.13623 -0.103027 -0.694092 
59707 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.95847 -3.56168 5.92683 0.690889 0.162345 -0.712562 0.837807 0.0443042 0.144164 -0.135986 -0.109375 -0.696045 0.0596236 -0.0358216 0.0591053 0.999991 0.00418902 0.000221521 0.000720818 NaN  -28.9698 -36.4923 31.2568 NaN NaN NaN 5.95847 -3.56168 5.92683 -0.135986 -0.109375 -0.696045 
59708 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.12013 -3.07317 6.12986 0.591414 0.656333 -0.664205 0.897447 -0.0491686 0.135306 -0.144531 -0.115967 -0.706299 0.0612071 -0.030965 0.061175 0.99999 0.00448722 -0.000245842 0.000676526 97299 -28.5195 -36.477 31.3576 NaN NaN NaN 6.12013 -3.07317 6.12986 -0.144531 -0.115967 -0.706299 
59709 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.31841 -3.32836 6.2541 0.723371 0.481795 -0.359726 0.906826 -0.0907919 0.149632 -0.14209 -0.124512 -0.689209 0.0631808 -0.0335195 0.0624181 0.999989 0.00453411 -0.000453958 0.000748157 NaN  -28.0754 -36.4814 31.483 NaN NaN NaN 6.31841 -3.32836 6.2541 -0.14209 -0.124512 -0.689209 
59710 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.02114 -3.66907 5.94774 0.837163 -0.0327143 -0.626302 0.980862 -0.101612 0.208215 -0.14209 -0.133057 -0.69751 0.0602196 -0.0369192 0.0593273 0.999987 0.00490429 -0.00050806 0.00104107 97302 -27.6149 -36.4748 31.6492 NaN NaN NaN 6.02114 -3.66907 5.94774 -0.14209 -0.133057 -0.69751 
59711 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.86305 -3.75886 5.68515 0.962313 -0.253216 -0.877648 0.978433 -0.142074 0.237509 -0.139648 -0.143799 -0.695068 0.0586349 -0.0377966 0.0567086 0.999987 0.00489214 -0.000710369 0.00118754 NaN  -27.1728 -36.4838 31.8469 NaN NaN NaN 5.86305 -3.75886 5.68515 -0.139648 -0.143799 -0.695068 
59712 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.57298 -3.94306 5.80686 1.43889 -0.14481 -0.305855 1.08547 -0.173893 0.298176 -0.14624 -0.143799 -0.695068 0.0657384 -0.0396472 0.057911 0.999984 0.00542733 -0.00086946 0.00149087 97297 -26.7004 -36.493 32.093 NaN NaN NaN 6.57298 -3.94306 5.80686 -0.14624 -0.143799 -0.695068 
59713 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 7.56237 -4.07235 6.16566 1.93251 0.156982 0.581025 1.16517 -0.190614 0.398454 -0.148193 -0.150391 -0.692871 0.0756464 -0.0409313 0.0614906 0.999981 0.00582581 -0.000953063 0.00199226 NaN  -26.2214 -36.4884 32.4087 NaN NaN NaN 7.56237 -4.07235 6.16566 -0.148193 -0.150391 -0.692871 
59714 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 7.55716 -4.16046 6.37339 1.84956 0.0588959 0.752141 1.13399 -0.10985 0.452894 -0.145752 -0.163086 -0.686035 0.0756312 -0.041794 0.0635388 0.999981 0.00566991 -0.000549246 0.00226446 97302 -25.7684 -36.4295 32.7339 NaN NaN NaN 7.55716 -4.16046 6.37339 -0.145752 -0.163086 -0.686035 
59715 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.46202 -3.93229 6.13168 1.25833 -0.265705 -0.160543 1.14342 -0.0746489 0.40963 -0.152344 -0.163086 -0.681885 0.0646782 -0.0395403 0.0611153 0.999981 0.00571705 -0.000373242 0.00204813 NaN  -25.2845 -36.3663 33.0208 NaN NaN NaN 6.46202 -3.93229 6.13168 -0.152344 -0.163086 -0.681885 
59716 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.68455 -3.0769 5.77479 0.777606 0.0914722 -1.18041 1.25908 -0.184408 0.278868 -0.151855 -0.180176 -0.685547 0.0568355 -0.0310527 0.0576054 0.999979 0.00629535 -0.000922035 0.00139433 97303 -24.7069 -36.3933 33.2577 NaN NaN NaN 5.68455 -3.0769 5.77479 -0.151855 -0.180176 -0.685547 
59717 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.4181 -2.38744 6.07724 0.891241 0.98865 -0.754395 1.31032 -0.310826 0.181611 -0.154053 -0.188965 -0.681152 0.0641085 -0.0242141 0.0607142 0.999977 0.00655156 -0.00155412 0.000908047 NaN  -24.0819 -36.5119 33.4678 NaN NaN NaN 6.4181 -2.38744 6.07724 -0.154053 -0.188965 -0.681152 
59718 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.18402 -1.92622 6.69487 0.862149 1.69612 0.0118246 1.2714 -0.30843 0.161023 -0.155762 -0.20166 -0.680908 0.0717526 -0.0196299 0.0669354 0.999978 0.00635694 -0.00154214 0.000805108 97299 -23.4732 -36.6354 33.6632 NaN NaN NaN 7.18402 -1.92622 6.69487 -0.155762 -0.20166 -0.680908 
59719 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.94967 -1.42272 7.06556 0.310374 1.97781 -0.00271072 1.22 -0.275495 0.125212 -0.157959 -0.203857 -0.676514 0.0694085 -0.0146148 0.0706629 0.99998 0.00609994 -0.00137746 0.000626055 NaN  -22.8711 -36.7517 33.8238 NaN NaN NaN 6.94967 -1.42272 7.06556 -0.157959 -0.203857 -0.676514 
59720 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.59127 -0.987469 7.15552 -0.119495 2.13021 -0.269696 1.18135 -0.308122 0.0671025 -0.159912 -0.212402 -0.67627 0.0658058 -0.0102754 0.0715967 0.999981 0.00590672 -0.0015406 0.00033551 97305 -22.2753 -36.8994 33.9543 NaN NaN NaN 6.59127 -0.987469 7.15552 -0.159912 -0.212402 -0.67627 
59721 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.59026 -0.681604 6.93567 -0.072351 2.32499 -0.5074 1.06214 -0.373798 0.0507679 -0.159912 -0.220947 -0.667725 0.0657747 -0.00716797 0.0694423 0.999984 0.00531068 -0.00186898 0.000253838 NaN  -21.749 -37.0864 34.0895 NaN NaN NaN 6.59026 -0.681604 6.93567 -0.159912 -0.220947 -0.667725 
59722 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 6.92932 -1.12122 6.69715 0.449218 2.01868 -0.333911 0.874207 -0.434953 0.0981733 -0.159668 -0.225342 -0.669678 0.069153 -0.0114712 0.0670723 0.999988 0.00437102 -0.00217476 0.000490865 97299 -21.3603 -37.2973 34.2715 NaN NaN NaN 6.92932 -1.12122 6.69715 -0.159668 -0.225342 -0.669678 
59723 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 6.97376 -1.8103 6.45566 0.861987 1.37416 -0.27568 0.759399 -0.429806 0.144595 -0.174805 -0.231934 -0.673828 0.0696119 -0.0182979 0.0646371 0.99999 0.00379698 -0.00214902 0.000722975 NaN  -21.0538 -37.4964 34.4819 NaN NaN NaN 6.97376 -1.8103 6.45566 -0.174805 -0.231934 -0.673828 
59724 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 6.67119 -1.89899 6.4657 0.675367 1.11168 -0.419923 0.755926 -0.423721 0.118431 -0.176758 -0.238281 -0.671631 0.0665861 -0.019195 0.0647259 0.99999 0.00377962 -0.0021186 0.000592155 97302 -20.7388 -37.6992 34.6727 NaN NaN NaN 6.67119 -1.89899 6.4657 -0.176758 -0.238281 -0.671631 
59725 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 6.30181 -1.78731 6.50143 0.359668 0.99396 -0.644355 0.764477 -0.449892 0.0956199 -0.178955 -0.238281 -0.669434 0.0628803 -0.0180917 0.065087 0.99999 0.00382237 -0.00224945 0.000478098 NaN  -20.4124 -37.9207 34.8533 NaN NaN NaN 6.30181 -1.78731 6.50143 -0.178955 -0.238281 -0.669434 
59726 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 5.56262 -1.71391 6.24255 0.0149814 0.687007 -1.30521 0.740873 -0.502473 0.123545 -0.185303 -0.246826 -0.667236 0.0554799 -0.0173362 0.062501 0.99999 0.00370435 -0.00251236 0.000617721 97308 -20.1202 -38.1669 35.066 NaN NaN NaN 5.56262 -1.71391 6.24255 -0.185303 -0.246826 -0.667236 
59727 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 4.70427 -1.72524 6.15193 -0.486635 0.244984 -1.89715 0.733181 -0.535167 0.131965 -0.187256 -0.255615 -0.666992 0.0468894 -0.0174471 0.0615812 0.999989 0.00366589 -0.00267583 0.000659822 NaN  -19.8405 -38.4286 35.2911 NaN NaN NaN 4.70427 -1.72524 6.15193 -0.187256 -0.255615 -0.666992 
59728 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 4.27629 -2.59239 6.22546 -0.499221 -0.773645 -1.88076 0.768652 -0.584236 0.206261 -0.189453 -0.255615 -0.662598 0.0426078 -0.0261193 0.0622791 0.999988 0.00384324 -0.00292117 0.0010313 97303 -19.581 -38.7045 35.5795 NaN NaN NaN 4.27629 -2.59239 6.22546 -0.189453 -0.255615 -0.662598 
59729 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -65 4.27554 -3.98417 5.90036 0.239978 -2.0332 -1.76431 0.830265 -0.69262 0.335791 -0.195801 -0.266357 -0.658203 0.0426182 -0.0400149 0.0589855 0.999984 0.0041513 -0.00346308 0.00167895 NaN  -19.3596 -39.0139 35.9833 NaN NaN NaN 4.27554 -3.98417 5.90036 -0.195801 -0.266357 -0.658203 
59730 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 4.87605 -4.57539 3.72648 2.30984 -2.1263 -2.83127 0.557919 -0.639385 0.540174 -0.200195 -0.266357 -0.654053 0.0487649 -0.0457262 0.0372931 0.999987 0.00278958 -0.00319691 0.00270086 97297 -19.379 -39.2572 36.518 NaN NaN NaN 4.87605 -4.57539 3.72648 -0.200195 -0.266357 -0.654053 
59731 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 5.6224 -4.92678 3.96249 2.74971 -2.10198 -2.09216 0.721066 -0.665088 0.769227 -0.20874 -0.268555 -0.647705 0.0562815 -0.0491943 0.0396345 0.999981 0.00360531 -0.00332542 0.00384611 NaN  -19.4122 -39.4697 37.2204 NaN NaN NaN 5.6224 -4.92678 3.96249 -0.20874 -0.268555 -0.647705 
59732 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -67 7.27542 -3.45105 5.11328 2.38621 -0.129749 -0.578172 0.825744 -0.491515 0.790315 -0.219727 -0.270752 -0.645508 0.0727646 -0.0344341 0.0511694 0.999981 0.0041287 -0.00245756 0.00395155 97302 -19.3727 -39.5855 37.8976 NaN NaN NaN 7.27542 -3.45105 5.11328 -0.219727 -0.270752 -0.645508 
59733 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -68 8.40088 -1.94192 6.6436 1.41071 1.56619 0.866275 0.957291 -0.112092 0.733659 -0.217285 -0.279297 -0.645264 0.0840428 -0.0194288 0.0663902 0.999982 0.00478643 -0.000560457 0.00366827 NaN  -19.1709 -39.5068 38.4407 NaN NaN NaN 8.40088 -1.94192 6.6436 -0.217285 -0.279297 -0.645264 
59734 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -69 8.69119 -0.330198 7.69727 0.213408 2.98882 1.4085 0.894409 0.237359 0.693421 -0.217285 -0.285645 -0.638916 0.0870147 -0.00334428 0.0768546 0.999983 0.00447202 0.00118679 0.00346709 97303 -18.9345 -39.2497 38.8717 NaN NaN NaN 8.69119 -0.330198 7.69727 -0.217285 -0.285645 -0.638916 
59735 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -70 7.81341 0.275609 7.56848 -0.458198 3.11285 0.603992 0.659702 0.387801 0.614201 -0.219482 -0.283691 -0.641113 0.0782722 0.00274699 0.0755422 0.999988 0.0032985 0.001939 0.00307099 NaN  -18.7703 -38.9252 39.2093 NaN NaN NaN 7.81341 0.275609 7.56848 -0.219482 -0.283691 -0.641113 
59736 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -71 6.97212 0.203153 8.67859 -1.63159 2.51561 0.910136 0.494981 0.454897 0.627596 -0.215088 -0.285645 -0.640869 0.0699119 0.00203618 0.086632 0.999989 0.00247489 0.00227448 0.00313797 97299 -18.6959 -38.5644 39.541 NaN NaN NaN 6.97212 0.203153 8.67859 -0.215088 -0.285645 -0.640869 
59737 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -72 5.61812 -0.905221 7.50557 -1.14707 1.07766 -0.526191 0.0613609 0.340062 0.683985 -0.215088 -0.285645 -0.638916 0.0563393 -0.00888272 0.0749573 0.999993 0.000306804 0.0017003 0.00341992 NaN  -18.9066 -38.2531 39.9353 NaN NaN NaN 5.61812 -0.905221 7.50557 -0.215088 -0.285645 -0.638916 
59738 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -73 5.12918 -2.48727 7.25676 -0.550401 -0.437486 -0.611544 -0.0466201 0.170721 0.786037 -0.223877 -0.281494 -0.638916 0.051451 -0.0246538 0.0725295 0.999992 -0.0002331 0.000853601 0.00393017 97303 -19.2446 -38.015 40.438 NaN NaN NaN 5.12918 -2.48727 7.25676 -0.223877 -0.281494 -0.638916 
59739 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -73 4.51254 -3.3718 5.80897 0.427218 -1.26187 -1.83141 -0.25911 -0.1024 1.02593 -0.22168 -0.281494 -0.638916 0.0452675 -0.0334107 0.0581562 0.999986 -0.00129554 -0.000511995 0.00512964 NaN  -19.8419 -37.8731 41.1663 NaN NaN NaN 4.51254 -3.3718 5.80897 -0.22168 -0.281494 -0.638916 
59740 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -74 5.05374 -4.29676 7.37195 0.13188 -1.89593 -0.0794588 0.079635 -0.237183 1.11552 -0.232422 -0.279297 -0.641113 0.0506886 -0.0427145 0.0737625 0.999984 0.000398173 -0.00118591 0.00557757 97297 -20.3011 -37.7827 41.9877 NaN NaN NaN 5.05374 -4.29676 7.37195 -0.232422 -0.279297 -0.641113 
59741 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -73 5.52042 -4.19241 7.45304 0.296182 -1.5138 0.248104 0.204828 -0.181713 1.14483 -0.236816 -0.277344 -0.63916 0.0553756 -0.0416838 0.0745379 0.999983 0.00102414 -0.000908559 0.0057241 NaN  -20.6886 -37.65 42.8115 NaN NaN NaN 5.52042 -4.19241 7.45304 -0.236816 -0.277344 -0.63916 
59742 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -72 4.70338 -3.50774 7.89458 -0.799316 -1.39207 -0.108385 0.334762 -0.24892 1.20757 -0.239258 -0.270996 -0.639404 0.0471467 -0.0349251 0.0789459 0.99998 0.0016738 -0.00124459 0.00603779 97299 -21.0368 -37.5378 43.6937 NaN NaN NaN 4.70338 -3.50774 7.89458 -0.239258 -0.270996 -0.639404 
59743 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -71 4.37146 -2.68977 8.27736 -1.65541 -0.91355 -0.258418 0.191017 -0.423674 1.33295 -0.245605 -0.273193 -0.637207 0.0437175 -0.0266855 0.0828406 0.999975 0.000955077 -0.00211835 0.00666467 NaN  -21.5428 -37.4862 44.7029 NaN NaN NaN 4.37146 -2.68977 8.27736 -0.245605 -0.273193 -0.637207 
59744 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -67 5.45794 -1.7353 9.72757 -2.50658 0.303862 1.18961 0.258816 -0.33783 1.19146 -0.252197 -0.268799 -0.637207 0.0545176 -0.017154 0.0973455 0.99998 0.00129407 -0.00168914 0.00595724 97302 -21.9383 -37.4134 45.5937 NaN NaN NaN 5.45794 -1.7353 9.72757 -0.252197 -0.268799 -0.637207 
59745 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -65 5.56228 -1.36929 9.94935 -2.81703 0.667109 1.29688 -0.1472 -0.118163 0.924781 -0.25 -0.268799 -0.641602 0.0556263 -0.0133624 0.0995363 0.999989 -0.000735997 -0.000590812 0.00462389 NaN  -22.418 -37.2756 46.244 NaN NaN NaN 5.56228 -1.36929 9.94935 -0.25 -0.268799 -0.641602 
59746 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 4.96504 -1.95376 9.63434 -2.68081 -0.0451739 0.869079 -0.390958 -0.0845687 0.751299 -0.260986 -0.266846 -0.633301 0.0496821 -0.0191626 0.0964021 0.999991 -0.00195478 -0.000422842 0.00375648 97307 -22.9601 -37.154 46.7675 NaN NaN NaN 4.96504 -1.95376 9.63434 -0.260986 -0.266846 -0.633301 
59747 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -61 5.04118 -2.71029 9.36057 -2.12069 -0.501649 0.94044 -0.571401 -0.116675 0.72419 -0.267578 -0.258301 -0.639648 0.0504542 -0.0266527 0.0937117 0.999989 -0.00285699 -0.000583373 0.00362093 NaN  -23.5973 -37.0509 47.2794 NaN NaN NaN 5.04118 -2.71029 9.36057 -0.267578 -0.258301 -0.639648 
59748 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 4.31864 -2.7432 8.69327 -2.1065 -0.793525 0.0199669 -0.60129 -0.221743 0.703389 -0.27002 -0.249756 -0.64209 0.0431854 -0.0270185 0.0870622 0.999989 -0.00300644 -0.00110871 0.00351693 97297 -24.2601 -37.0028 47.8065 NaN NaN NaN 4.31864 -2.7432 8.69327 -0.27002 -0.249756 -0.64209 
59749 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 4.00686 -2.27056 8.15754 -2.21616 -0.480172 -0.723497 -0.582635 -0.38101 0.557804 -0.27002 -0.247559 -0.635742 0.0399757 -0.0223561 0.0817171 0.99999 -0.00291316 -0.00190505 0.00278901 NaN  -24.8832 -37.0678 48.2853 NaN NaN NaN 4.00686 -2.27056 8.15754 -0.27002 -0.247559 -0.635742 
