



PackedCounter SampleTimeFine UTC_Nano UTC_Year UTC_Month UTC_Day UTC_Hour UTC_Minute UTC_Second UTC_Valid StatusWord RSSI Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z  VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Pressure Roll Pitch Yaw Latitude Longitude Altitude calibacc0 calibacc1 calibacc2 calimgf0 calimgf1 calimgf2 
59593 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 6.57126 7.47028 0.124796 -0.396947 0.193977 0.12748 0.208283 0.202625 -0.0931805 -0.34668 -0.535889 0.0874023 0.0657487 0.0746709 0.00125914 0.999999 0.00104141 0.00101312 -0.000465902 NaN  88.4256 -43.8096 -15.3688 NaN NaN NaN 6.57126 7.47028 0.124796 -0.34668 -0.535889 0.0874023 
59594 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 6.69345 7.35088 0.291742 -0.27264 -0.0169366 0.129557 0.151177 0.192084 -0.0717806 -0.346436 -0.541992 0.0852051 0.0669637 0.0734826 0.00290867 0.999999 0.000755884 0.000960418 -0.000358903 97473 88.4066 -43.7689 -15.2152 NaN NaN NaN 6.69345 7.35088 0.291742 -0.346436 -0.541992 0.0852051 
59595 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 6.82052 7.50542 0.545452 -0.349644 -0.252122 0.334352 0.134245 0.193499 -0.0620562 -0.348877 -0.533936 0.0874023 0.0682337 0.0750293 0.00543888 0.999999 0.000671223 0.000967495 -0.000310281 NaN  88.3794 -43.7323 -15.0632 NaN NaN NaN 6.82052 7.50542 0.545452 -0.348877 -0.533936 0.0874023 
59596 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 6.8049 7.48139 0.639512 -0.362774 -0.338548 0.30861 0.0199772 0.205013 -0.0480785 -0.350586 -0.540039 0.0830078 0.0680735 0.0747969 0.00633282 0.999999 9.98859e-05 0.00102507 -0.000240393 97465 88.2779 -43.7046 -14.8991 NaN NaN NaN 6.8049 7.48139 0.639512 -0.350586 -0.540039 0.0830078 
59597 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 7.00977 7.17657 0.859052 -0.0699767 -0.634478 0.235721 -0.11062 0.225753 -0.0325839 -0.354736 -0.541992 0.0852051 0.070119 0.071759 0.00847169 0.999999 -0.000553102 0.00112876 -0.000162919 NaN  88.0926 -43.6839 -14.7211 NaN NaN NaN 7.00977 7.17657 0.859052 -0.354736 -0.541992 0.0852051 
59598 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 6.81072 6.76406 0.599665 0.143059 -0.410768 -0.204937 -0.124824 0.255957 -0.00200382 -0.352783 -0.538086 0.0786133 0.0681155 0.0676436 0.00586727 0.999999 -0.000624118 0.00127978 -1.00191e-05 97467 87.8795 -43.6808 -14.5154 NaN NaN NaN 6.81072 6.76406 0.599665 -0.352783 -0.538086 0.0786133 
59599 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.33313 6.78862 0.470683 -0.166395 -0.17623 -0.519859 0.00271706 0.219532 0.00553212 -0.342529 -0.535889 0.0852051 0.0633345 0.0678879 0.00463823 0.999999 1.35853e-05 0.00109766 2.76606e-05 NaN  87.7618 -43.6812 -14.3414 NaN NaN NaN 6.33313 6.78862 0.470683 -0.342529 -0.535889 0.0852051 
59600 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.24912 7.24813 0.268152 -0.469599 0.138901 -0.251358 0.0828481 0.187109 -0.0101531 -0.35083 -0.538086 0.0830078 0.0624974 0.0724771 0.00265307 0.999999 0.000414241 0.000935544 -5.07657e-05 97470 87.7055 -43.6744 -14.1904 NaN NaN NaN 6.24912 7.24813 0.268152 -0.35083 -0.538086 0.0830078 
59601 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.22978 7.67149 0.194637 -0.738639 0.304712 0.0392832 0.0972801 0.175652 -0.0379312 -0.35083 -0.533936 0.0830078 0.0623141 0.0767021 0.00192895 0.999999 0.0004864 0.000878259 -0.000189656 NaN  87.6671 -43.6507 -14.0525 NaN NaN NaN 6.22978 7.67149 0.194637 -0.35083 -0.533936 0.0830078 
59602 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.58243 7.9028 0.0102633 -0.587862 0.472005 0.444719 0.0373994 0.150062 -0.0615587 -0.348633 -0.538086 0.0874023 0.0658487 0.0790077 6.80077e-05 1 0.000186997 0.000750311 -0.000307794 97470 87.6063 -43.6149 -13.9327 NaN NaN NaN 6.58243 7.9028 0.0102633 -0.348633 -0.538086 0.0874023 
59603 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.83198 7.81018 0.19145 -0.390824 0.245525 0.555462 -0.0846939 0.17762 -0.0627682 -0.344727 -0.535889 0.0852051 0.068346 0.0780812 0.00182074 0.999999 -0.00042347 0.000888099 -0.000313841 NaN  87.4634 -43.5766 -13.7944 NaN NaN NaN 6.83198 7.81018 0.19145 -0.344727 -0.535889 0.0852051 
59604 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.74513 7.04842 0.0676285 0.0936168 0.241146 -0.0600185 -0.18566 0.159056 -0.0534463 -0.344727 -0.533936 0.0788574 0.0674706 0.0704667 0.000557213 0.999999 -0.000928298 0.000795281 -0.000267231 97471 87.2702 -43.5446 -13.6677 NaN NaN NaN 6.74513 7.04842 0.0676285 -0.344727 -0.533936 0.0788574 
59605 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.83352 6.77299 -0.0330403 0.373476 0.283996 -0.202732 -0.149422 0.1068 -0.0410347 -0.344727 -0.535889 0.0788574 0.0683488 0.0677156 -0.000417494 1 -0.000747109 0.000534 -0.000205173 NaN  87.1285 -43.5201 -13.5849 NaN NaN NaN 6.83352 6.77299 -0.0330403 -0.344727 -0.535889 0.0788574 
59606 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.9192 6.84302 0.100339 0.359222 0.170044 -0.0887776 -0.123813 0.0752756 -0.031537 -0.344727 -0.533936 0.0744629 0.0692032 0.0684199 0.000934988 1 -0.000619065 0.000376378 -0.000157685 97462 87.0162 -43.5027 -13.5241 NaN NaN NaN 6.9192 6.84302 0.100339 -0.344727 -0.533936 0.0744629 
59607 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.8732 6.60632 0.334284 0.42418 -0.0841023 -0.28331 -0.141433 0.078486 7.37036e-06 -0.348633 -0.537842 0.0786133 0.0687333 0.0660655 0.00326914 1 -0.000707166 0.00039243 3.68518e-08 NaN  86.8934 -43.5024 -13.4621 NaN NaN NaN 6.8732 6.60632 0.334284 -0.348633 -0.537842 0.0786133 
59608 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.87776 6.65306 0.578983 0.333497 -0.297597 -0.236559 -0.0804642 0.0820918 0.00991683 -0.340576 -0.535889 0.0766602 0.0687767 0.0665363 0.00573483 1 -0.000402321 0.000410459 4.95841e-05 97466 86.8011 -43.5084 -13.3942 NaN NaN NaN 6.87776 6.65306 0.578983 -0.340576 -0.535889 0.0766602 
59609 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.92157 7.11073 0.747993 0.0223336 -0.361868 0.132095 0.00598206 0.100263 -0.0337763 -0.34668 -0.535889 0.0722656 0.0692315 0.0710954 0.00744735 1 2.99103e-05 0.000501314 -0.000168882 NaN  86.7521 -43.4878 -13.3165 NaN NaN NaN 6.92157 7.11073 0.747993 -0.34668 -0.535889 0.0722656 
59610 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.77239 7.45925 0.65488 -0.279896 -0.168778 0.278291 0.0456108 0.119725 -0.0683354 -0.344482 -0.537842 0.0722656 0.0677533 0.0745679 0.00652525 1 0.000228054 0.000598623 -0.000341677 97466 86.714 -43.4479 -13.2224 NaN NaN NaN 6.77239 7.45925 0.65488 -0.344482 -0.537842 0.0722656 
59611 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 6.74473 7.41369 0.379815 -0.188468 0.0908778 0.215002 0.0853535 0.0864153 -0.0755963 -0.34668 -0.537842 0.0766602 0.0674769 0.0741097 0.00380063 1 0.000426767 0.000432077 -0.000377982 NaN  86.7194 -43.4038 -13.1576 NaN NaN NaN 6.74473 7.41369 0.379815 -0.34668 -0.537842 0.0766602 
59612 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 6.83519 7.3634 0.450596 -0.104246 -0.00520694 0.243735 0.0758918 0.066905 -0.0547351 -0.34668 -0.537842 0.0744629 0.0683735 0.0736136 0.00451103 1 0.000379459 0.000334525 -0.000273675 97468 86.7269 -43.3732 -13.1046 NaN NaN NaN 6.83519 7.3634 0.450596 -0.34668 -0.537842 0.0744629 
59613 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 6.67035 7.08402 0.297458 0.00745939 0.108435 -0.0785407 0.0526566 0.0534319 -0.0531773 -0.344238 -0.543945 0.0722656 0.0667231 0.0708217 0.0029754 1 0.000263283 0.00026716 -0.000265887 NaN  86.7308 -43.3431 -13.0648 NaN NaN NaN 6.67035 7.08402 0.297458 -0.344238 -0.543945 0.0722656 
59614 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 6.82782 6.92237 0.404094 0.201921 -0.0554726 -0.0834634 0.0437162 0.0476156 -0.0623104 -0.344727 -0.535889 0.0722656 0.0683007 0.0692016 0.00403981 1 0.000218581 0.000238078 -0.000311552 97460 86.7306 -43.3087 -13.0275 NaN NaN NaN 6.82782 6.92237 0.404094 -0.344727 -0.535889 0.0722656 
59615 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 6.86605 6.86007 0.472324 0.257408 -0.141192 -0.0998052 0.0276265 0.0537989 -0.0530551 -0.34668 -0.537842 0.0744629 0.06868 0.0685818 0.00471424 1 0.000138132 0.000268995 -0.000265275 NaN  86.72 -43.2787 -12.9874 NaN NaN NaN 6.86605 6.86007 0.472324 -0.34668 -0.537842 0.0744629 
59616 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 6.86044 7.03919 0.434397 0.151591 -0.0664087 0.0248484 0.0428 0.0475546 -0.059009 -0.342529 -0.540039 0.0766602 0.0686262 0.0703707 0.00434272 1 0.000214 0.000237773 -0.000295045 97471 86.7194 -43.2463 -12.95 NaN NaN NaN 6.86044 7.03919 0.434397 -0.342529 -0.540039 0.0766602 
59617 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 6.85763 7.24326 0.549344 -0.00782795 -0.136342 0.176057 0.0535781 0.0407144 -0.0719193 -0.344482 -0.540039 0.0744629 0.0686035 0.0724064 0.00549888 1 0.00026789 0.000203572 -0.000359596 NaN  86.7313 -43.2059 -12.9211 NaN NaN NaN 6.85763 7.24326 0.549344 -0.344482 -0.540039 0.0744629 
59618 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 6.96423 7.20114 0.404148 0.141853 -0.0242219 0.212259 0.0254271 0.0526645 -0.105791 -0.338379 -0.539795 0.0766602 0.0696814 0.0719741 0.00403229 1 0.000127135 0.000263323 -0.000528954 97468 86.7194 -43.1466 -12.8817 NaN NaN NaN 6.96423 7.20114 0.404148 -0.338379 -0.539795 0.0766602 
59619 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 7.10389 7.09182 0.307898 0.348255 0.0248493 0.223853 -0.0319706 0.0699184 -0.0935081 -0.342285 -0.541992 0.0700684 0.0710731 0.0708855 0.0030428 1 -0.000159853 0.000349592 -0.000467541 NaN  86.6675 -43.0928 -12.831 NaN NaN NaN 7.10389 7.09182 0.307898 -0.342285 -0.541992 0.0700684 
59620 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 6.99003 6.77371 0.20036 0.511972 0.0878247 -0.0908525 -0.103992 0.0545593 -0.0622758 -0.342529 -0.540039 0.0744629 0.069922 0.0677164 0.00194932 1 -0.000519961 0.000272797 -0.000311379 97471 86.5793 -43.0584 -12.7885 NaN NaN NaN 6.99003 6.77371 0.20036 -0.342529 -0.540039 0.0744629 
59621 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 6.95872 6.545 0.342372 0.609065 -0.0851911 -0.273302 -0.0559529 0.0365443 -0.0586712 -0.342529 -0.540039 0.0722656 0.0696071 0.0654305 0.00339269 1 -0.000279764 0.000182721 -0.000293356 NaN  86.5305 -43.0256 -12.7625 NaN NaN NaN 6.95872 6.545 0.342372 -0.342529 -0.540039 0.0722656 
59622 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.95971 6.87591 0.344875 0.400017 -0.0165357 -0.0313559 0.0158385 0.0225875 -0.0674718 -0.336426 -0.539795 0.0722656 0.0696207 0.0687354 0.00344633 1 7.91923e-05 0.000112937 -0.000337359 97470 86.5285 -42.9894 -12.7453 NaN NaN NaN 6.95971 6.87591 0.344875 -0.336426 -0.539795 0.0722656 
59623 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.82674 7.30249 0.336462 0.0364387 0.101174 0.188935 0.00709052 0.0230849 -0.0720659 -0.336182 -0.543945 0.0722656 0.0682941 0.0730002 0.00335933 1 3.54526e-05 0.000115425 -0.000360329 NaN  86.5234 -42.9494 -12.7305 NaN NaN NaN 6.82674 7.30249 0.336462 -0.336182 -0.543945 0.0722656 
59624 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.76704 7.11786 0.427367 0.0961671 -0.0144237 0.0173655 -0.0394786 0.0150341 -0.0505513 -0.338379 -0.539795 0.0700684 0.0676887 0.0711624 0.00425454 1 -0.000197393 7.51707e-05 -0.000252756 97466 86.4933 -42.9232 -12.7186 NaN NaN NaN 6.76704 7.11786 0.427367 -0.338379 -0.539795 0.0700684 
59625 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.78063 6.89879 0.54663 0.222906 -0.175158 -0.128236 -0.0343024 0.0232889 -0.059489 -0.338379 -0.537842 0.0700684 0.0678274 0.0689686 0.00544658 1 -0.000171512 0.000116445 -0.000297445 NaN  86.4641 -42.8904 -12.7031 NaN NaN NaN 6.78063 6.89879 0.54663 -0.338379 -0.537842 0.0700684 
59626 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.84021 7.06669 0.670341 0.130915 -0.266675 0.0406157 -0.00594536 0.0451 -0.0699316 -0.336426 -0.539795 0.0722656 0.0684283 0.0706431 0.00668588 1 -2.97268e-05 0.0002255 -0.000349658 97464 86.4378 -42.8521 -12.6687 NaN NaN NaN 6.84021 7.06669 0.670341 -0.336426 -0.539795 0.0722656 
59627 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.7524 7.22775 0.693429 -0.0348587 -0.239753 0.0997985 0.00950304 0.0577721 -0.0715149 -0.338379 -0.539795 0.0766602 0.0675518 0.072253 0.00691821 1 4.75152e-05 0.00028886 -0.000357575 NaN  86.4159 -42.8112 -12.627 NaN NaN NaN 6.7524 7.22775 0.693429 -0.338379 -0.539795 0.0766602 
59628 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.71371 7.2772 0.573229 -0.0555034 -0.107353 0.104246 0.0387405 0.048339 -0.0878642 -0.340332 -0.539795 0.0700684 0.0671704 0.0727414 0.00573015 1 0.000193703 0.000241695 -0.000439321 97467 86.4142 -42.7626 -12.5907 NaN NaN NaN 6.71371 7.2772 0.573229 -0.340332 -0.539795 0.0700684 
59629 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.68501 7.28008 0.450302 -0.0371876 0.0135268 0.0812564 0.0485138 0.0351478 -0.102014 -0.338135 -0.543945 0.0722656 0.066888 0.0727656 0.00450893 1 0.000242569 0.000175739 -0.00051007 NaN  86.4276 -42.705 -12.5681 NaN NaN NaN 6.68501 7.28008 0.450302 -0.338135 -0.543945 0.0722656 
59630 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.62684 7.02263 0.569451 0.0652419 -0.147979 -0.141571 0.0211593 0.0354597 -0.0812076 -0.338135 -0.543945 0.0678711 0.0662979 0.0701988 0.00569019 1 0.000105797 0.000177298 -0.000406038 97470 86.4224 -42.6606 -12.5419 NaN NaN NaN 6.62684 7.02263 0.569451 -0.338135 -0.543945 0.0678711 
59631 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.73505 6.57596 0.720833 0.399346 -0.404515 -0.389273 0.0237808 0.054953 -0.0554656 -0.334229 -0.539795 0.0722656 0.0673708 0.0657401 0.00719764 1 0.000118904 0.000274765 -0.000277328 NaN  86.4098 -42.6289 -12.5017 NaN NaN NaN 6.73505 6.57596 0.720833 -0.334229 -0.539795 0.0722656 
59632 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.74604 6.25627 0.770069 0.605985 -0.518479 -0.614484 0.0528462 0.096208 -0.0335424 -0.336426 -0.535889 0.0722656 0.0674746 0.0625494 0.00768477 1 0.000264231 0.00048104 -0.000167712 97468 86.3892 -42.6096 -12.4259 NaN NaN NaN 6.74604 6.25627 0.770069 -0.336426 -0.535889 0.0722656 
59633 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.69873 6.47357 0.721425 0.447334 -0.416008 -0.489203 0.0820412 0.148551 -0.00403237 -0.336426 -0.537842 0.0788574 0.066994 0.0647314 0.00719104 1 0.000410206 0.000742753 -2.01619e-05 NaN  86.3591 -42.604 -12.3105 NaN NaN NaN 6.69873 6.47357 0.721425 -0.336426 -0.537842 0.0788574 
59634 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.73102 7.06027 0.48092 0.153768 -0.0646457 -0.0475714 0.137614 0.172348 0.00694985 -0.336426 -0.539795 0.0700684 0.0673119 0.0706017 0.00479978 0.999999 0.000688068 0.000861742 3.47493e-05 97480 86.3456 -42.6053 -12.1729 NaN NaN NaN 6.73102 7.06027 0.48092 -0.336426 -0.539795 0.0700684 
59635 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.69948 7.45486 0.435048 -0.111985 0.0663828 0.218776 0.13178 0.155853 -0.00104925 -0.340332 -0.539795 0.0744629 0.0669986 0.0745453 0.00434739 0.999999 0.000658898 0.000779267 -5.24623e-06 NaN  86.3401 -42.601 -12.0517 NaN NaN NaN 6.69948 7.45486 0.435048 -0.340332 -0.539795 0.0744629 
59636 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 6.57933 7.45435 0.269671 -0.155335 0.243621 0.129352 0.143734 0.12852 -0.0293264 -0.332031 -0.541992 0.0678711 0.065806 0.0745319 0.00270799 1 0.00071867 0.000642598 -0.000146632 97470 86.3544 -42.5831 -11.9506 NaN NaN NaN 6.57933 7.45435 0.269671 -0.332031 -0.541992 0.0678711 
59637 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 6.52651 7.37012 0.293311 -0.141839 0.208322 0.0329455 0.128763 0.103071 -0.0416667 -0.340576 -0.535889 0.0766602 0.065282 0.0736857 0.00294692 1 0.000643813 0.000515356 -0.000208333 NaN  86.3763 -42.5575 -11.8724 NaN NaN NaN 6.52651 7.37012 0.293311 -0.340576 -0.535889 0.0766602 
59638 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 6.59187 7.36436 0.185893 -0.061504 0.296469 0.0680789 0.11978 0.0535062 -0.0452151 -0.33667 -0.531738 0.0744629 0.0659359 0.0736276 0.00188539 1 0.000598902 0.000267531 -0.000226076 97471 86.4169 -42.5332 -11.8303 NaN NaN NaN 6.59187 7.36436 0.185893 -0.33667 -0.531738 0.0744629 
59639 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 6.63955 7.40421 0.26322 -0.0695996 0.216377 0.133349 0.108804 0.0478185 -0.0321327 -0.330566 -0.531738 0.0722656 0.0664081 0.07403 0.0026566 1 0.000544018 0.000239093 -0.000160664 NaN  86.4561 -42.5151 -11.7946 NaN NaN NaN 6.63955 7.40421 0.26322 -0.330566 -0.531738 0.0722656 
59640 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 6.69492 7.62269 0.398639 -0.201311 0.113107 0.337826 0.144897 0.0497052 -0.0638596 -0.338623 -0.531738 0.0788574 0.0669746 0.0762026 0.00402496 1 0.000724484 0.000248526 -0.000319298 97470 86.5139 -42.4803 -11.7564 NaN NaN NaN 6.69492 7.62269 0.398639 -0.338623 -0.531738 0.0788574 
59641 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 6.56545 7.87539 0.361659 -0.443252 0.208288 0.435131 0.131052 0.0332099 -0.0984257 -0.334473 -0.535889 0.0744629 0.0656938 0.0787192 0.00365727 1 0.000655258 0.00016605 -0.000492128 NaN  86.5756 -42.4249 -11.735 NaN NaN NaN 6.56545 7.87539 0.361659 -0.334473 -0.535889 0.0744629 
59642 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 6.54604 7.92901 0.0154682 -0.398644 0.548889 0.446941 0.041433 -0.00602985 -0.126246 -0.334473 -0.535889 0.0766602 0.0655105 0.0792488 0.000173077 1 0.000207165 -3.01493e-05 -0.00063123 97464 86.6053 -42.3561 -11.7429 NaN NaN NaN 6.54604 7.92901 0.0154682 -0.334473 -0.535889 0.0766602 
59643 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 6.72463 7.70653 0.149733 -0.146544 0.345027 0.409497 -0.0799258 -0.0513013 -0.118354 -0.334229 -0.537842 0.0722656 0.0672915 0.0770261 0.0014838 1 -0.000399629 -0.000256507 -0.000591769 NaN  86.5908 -42.2922 -11.7879 NaN NaN NaN 6.72463 7.70653 0.149733 -0.334229 -0.537842 0.0722656 
59644 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 6.80396 7.33297 0.0792244 0.180684 0.330652 0.183844 -0.162865 -0.0701623 -0.105701 -0.330078 -0.539795 0.0722656 0.0680781 0.0732944 0.000756427 0.999999 -0.000814324 -0.000350812 -0.000528504 97467 86.5363 -42.2373 -11.8448 NaN NaN NaN 6.80396 7.33297 0.0792244 -0.330078 -0.539795 0.0722656 
59645 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 6.91557 7.21864 0.313513 0.289062 0.0674928 0.184511 -0.147616 -0.0840819 -0.108227 -0.326172 -0.535889 0.0744629 0.0691934 0.0721512 0.00311095 0.999999 -0.000738079 -0.000420409 -0.000541133 NaN  86.4996 -42.1804 -11.9146 NaN NaN NaN 6.91557 7.21864 0.313513 -0.326172 -0.535889 0.0744629 
59646 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 7.0672 6.98727 0.778603 0.443085 -0.448442 0.135983 -0.150805 -0.0591368 -0.0925912 -0.328125 -0.537842 0.0722656 0.070702 0.0698459 0.00775426 1 -0.000754027 -0.000295684 -0.000462956 97471 86.4459 -42.1326 -11.9624 NaN NaN NaN 7.0672 6.98727 0.778603 -0.328125 -0.537842 0.0722656 
59647 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.87955 6.31812 1.20352 0.638856 -0.957915 -0.465519 -0.162715 -0.00663845 -0.0555956 -0.332275 -0.537842 0.0722656 0.0688126 0.0631719 0.0119861 1 -0.000813577 -3.31922e-05 -0.000277978 NaN  86.3588 -42.1031 -11.97 NaN NaN NaN 6.87955 6.31812 1.20352 -0.332275 -0.537842 0.0722656 
59648 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.32269 6.06059 0.942967 0.469399 -0.666557 -1.04162 -0.0301384 0.0126286 -0.0446883 -0.328125 -0.537842 0.0678711 0.0632411 0.0605931 0.00941654 1 -0.000150692 6.31431e-05 -0.000223442 97462 86.3354 -42.0805 -11.96 NaN NaN NaN 6.32269 6.06059 0.942967 -0.328125 -0.537842 0.0678711 
59649 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.33939 6.85104 0.389902 0.117445 0.0186558 -0.471244 0.168293 -0.00686871 -0.0998922 -0.323975 -0.541748 0.0744629 0.063428 0.0684754 0.00395882 1 0.000841463 -3.43435e-05 -0.000499461 NaN  86.4395 -42.0257 -11.97 NaN NaN NaN 6.33939 6.85104 0.389902 -0.323975 -0.541748 0.0744629 
59650 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.4875 7.95431 -0.0463807 -0.36593 0.619085 0.426628 0.267278 0.0037518 -0.15764 -0.323975 -0.539795 0.0744629 0.0649376 0.0794924 -0.00035877 0.999999 0.00133639 1.8759e-05 -0.000788201 97468 86.5945 -41.9389 -11.9719 NaN NaN NaN 6.4875 7.95431 -0.0463807 -0.323975 -0.539795 0.0744629 
59651 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.70462 8.39975 0.176424 -0.53549 0.437135 0.913962 0.161809 0.0249255 -0.172965 -0.324219 -0.535645 0.0744629 0.067119 0.083938 0.0018238 0.999999 0.000809044 0.000124627 -0.000864826 NaN  86.6805 -41.8411 -11.9604 NaN NaN NaN 6.70462 8.39975 0.176424 -0.324219 -0.535645 0.0744629 
59652 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.63154 7.96853 0.287171 -0.325647 0.247011 0.550233 0.0293786 0.0202796 -0.148253 -0.326172 -0.539795 0.0744629 0.0663747 0.0796357 0.00287668 1 0.000146893 0.000101398 -0.000741263 97471 86.6905 -41.7589 -11.949 NaN NaN NaN 6.63154 7.96853 0.287171 -0.326172 -0.539795 0.0744629 
59653 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.44545 7.70782 0.219246 -0.264775 0.285016 0.229778 0.0137756 -0.0394452 -0.145454 -0.315918 -0.539795 0.0766602 0.0645101 0.0770312 0.00221049 1 6.88782e-05 -0.000197226 -0.000727271 NaN  86.7236 -41.6791 -11.9855 NaN NaN NaN 6.44545 7.70782 0.219246 -0.315918 -0.539795 0.0766602 
59654 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.63614 7.46566 -0.0432925 0.106903 0.457093 0.165089 -0.0425738 -0.0624541 -0.161 -0.319824 -0.541748 0.0766602 0.0664216 0.0746031 -0.000428074 1 -0.000212869 -0.00031227 -0.000805001 97468 86.7349 -41.5922 -12.0381 NaN NaN NaN 6.63614 7.46566 -0.0432925 -0.319824 -0.541748 0.0766602 
59655 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.57158 6.83192 0.570226 0.325552 -0.246641 -0.324843 -0.206945 -0.00154384 -0.0959305 -0.320068 -0.537842 0.0744629 0.0657485 0.0682936 0.0056321 0.999999 -0.00103472 -7.71918e-06 -0.000479652 NaN  86.6208 -41.5394 -12.0434 NaN NaN NaN 6.57158 6.83192 0.570226 -0.320068 -0.537842 0.0744629 
59656 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.15828 5.77205 0.71027 0.668277 -0.510743 -1.38428 -0.293887 0.000797292 0.00150061 -0.318115 -0.531738 0.0722656 0.0615824 0.0577314 0.00701763 0.999999 -0.00146944 3.98646e-06 7.50305e-06 97473 86.4512 -41.5434 -12.0406 NaN NaN NaN 6.15828 5.77205 0.71027 -0.318115 -0.531738 0.0722656 
59657 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.16891 5.46885 0.826349 0.839678 -0.671432 -1.59741 -0.152951 0.0146895 0.0453228 -0.324219 -0.535645 0.0722656 0.0616774 0.0547088 0.00821713 1 -0.000764757 7.34473e-05 0.000226614 NaN  86.3556 -41.5709 -12.027 NaN NaN NaN 6.16891 5.46885 0.826349 -0.324219 -0.535645 0.0722656 
