



PackedCounter SampleTimeFine UTC_Nano UTC_Year UTC_Month UTC_Day UTC_Hour UTC_Minute UTC_Second UTC_Valid StatusWord RSSI Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z  VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Pressure Roll Pitch Yaw Latitude Longitude Altitude calibacc0 calibacc1 calibacc2 calimgf0 calimgf1 calimgf2 
58953 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 7.25782 -1.95411 -6.4958 1.06178 -0.0916937 0.0642562 -0.197084 0.258921 -0.0879221 -0.64209 0.404541 0.326416 0.0724854 -0.019637 -0.0650325 0.999999 -0.000985421 0.0012946 -0.000439611 NaN  -154.395 -46.3264 75.4218 NaN NaN NaN 7.25782 -1.95411 -6.4958 -0.64209 0.404541 0.326416 
58954 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.95596 -2.24408 -6.25019 0.65042 -0.159088 -0.219055 -0.342972 0.279012 -0.0480128 -0.64209 0.404541 0.324463 0.069467 -0.0225647 -0.0625603 0.999998 -0.00171486 0.00139506 -0.000240064 97426 -154.541 -46.491 75.3463 NaN NaN NaN 6.95596 -2.24408 -6.25019 -0.64209 0.404541 0.324463 
58955 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.58738 -3.19315 -5.94509 -0.423726 -0.265255 -0.39548 -0.564465 0.263151 -0.003015 -0.639893 0.398438 0.326416 0.0657951 -0.0321003 -0.059447 0.999995 -0.00282232 0.00131575 -1.5075e-05 NaN  -154.8 -46.6286 75.2563 NaN NaN NaN 6.58738 -3.19315 -5.94509 -0.639893 0.398438 0.326416 
58956 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.29539 -4.1974 -5.76629 -1.51037 -0.399819 -0.428709 -0.609621 0.175696 0.0789046 -0.646484 0.406494 0.326416 0.0629199 -0.0421248 -0.05759 0.999995 -0.0030481 0.000878477 0.000394522 97427 -155.056 -46.7039 75.1212 NaN NaN NaN 6.29539 -4.1974 -5.76629 -0.646484 0.406494 0.326416 
58957 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.23975 -4.49131 -6.28505 -1.70167 -0.835153 -0.0651257 -0.247585 -0.0186332 0.0430002 -0.640137 0.404541 0.326416 0.062413 -0.0449774 -0.062789 0.999999 -0.00123793 -9.31661e-05 0.000215001 NaN  -155.181 -46.6843 75.0966 NaN NaN NaN 6.23975 -4.49131 -6.28505 -0.640137 0.404541 0.326416 
58958 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 6.69079 -3.75858 -6.54907 -0.859187 -0.682081 0.216292 0.194496 -0.130715 -0.105657 -0.64209 0.39624 0.330322 0.0669308 -0.0375575 -0.0654835 0.999999 0.000972478 -0.000653576 -0.000528286 97430 -155.117 -46.6444 75.1786 NaN NaN NaN 6.69079 -3.75858 -6.54907 -0.64209 0.39624 0.330322 
58959 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 7.12316 -2.71499 -6.76634 0.271367 -0.48725 0.364877 0.362747 -0.140264 -0.253765 -0.644287 0.402344 0.326416 0.0712446 -0.0271175 -0.0676626 0.999997 0.00181373 -0.000701321 -0.00126882 NaN  -155.087 -46.6333 75.4213 NaN NaN NaN 7.12316 -2.71499 -6.76634 -0.644287 0.402344 0.326416 
58960 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 7.41939 -2.15265 -6.41679 0.780212 0.00668148 0.199687 0.330371 -0.0552437 -0.251117 -0.644043 0.398193 0.317871 0.0741846 -0.0215137 -0.0641829 0.999998 0.00165185 -0.000276218 -0.00125559 97426 -155.044 -46.6684 75.6186 NaN NaN NaN 7.41939 -2.15265 -6.41679 -0.644043 0.398193 0.317871 
58961 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 7.75118 -2.31777 -5.75661 0.515932 0.699074 0.078549 0.144909 0.0527925 -0.190072 -0.644043 0.398193 0.322021 0.0774745 -0.0232096 -0.0576034 0.999999 0.000724544 0.000263962 -0.000950359 NaN  -155.054 -46.7423 75.7453 NaN NaN NaN 7.75118 -2.31777 -5.75661 -0.644043 0.398193 0.322021 
58962 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -68 7.9976 -2.63584 -5.90674 0.290486 0.710502 0.444488 0.127419 0.0791522 -0.114454 -0.644043 0.400391 0.322266 0.0799375 -0.0263665 -0.0591159 1 0.000637095 0.000395761 -0.000572268 97425 -154.994 -46.8357 75.7735 NaN NaN NaN 7.9976 -2.63584 -5.90674 -0.644043 0.400391 0.322266 
58963 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 8.39525 -1.98693 -6.20926 1.05487 0.780632 0.735339 0.29682 0.162626 -0.153793 -0.644287 0.408691 0.322266 0.0838867 -0.0198416 -0.0621903 0.999998 0.0014841 0.000813129 -0.000768964 NaN  -154.869 -46.958 75.8338 NaN NaN NaN 8.39525 -1.98693 -6.20926 -0.644287 0.408691 0.322266 
58964 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -65 8.01987 -1.20705 -6.53898 1.82978 0.32024 0.438306 0.148922 0.27832 -0.137249 -0.648438 0.404541 0.315918 0.0800993 -0.0120767 -0.0655103 0.999999 0.000744609 0.0013916 -0.000686247 97421 -154.733 -47.1294 75.7822 NaN NaN NaN 8.01987 -1.20705 -6.53898 -0.648438 0.404541 0.315918 
58965 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 7.075 -1.56826 -6.3109 1.26284 -0.196925 -0.288563 -0.234113 0.419595 -0.0560542 -0.64624 0.39624 0.313721 0.070613 -0.0157764 -0.0632388 0.999997 -0.00117057 0.00209797 -0.00028027 NaN  -154.789 -47.3612 75.675 NaN NaN NaN 7.075 -1.56826 -6.3109 -0.64624 0.39624 0.313721 
58966 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 6.24823 -2.86321 -5.81693 -0.252988 -0.506243 -0.826334 -0.571861 0.410761 0.0509152 -0.650391 0.394043 0.317871 0.0623701 -0.0287826 -0.0582153 0.999994 -0.0028593 0.0020538 0.000254575 97425 -154.936 -47.5714 75.4406 NaN NaN NaN 6.24823 -2.86321 -5.81693 -0.650391 0.394043 0.317871 
58967 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 5.51285 -4.19641 -5.8576 -1.67247 -1.12962 -0.967371 -0.590494 0.261632 0.114229 -0.64624 0.398193 0.322021 0.055076 -0.0421055 -0.0585239 0.999995 -0.00295247 0.00130816 0.000571146 NaN  -155.141 -47.6803 75.2597 NaN NaN NaN 5.51285 -4.19641 -5.8576 -0.64624 0.398193 0.322021 
58968 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 5.65801 -4.67056 -5.87152 -2.12103 -1.07308 -0.721393 -0.34288 0.0629073 0.0736761 -0.648193 0.394043 0.315674 0.0565788 -0.0467854 -0.0586528 0.999998 -0.0017144 0.000314536 0.00036838 97426 -155.266 -47.6825 75.1582 NaN NaN NaN 5.65801 -4.67056 -5.87152 -0.648193 0.394043 0.315674 
58969 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 6.19493 -4.2344 -6.25105 -1.53167 -0.972783 -0.216302 0.022759 -0.123002 -0.00771366 -0.64624 0.39624 0.313721 0.0619861 -0.0423393 -0.0624772 1 0.000113795 -0.000615008 -3.85683e-05 NaN  -155.291 -47.6209 75.2087 NaN NaN NaN 6.19493 -4.2344 -6.25105 -0.64624 0.39624 0.313721 
58970 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -67 6.81053 -3.09808 -6.57753 -0.252354 -0.735398 0.119121 0.29026 -0.188495 -0.123515 -0.648193 0.394043 0.319824 0.0681481 -0.0309274 -0.065756 0.999998 0.0014513 -0.000942475 -0.000617575 97433 -155.204 -47.5601 75.3245 NaN NaN NaN 6.81053 -3.09808 -6.57753 -0.648193 0.394043 0.319824 
58971 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 7.34541 -2.05682 -6.42948 0.809466 -0.192399 0.128712 0.328084 -0.178832 -0.171372 -0.64624 0.39624 0.315674 0.0734939 -0.0205258 -0.0642627 0.999998 0.00164042 -0.000894157 -0.000856858 NaN  -155.161 -47.5089 75.5209 NaN NaN NaN 7.34541 -2.05682 -6.42948 -0.64624 0.39624 0.315674 
58972 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 7.80839 -1.70149 -6.08785 1.15234 0.402247 0.159186 0.170965 -0.124397 -0.139262 -0.645996 0.389893 0.315674 0.0781099 -0.0170173 -0.0608445 0.999999 0.000854827 -0.000621986 -0.000696308 97431 -155.147 -47.4763 75.637 NaN NaN NaN 7.80839 -1.70149 -6.08785 -0.645996 0.389893 0.315674 
58973 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 8.20254 -2.26405 -5.90882 0.630602 0.75922 0.499813 -0.0585937 -0.058289 -0.0990171 -0.648193 0.39624 0.319824 0.0820314 -0.0226984 -0.0590576 1 -0.000292968 -0.000291445 -0.000495086 NaN  -155.252 -47.4704 75.7346 NaN NaN NaN 8.20254 -2.26405 -5.90882 -0.648193 0.39624 0.319824 
58974 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 8.08022 -2.69847 -6.34272 0.291631 0.319086 0.799331 -0.0243645 0.0327725 -0.084977 -0.645996 0.389893 0.317627 0.0807803 -0.0270268 -0.0634372 1 -0.000121823 0.000163862 -0.000424885 97433 -155.285 -47.5088 75.7585 NaN NaN NaN 8.08022 -2.69847 -6.34272 -0.645996 0.389893 0.317627 
58975 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 7.59523 -2.07943 -6.58596 0.857409 -0.146425 0.416183 0.110162 0.148876 -0.109347 -0.648193 0.39624 0.315674 0.0758918 -0.0207995 -0.0659276 0.999999 0.000550812 0.000744377 -0.000546736 NaN  -155.245 -47.6131 75.7904 NaN NaN NaN 7.59523 -2.07943 -6.58596 -0.648193 0.39624 0.315674 
58976 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.97112 -1.59147 -6.41148 1.17865 -0.406642 -0.289987 -0.0388622 0.226073 -0.0804856 -0.648193 0.394043 0.313721 0.0696323 -0.0159552 -0.0641905 0.999999 -0.000194311 0.00113036 -0.000402428 97428 -155.224 -47.7488 75.7326 NaN NaN NaN 6.97112 -1.59147 -6.41148 -0.648193 0.394043 0.313721 
58977 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 7.00122 -2.20141 -5.71588 0.422066 0.0723066 -0.52015 -0.257791 0.197529 -0.0129793 -0.648193 0.39209 0.313477 0.0699543 -0.0220924 -0.0571995 0.999999 -0.00128895 0.000987644 -6.48963e-05 NaN  -155.327 -47.8553 75.6727 NaN NaN NaN 7.00122 -2.20141 -5.71588 -0.648193 0.39209 0.313477 
58978 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.97289 -3.09199 -5.68348 -0.455174 0.00271894 -0.311307 -0.361721 0.104515 0.0378916 -0.656738 0.391846 0.317627 0.069705 -0.0310094 -0.0568152 0.999998 -0.0018086 0.000522576 0.000189458 97428 -155.445 -47.8991 75.5565 NaN NaN NaN 6.97289 -3.09199 -5.68348 -0.656738 0.391846 0.317627 
58979 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.53906 -3.61852 -6.48786 -0.862256 -0.925567 0.00287036 -0.259762 0.0426755 0.000274252 -0.654541 0.389893 0.313477 0.0653769 -0.0362694 -0.0648454 0.999999 -0.00129881 0.000213377 1.37126e-06 NaN  -155.583 -47.9218 75.5415 NaN NaN NaN 6.53906 -3.61852 -6.48786 -0.654541 0.389893 0.313477 
58980 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 6.54011 -3.35351 -6.66611 -0.576055 -1.04553 0.0377526 0.0456338 0.0150306 -0.102344 -0.654297 0.385742 0.31543 0.0653789 -0.0335534 -0.0666737 1 0.000228169 7.51532e-05 -0.000511722 97422 -155.589 -47.9665 75.5845 NaN NaN NaN 6.54011 -3.35351 -6.66611 -0.654297 0.385742 0.31543 
58981 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 6.97449 -2.7736 -6.00905 -0.103146 -0.230059 -0.20116 0.118062 0.000755453 -0.134247 -0.650146 0.385742 0.317627 0.0697261 -0.0277473 -0.0601071 1 0.000590309 3.77727e-06 -0.000671233 NaN  -155.6 -47.9993 75.6891 NaN NaN NaN 6.97449 -2.7736 -6.00905 -0.650146 0.385742 0.317627 
58982 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 7.26928 -2.70989 -5.62031 -0.0877878 0.25745 -0.236682 -0.0129459 -0.0188401 -0.0688114 -0.650391 0.389893 0.313477 0.0726888 -0.0271275 -0.0561945 1 -6.47294e-05 -9.42007e-05 -0.000344057 97426 -155.65 -48.0083 75.7383 NaN NaN NaN 7.26928 -2.70989 -5.62031 -0.650391 0.389893 0.313477 
58983 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.29957 -2.64264 -5.9567 0.0544151 0.0299146 -0.0277172 -0.00914028 -0.0702096 -0.052134 -0.654541 0.391846 0.317627 0.0730097 -0.0264482 -0.0595402 1 -4.57014e-05 -0.000351048 -0.00026067 NaN  -155.704 -47.9846 75.8039 NaN NaN NaN 7.29957 -2.64264 -5.9567 -0.654541 0.391846 0.317627 
58984 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.62326 -2.54628 -6.18255 0.252837 0.0803153 0.32394 0.0341763 -0.0718285 -0.069388 -0.654541 0.385742 0.317627 0.0762459 -0.0254787 -0.0618025 1 0.000170881 -0.000359143 -0.00034694 97433 -155.704 -47.9614 75.8349 NaN NaN NaN 7.62326 -2.54628 -6.18255 -0.654541 0.385742 0.317627 
58985 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.85414 -2.33331 -6.17003 0.488729 0.256293 0.42921 0.059726 0.00318187 -0.0812509 -0.650146 0.385742 0.31543 0.0785309 -0.0233466 -0.0617085 1 0.00029863 1.59093e-05 -0.000406254 NaN  -155.716 -47.9829 75.8972 NaN NaN NaN 7.85414 -2.33331 -6.17003 -0.650146 0.385742 0.31543 
58986 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.67809 -2.01905 -6.09818 0.743658 0.213911 0.168228 0.0417267 0.0586121 -0.0621684 -0.654297 0.381592 0.313232 0.0767568 -0.0202017 -0.0610085 1 0.000208634 0.000293061 -0.000310842 97425 -155.701 -48.0295 75.9038 NaN NaN NaN 7.67809 -2.01905 -6.09818 -0.654297 0.381592 0.313232 
58987 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 7.60156 -2.08324 -6.02369 0.64895 0.208258 0.0839764 -0.0783517 0.0872853 -0.00814357 -0.654541 0.391846 0.313477 0.0759884 -0.0208591 -0.0602619 1 -0.000391759 0.000436426 -4.07179e-05 NaN  -155.727 -48.0777 75.8794 NaN NaN NaN 7.60156 -2.08324 -6.02369 -0.654541 0.391846 0.313477 
58988 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 7.47201 -2.34567 -6.03838 0.376005 0.0826159 0.0689584 -0.155443 0.122508 0.020399 -0.650146 0.383545 0.31543 0.0746855 -0.023496 -0.0604113 1 -0.000777214 0.000612542 0.000101995 97425 -155.747 -48.1476 75.7826 NaN NaN NaN 7.47201 -2.34567 -6.03838 -0.650146 0.383545 0.31543 
58989 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 7.26156 -2.56166 -6.21049 0.166147 -0.209488 0.0762455 -0.1703 0.134205 0.0210891 -0.654297 0.383545 0.309082 0.0725766 -0.0256618 -0.0621318 0.999999 -0.0008515 0.000671025 0.000105445 NaN  -155.797 -48.2134 75.7187 NaN NaN NaN 7.26156 -2.56166 -6.21049 -0.654297 0.383545 0.309082 
58990 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 7.10685 -2.6685 -6.05424 -0.00480471 -0.210417 -0.105075 -0.180198 0.1539 0.0287874 -0.654297 0.385742 0.31543 0.0710258 -0.0267293 -0.060573 0.999999 -0.000900988 0.0007695 0.000143937 97425 -155.825 -48.2958 75.6126 NaN NaN NaN 7.10685 -2.6685 -6.05424 -0.654297 0.385742 0.31543 
58991 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.89844 -2.76378 -5.95992 -0.161113 -0.288602 -0.292276 -0.212451 0.129755 0.0473376 -0.652344 0.383545 0.309082 0.0689522 -0.0276848 -0.0596145 0.999999 -0.00106225 0.000648774 0.000236688 NaN  -155.885 -48.3532 75.5295 NaN NaN NaN 6.89844 -2.76378 -5.95992 -0.652344 0.383545 0.309082 
58992 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.80178 -3.01112 -6.04966 -0.401401 -0.441068 -0.243269 -0.213976 0.0650842 0.0633629 -0.654297 0.383545 0.311279 0.0680077 -0.0301543 -0.0604865 0.999999 -0.00106988 0.000325421 0.000316814 97431 -155.929 -48.3778 75.4206 NaN NaN NaN 6.80178 -3.01112 -6.04966 -0.654297 0.383545 0.311279 
58993 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.03846 -3.1071 -6.08934 -0.452192 -0.325492 -0.0165863 -0.146056 0.0409899 0.0600391 -0.652344 0.383545 0.31543 0.0703814 -0.0310944 -0.0608851 1 -0.000730277 0.000204949 0.000300196 NaN  -155.966 -48.3859 75.3587 NaN NaN NaN 7.03846 -3.1071 -6.08934 -0.652344 0.383545 0.31543 
58994 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.08747 -2.90133 -6.22988 -0.21621 -0.389315 0.0495147 -0.0425772 0.0224613 0.0291421 -0.650146 0.383545 0.31958 0.0708719 -0.0290163 -0.0623006 1 -0.000212886 0.000112306 0.000145711 97430 -155.949 -48.3945 75.2988 NaN NaN NaN 7.08747 -2.90133 -6.22988 -0.650146 0.383545 0.31958 
58995 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.14836 -2.64214 -6.22904 0.0421326 -0.335038 0.0243228 -0.014895 0.0307085 -0.000834327 -0.650146 0.381592 0.307129 0.0714739 -0.0264263 -0.0622994 1 -7.44751e-05 0.000153543 -4.17164e-06 NaN  -155.95 -48.4115 75.2883 NaN NaN NaN 7.14836 -2.64214 -6.22904 -0.650146 0.381592 0.307129 
58996 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.28826 -2.4262 -5.93858 0.210372 -0.0128134 -0.105603 -0.0241385 0.0427283 0.0130054 -0.652344 0.381592 0.31543 0.0728715 -0.0242645 -0.0593984 1 -0.000120693 0.000213641 6.50269e-05 97425 -155.928 -48.4281 75.2367 NaN NaN NaN 7.28826 -2.4262 -5.93858 -0.652344 0.381592 0.31543 
58997 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 7.42303 -2.35717 -5.87301 0.28432 0.126897 -0.0631779 -0.0739716 0.00715436 0.0445106 -0.652344 0.383545 0.31543 0.0742334 -0.0235769 -0.0587241 1 -0.000369858 3.57718e-05 0.000222553 NaN  -155.942 -48.4222 75.1987 NaN NaN NaN 7.42303 -2.35717 -5.87301 -0.652344 0.383545 0.31543 
58998 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 7.5185 -2.43793 -6.02569 0.255422 0.0697804 0.122618 -0.0976869 -0.0176187 0.0498526 -0.656494 0.385742 0.31543 0.0751964 -0.02439 -0.0602384 1 -0.000488434 -8.80935e-05 0.000249263 97420 -155.968 -48.3966 75.1527 NaN NaN NaN 7.5185 -2.43793 -6.02569 -0.656494 0.385742 0.31543 
58999 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 7.67183 -2.46005 -6.13712 0.28247 0.0835051 0.310863 -0.0670705 0.0188336 0.0299253 -0.652344 0.383545 0.31543 0.0767162 -0.0246096 -0.0613702 1 -0.000335352 9.41679e-05 0.000149626 NaN  -155.983 -48.4001 75.1221 NaN NaN NaN 7.67183 -2.46005 -6.13712 -0.652344 0.383545 0.31543 
59000 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 7.59978 -2.37329 -6.03525 0.330045 0.117761 0.171828 -0.104415 0.0597237 0.0297478 -0.652344 0.385742 0.31543 0.0759833 -0.0237531 -0.0603628 1 -0.000522077 0.000298618 0.000148739 97431 -155.996 -48.4252 75.053 NaN NaN NaN 7.59978 -2.37329 -6.03525 -0.652344 0.385742 0.31543 
59001 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.12196 -2.38835 -6.10263 0.24415 -0.245181 -0.140615 -0.110452 0.0699034 0.0288109 -0.654297 0.385742 0.313477 0.0712017 -0.023907 -0.061038 1 -0.00055226 0.000349517 0.000144055 NaN  -156.023 -48.4558 75.0053 NaN NaN NaN 7.12196 -2.38835 -6.10263 -0.654297 0.385742 0.313477 
59002 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.8629 -2.57915 -6.23166 0.0426134 -0.523327 -0.204909 -0.0902693 0.014396 0.0330879 -0.656494 0.383545 0.311279 0.0686288 -0.0258083 -0.0623099 1 -0.000451346 7.19802e-05 0.00016544 97433 -156.026 -48.4552 74.9369 NaN NaN NaN 6.8629 -2.57915 -6.23166 -0.656494 0.383545 0.311279 
59003 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.96931 -2.79545 -6.2634 -0.142704 -0.490015 -0.0476731 -0.0357538 -0.0196571 0.0117713 -0.652344 0.381592 0.313232 0.0697009 -0.0279616 -0.0626222 1 -0.000178769 -9.82853e-05 5.88567e-05 NaN  -156.044 -48.4429 74.9339 NaN NaN NaN 6.96931 -2.79545 -6.2634 -0.652344 0.381592 0.313232 
59004 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.9925 -3.08237 -6.22777 -0.422008 -0.464488 0.0253694 0.0100116 -0.018139 -0.00499354 -0.650146 0.383545 0.317627 0.0699299 -0.0308223 -0.0622729 1 5.00581e-05 -9.06951e-05 -2.49677e-05 97426 -156.031 -48.4487 74.9145 NaN NaN NaN 6.9925 -3.08237 -6.22777 -0.650146 0.383545 0.317627 
59005 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.11653 -2.98694 -6.11661 -0.330505 -0.29555 0.0251556 0.114812 -0.00352681 -0.046846 -0.656494 0.383545 0.313232 0.0711594 -0.029851 -0.061182 1 0.000574059 -1.7634e-05 -0.00023423 NaN  -155.993 -48.4585 74.9521 NaN NaN NaN 7.11653 -2.98694 -6.11661 -0.656494 0.383545 0.313232 
59006 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.66419 -2.3686 -5.8592 0.309557 0.285865 0.112166 0.206283 -0.0472542 -0.0671861 -0.654297 0.383545 0.309082 0.0766478 -0.0236513 -0.0585983 0.999999 0.00103141 -0.000236271 -0.00033593 97426 -155.916 -48.4488 75.0017 NaN NaN NaN 7.66419 -2.3686 -5.8592 -0.654297 0.383545 0.309082 
59007 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.70524 -1.98566 -6.15125 0.755251 0.111658 0.215702 0.174726 -0.0418014 -0.0470309 -0.656494 0.383545 0.309082 0.0770606 -0.019821 -0.0615137 1 0.000873631 -0.000209007 -0.000235154 NaN  -155.854 -48.4387 75.0529 NaN NaN NaN 7.70524 -1.98566 -6.15125 -0.656494 0.383545 0.309082 
59008 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.71395 -1.80469 -6.03141 0.909961 0.214388 0.100224 0.0768778 0.0124812 -0.0532076 -0.654297 0.383545 0.313232 0.0771309 -0.0180442 -0.0603258 1 0.000384389 6.24058e-05 -0.000266038 97430 -155.815 -48.4794 75.0485 NaN NaN NaN 7.71395 -1.80469 -6.03141 -0.654297 0.383545 0.313232 
59009 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.67645 -2.19706 -5.86704 0.490889 0.289626 0.0793468 -0.0265589 0.0283924 0.0152285 -0.650146 0.383545 0.313477 0.0767579 -0.0219725 -0.0586784 1 -0.000132794 0.000141962 7.61425e-05 NaN  -155.813 -48.4915 75.0257 NaN NaN NaN 7.67645 -2.19706 -5.86704 -0.650146 0.383545 0.313477 
59010 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.76239 -2.55707 -5.76412 0.140078 0.399482 0.179268 0.00788942 0.0304488 0.032855 -0.656494 0.383545 0.313232 0.0776193 -0.0255557 -0.0576541 1 3.94471e-05 0.000152244 0.000164275 97428 -155.771 -48.4971 74.9696 NaN NaN NaN 7.76239 -2.55707 -5.76412 -0.656494 0.383545 0.313232 
59011 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 8.4275 -2.40091 -5.25003 0.30035 1.22605 0.324198 0.194971 -0.00275256 0.0368836 -0.650146 0.385742 0.311279 0.0842801 -0.0239424 -0.0525225 1 0.000974856 -1.37628e-05 0.000184418 NaN  -155.637 -48.4878 74.9407 NaN NaN NaN 8.4275 -2.40091 -5.25003 -0.650146 0.385742 0.311279 
59012 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 8.00232 -1.46511 -5.21292 1.13717 1.03987 -0.274151 0.509511 -0.0847217 -0.042121 -0.650146 0.381592 0.311279 0.0800422 -0.0145351 -0.0521324 0.999997 0.00254755 -0.000423608 -0.000210605 97426 -155.381 -48.4551 74.9816 NaN NaN NaN 8.00232 -1.46511 -5.21292 -0.650146 0.381592 0.311279 
59013 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.75819 -0.548782 -5.92607 2.16052 0.417736 -0.285544 0.458855 -0.371996 0.0526507 -0.652344 0.391846 0.309326 0.0776934 -0.00533162 -0.0591286 0.999996 0.00229427 -0.00185998 0.000263253 NaN  -155.187 -48.2497 75.0736 NaN NaN NaN 7.75819 -0.548782 -5.92607 -0.652344 0.391846 0.309326 
59014 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 10.254 -1.24609 -6.00662 1.96335 1.95508 1.81051 0.252453 -0.407297 0.0687599 -0.652344 0.389893 0.315674 0.102666 -0.0123499 -0.0598728 0.999997 0.00126226 -0.00203648 0.000343799 97421 -155.101 -48.0227 75.1452 NaN NaN NaN 10.254 -1.24609 -6.00662 -0.652344 0.389893 0.315674 
59015 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 15.035 -1.64229 -5.86435 2.36633 5.13333 5.39219 0.506668 0.131136 -0.404137 -0.654297 0.385742 0.307129 0.150278 -0.0165778 -0.0587839 0.999995 0.00253333 0.000655681 -0.00202068 NaN  -155.009 -48.1893 75.4113 NaN NaN NaN 15.035 -1.64229 -5.86435 -0.654297 0.385742 0.307129 
59016 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 15.9957 1.7322 -8.56535 6.41037 3.797 6.82194 1.31155 1.72683 -0.655693 -0.669189 0.385498 0.283936 0.159267 0.0173664 -0.0869169 0.999936 0.00655761 0.00863397 -0.00327839 97426 -154.159 -49.2536 75.2678 NaN NaN NaN 15.9957 1.7322 -8.56535 -0.669189 0.385498 0.283936 
59017 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 10.0939 4.84984 -7.41363 8.15659 0.942383 0.814819 0.291035 2.68482 -0.287275 -0.675293 0.385498 0.265137 0.100002 0.0484635 -0.0754124 0.999908 0.00145513 0.0134237 -0.00143633 NaN  -153.357 -50.707 74.4387 NaN NaN NaN 10.0939 4.84984 -7.41363 -0.675293 0.385498 0.265137 
