



PackedCounter SampleTimeFine UTC_Nano UTC_Year UTC_Month UTC_Day UTC_Hour UTC_Minute UTC_Second UTC_Valid StatusWord RSSI Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z  VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Pressure Roll Pitch Yaw Latitude Longitude Altitude calibacc0 calibacc1 calibacc2 calimgf0 calimgf1 calimgf2 
6102 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -65 9.04583 0.789455 -0.47358 -0.123957 -0.0383126 -0.721054 -0.0198663 0.00757717 0.0238399 -0.642822 -0.408936 -0.380371 0.0904572 0.00790486 -0.00474001 1 -9.93314e-05 3.78859e-05 0.0001192 97293 128.225 -83.88 -99.2057 NaN NaN NaN 9.04583 0.789455 -0.47358 -0.642822 -0.408936 -0.380371 
6103 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 9.46494 1.14927 -1.13337 0.267856 0.547717 -0.230477 -0.022826 -0.0746408 -0.00413321 -0.642822 -0.411133 -0.378174 0.0946539 0.0114895 -0.0112997 1 -0.00011413 -0.000373204 -2.0666e-05 NaN  128.504 -83.8527 -99.5011 NaN NaN NaN 9.46494 1.14927 -1.13337 -0.642822 -0.411133 -0.378174 
6104 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 10.9481 1.18628 -0.939945 0.0519498 0.325349 1.23467 -0.0868246 -0.0180679 -0.0454476 -0.642822 -0.402344 -0.380615 0.109485 0.0118338 -0.0093947 1 -0.000434123 -9.03395e-05 -0.000227238 97297 128.416 -83.825 -99.4586 NaN NaN NaN 10.9481 1.18628 -0.939945 -0.642822 -0.402344 -0.380615 
6105 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 11.4445 0.622646 -0.521933 -0.0345553 -0.411544 1.65319 -0.10064 0.281396 0.0430615 -0.642822 -0.406738 -0.384521 0.114436 0.00624842 -0.00538349 0.999999 -0.000503198 0.00140698 0.000215307 NaN  127.306 -83.9446 -98.4011 NaN NaN NaN 11.4445 0.622646 -0.521933 -0.642822 -0.406738 -0.384521 
6106 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -61 9.79338 0.304547 -0.558856 0.207444 -0.475398 -0.0123757 -0.05493 0.44764 0.065549 -0.640625 -0.404541 -0.388916 0.0979199 0.00307599 -0.00580857 0.999997 -0.00027465 0.0022382 0.000327745 97297 125.553 -84.1263 -96.6828 NaN NaN NaN 9.79338 0.304547 -0.558856 -0.640625 -0.404541 -0.388916 
6107 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -61 8.25832 0.580032 -0.48661 0.057265 -0.0935658 -1.52046 0.030226 0.293921 0.025952 -0.647217 -0.402588 -0.386963 0.0825752 0.00581178 -0.00498658 0.999999 0.00015113 0.0014696 0.00012976 NaN  124.292 -84.236 -95.3993 NaN NaN NaN 8.25832 0.580032 -0.48661 -0.647217 -0.402588 -0.386963 
6108 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 8.37195 1.24256 -0.10041 -0.589939 0.291535 -1.37405 0.0954962 0.04972 -0.0818779 -0.63623 -0.406738 -0.388916 0.0837243 0.0123918 -0.00101899 1 0.000477481 0.0002486 -0.000409389 97303 123.902 -84.2124 -94.9668 NaN NaN NaN 8.37195 1.24256 -0.10041 -0.63623 -0.406738 -0.388916 
6109 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 9.61639 1.55969 -0.24002 -0.62906 0.500144 -0.100878 0.0258085 -0.0700536 -0.138926 -0.642822 -0.402344 -0.384766 0.0961755 0.0155304 -0.00236451 1 0.000129043 -0.000350268 -0.000694629 NaN  123.802 -84.125 -94.8529 NaN NaN NaN 9.61639 1.55969 -0.24002 -0.642822 -0.402344 -0.384766 
6110 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 10.1783 1.81948 -0.6445 -0.403067 0.85014 0.504208 0.0423917 0.0118589 -0.135015 -0.64502 -0.404541 -0.388916 0.101795 0.0181275 -0.00644719 1 0.000211959 5.92945e-05 -0.000675073 97302 123.4 -84.0637 -94.4337 NaN NaN NaN 10.1783 1.81948 -0.6445 -0.64502 -0.404541 -0.388916 
6111 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 8.96524 2.06954 -0.633243 -0.507007 1.17792 -0.679514 0.155601 0.264803 -0.232682 -0.64502 -0.406738 -0.388916 0.0896679 0.0205961 -0.00643509 0.999998 0.000778005 0.00132401 -0.00116341 NaN  121.567 -84.0338 -92.5031 NaN NaN NaN 8.96524 2.06954 -0.633243 -0.64502 -0.406738 -0.388916 
6112 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.64734 3.04936 -0.490704 -1.07281 2.18206 -2.89791 0.562417 0.30752 -0.597938 -0.631836 -0.413086 -0.386475 0.0665567 0.0303085 -0.00492394 0.99999 0.00281207 0.0015376 -0.00298968 97299 118.89 -83.8255 -89.5089 NaN NaN NaN 6.64734 3.04936 -0.490704 -0.631836 -0.413086 -0.386475 
6113 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.01213 5.2137 -1.22938 -1.4966 4.53887 -4.2473 1.13944 -0.0249483 -1.20328 -0.631348 -0.43457 -0.373291 0.0504355 0.0519031 -0.0119914 0.999966 0.00569713 -0.00012474 -0.00601634 NaN  116.811 -83.2101 -86.7618 NaN NaN NaN 5.01213 5.2137 -1.22938 -0.631348 -0.43457 -0.373291 
6114 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.80708 8.80174 -2.83327 -1.96932 8.07165 -1.88817 1.54619 -0.842137 -1.9166 -0.626953 -0.445312 -0.362549 0.069028 0.087573 -0.0273652 0.999915 0.00773073 -0.00421057 -0.00958275 97300 117.202 -82.0118 -86.251 NaN NaN NaN 6.80708 8.80174 -2.83327 -0.626953 -0.445312 -0.362549 
6115 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 11.7036 13.9811 -3.72423 -3.97248 11.9017 3.92955 1.59606 -1.34856 -2.80049 -0.619873 -0.466553 -0.349365 0.119224 0.138438 -0.0353349 0.999847 0.00797991 -0.00674246 -0.0140017 NaN  117.759 -80.2328 -85.8908 NaN NaN NaN 11.7036 13.9811 -3.72423 -0.619873 -0.466553 -0.349365 
6116 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 17.2768 16.3609 -2.76145 -5.9695 11.8953 10.1024 0.774438 0.0584236 -3.26978 -0.602051 -0.488037 -0.35083 0.175405 0.160861 -0.0270391 0.999859 0.00387201 0.000292104 -0.0163481 97297 113.729 -78.5555 -81.3407 NaN NaN NaN 17.2768 16.3609 -2.76145 -0.602051 -0.488037 -0.35083 
6117 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 17.7977 10.9202 0.0650403 -5.06508 5.35961 9.72184 0.632089 2.28006 -2.71995 -0.577881 -0.504883 -0.358643 0.179435 0.10677 -0.00104973 0.999838 0.00316027 0.0113997 -0.013599 NaN  105.785 -77.5285 -72.8532 NaN NaN NaN 17.7977 10.9202 0.0650403 -0.577881 -0.504883 -0.358643 
6118 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 8.37132 3.75568 -1.26515 -0.301515 2.01591 -0.77802 -1.11251 1.79684 -1.42929 -0.564697 -0.509033 -0.375244 0.083859 0.0368839 -0.0136109 0.999919 -0.00556238 0.00898396 -0.00714627 97296 99.9298 -76.9547 -67.5246 NaN NaN NaN 8.37132 3.75568 -1.26515 -0.564697 -0.509033 -0.375244 
6119 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 3.31922 -2.8089 -4.28267 5.4031 -0.780512 -7.08438 -2.72851 1.11061 -0.601629 -0.567139 -0.500488 -0.394531 0.0328692 -0.0287706 -0.0426204 0.999887 -0.013642 0.00555286 -0.00300803 NaN  95.4688 -76.6991 -64.5504 NaN NaN NaN 3.31922 -2.8089 -4.28267 -0.567139 -0.500488 -0.394531 
6120 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 3.32679 -3.27789 -1.34243 3.15683 -2.73539 -7.32962 0.00740934 1.614 -1.17234 -0.553711 -0.513184 -0.398193 0.0329653 -0.0329722 -0.0136924 0.99995 3.70461e-05 0.00806987 -0.00586162 97292 91.5231 -76.0827 -60.5128 NaN NaN NaN 3.32679 -3.27789 -1.34243 -0.553711 -0.513184 -0.398193 
6121 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 5.91844 2.26216 4.21392 -3.95756 -1.65673 -3.52882 3.3298 1.4858 -2.58846 -0.529541 -0.536621 -0.370117 0.0597772 0.0211497 0.0420568 0.99975 0.0166476 0.0074284 -0.0129412 NaN  90.0894 -74.6118 -57.0609 NaN NaN NaN 5.91844 2.26216 4.21392 -0.529541 -0.536621 -0.370117 
6122 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 8.65291 5.28034 5.30858 -5.91321 -0.750651 -0.0458026 2.90525 0.56002 -2.45645 -0.524658 -0.555908 -0.367676 0.0873121 0.0509581 0.0535913 0.999815 0.0145253 0.00279993 -0.0122815 97293 90.6535 -73.2081 -55.8814 NaN NaN NaN 8.65291 5.28034 5.30858 -0.524658 -0.555908 -0.367676 
6123 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 9.77437 5.74021 2.1034 -3.3034 0.856597 1.19919 2.11658 -0.538349 -1.18195 -0.526611 -0.572998 -0.343994 0.0980216 0.0565946 0.0218994 0.999923 0.0105826 -0.00269168 -0.00590959 NaN  92.7951 -72.5225 -56.8552 NaN NaN NaN 9.77437 5.74021 2.1034 -0.526611 -0.572998 -0.343994 
6124 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 10.1773 5.7931 3.44994 -4.43826 -0.24248 1.55722 3.86215 -0.18347 -0.167805 -0.52417 -0.581787 -0.318604 0.101788 0.0571638 0.0357017 0.999813 0.0193095 -0.000917294 -0.000838975 97297 95.3779 -72.4248 -57.2344 NaN NaN NaN 10.1773 5.7931 3.44994 -0.52417 -0.581787 -0.318604 
6125 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -61 9.17029 6.16682 6.08206 -7.00679 -1.6092 0.551696 4.19735 -0.257738 0.596544 -0.532715 -0.592529 -0.286621 0.0914414 0.0606452 0.0622185 0.999775 0.0209852 -0.00128859 0.00298249 NaN  98.376 -72.7472 -57.8578 NaN NaN NaN 9.17029 6.16682 6.08206 -0.532715 -0.592529 -0.286621 
6126 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -63 9.64293 3.79606 7.258 -6.44534 -4.44212 0.126892 3.09474 -0.700403 1.26887 -0.545898 -0.583984 -0.265869 0.0959343 0.0374377 0.0734985 0.999854 0.0154729 -0.00350184 0.00634405 97292 101.945 -73.3999 -59.7085 NaN NaN NaN 9.64293 3.79606 7.258 -0.545898 -0.583984 -0.265869 
6127 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 11.0935 -1.14299 4.81562 -1.34582 -6.75445 0.193512 1.79523 -1.71429 1.76066 -0.565674 -0.577881 -0.24292 0.110614 -0.0108925 0.0490059 0.999884 0.0089758 -0.00857111 0.00880297 NaN  107.105 -74.1315 -64.0124 NaN NaN NaN 11.0935 -1.14299 4.81562 -0.565674 -0.577881 -0.24292 
6128 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 13.1389 -5.64713 -0.944462 5.86603 -6.49965 1.53379 1.92193 -2.165 2.34065 -0.583252 -0.565186 -0.211914 0.132133 -0.0548427 -0.00854917 0.999827 0.00960911 -0.0108244 0.0117026 97292 114.175 -74.9542 -70.2151 NaN NaN NaN 13.1389 -5.64713 -0.944462 -0.583252 -0.565186 -0.211914 
6129 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 13.1418 -7.76734 -4.77732 9.79811 -5.14612 1.73497 3.59533 -1.37628 2.49698 -0.60498 -0.563232 -0.178467 0.132698 -0.0751576 -0.0482292 0.999737 0.0179751 -0.00688078 0.0124838 NaN  121.475 -75.8533 -75.6315 NaN NaN NaN 13.1418 -7.76734 -4.77732 -0.60498 -0.563232 -0.178467 
6130 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 10.5816 -6.55712 -4.66679 8.51264 -3.42168 -0.192423 4.55464 -0.438027 1.95177 -0.615967 -0.559082 -0.155518 0.106546 -0.0634522 -0.0478962 0.999691 0.0227708 -0.00218991 0.00975786 97292 127.527 -76.6319 -79.1777 NaN NaN NaN 10.5816 -6.55712 -4.66679 -0.615967 -0.559082 -0.155518 
6131 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 7.59493 -3.07949 -3.62222 4.9881 -0.952879 -2.43079 3.45886 -0.0161989 1.304 -0.622559 -0.552734 -0.136719 0.0761482 -0.0296665 -0.0367356 0.999829 0.0172933 -8.09897e-05 0.00651964 NaN  131.584 -77.2033 -81.3097 NaN NaN NaN 7.59493 -3.07949 -3.62222 -0.622559 -0.552734 -0.136719 
6132 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 4.9478 -0.345732 -4.71323 3.39852 2.29928 -4.33763 2.14605 0.00985129 1.02321 -0.625 -0.546387 -0.124268 0.0494908 -0.00269814 -0.0471664 0.999929 0.01073 4.92553e-05 0.00511592 97292 134.598 -77.6344 -83.1418 NaN NaN NaN 4.9478 -0.345732 -4.71323 -0.625 -0.546387 -0.124268 
6133 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 3.16512 1.00313 -6.4992 3.28653 4.94937 -5.5743 2.05062 -0.364945 0.97783 -0.635986 -0.544189 -0.111816 0.0317179 0.0108515 -0.0648257 0.999934 0.0102529 -0.00182468 0.00488904 NaN  138.304 -77.8701 -85.7341 NaN NaN NaN 3.16512 1.00313 -6.4992 -0.635986 -0.544189 -0.111816 
6134 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 2.45128 2.13612 -7.25945 2.66987 6.42169 -5.95243 2.32651 -0.762409 0.842464 -0.646729 -0.542236 -0.088623 0.024696 0.0223067 -0.0722448 0.999916 0.0116322 -0.00381194 0.0042122 97300 142.671 -77.8384 -88.8419 NaN NaN NaN 2.45128 2.13612 -7.25945 -0.646729 -0.542236 -0.088623 
6135 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 3.07847 3.10445 -7.58753 1.90184 7.126 -5.09198 1.74898 -1.32825 0.425795 -0.642334 -0.544434 -0.0717773 0.0312193 0.0317714 -0.0753932 0.999937 0.00874473 -0.00664112 0.00212893 NaN  146.58 -77.3601 -91.8198 NaN NaN NaN 3.07847 3.10445 -7.58753 -0.642334 -0.544434 -0.0717773 
6136 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 5.19047 3.7703 -8.31691 1.6247 7.56422 -2.70868 0.563963 -1.79508 -0.0289859 -0.642578 -0.542236 -0.0549316 0.0526532 0.0379289 -0.082592 0.999956 0.00281977 -0.00897524 -0.000144927 97297 149.206 -76.4763 -94.1916 NaN NaN NaN 5.19047 3.7703 -8.31691 -0.642578 -0.542236 -0.0549316 
6137 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 7.46543 4.75184 -9.15089 1.19621 8.1046 -0.0694317 -0.409209 -1.91222 -0.421304 -0.644531 -0.544434 -0.0527344 0.0756249 0.0471734 -0.0908857 0.99995 -0.00204601 -0.00956095 -0.00210648 NaN  150.34 -75.4092 -95.6039 NaN NaN NaN 7.46543 4.75184 -9.15089 -0.644531 -0.544434 -0.0527344 
6138 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 8.86112 4.5125 -9.90192 1.81651 8.01648 1.56102 -0.902499 -1.47703 -0.76414 -0.640381 -0.544434 -0.048584 0.0895107 0.0443387 -0.0985616 0.999955 -0.00451243 -0.00738506 -0.00382064 97299 149.986 -74.4518 -95.7816 NaN NaN NaN 8.86112 4.5125 -9.90192 -0.640381 -0.544434 -0.048584 
6139 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.78582 1.93838 -9.37282 3.71851 6.27875 0.135897 -0.950488 -0.380538 -0.635208 -0.633789 -0.546387 -0.0505371 0.0780966 0.0186908 -0.0936697 0.999982 -0.00475241 -0.00190268 -0.00317602 NaN  148.723 -74.0798 -95.0369 NaN NaN NaN 7.78582 1.93838 -9.37282 -0.633789 -0.546387 -0.0505371 
6140 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 5.8511 -1.25662 -7.10633 5.10213 3.1472 -2.71502 -0.993444 0.181173 -0.512747 -0.631348 -0.552979 -0.0524902 0.0584135 -0.013069 -0.0710522 0.999984 -0.0049672 0.000905861 -0.00256372 97292 147.101 -74.0047 -93.9532 NaN NaN NaN 5.8511 -1.25662 -7.10633 -0.631348 -0.552979 -0.0524902 
6141 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.30707 -3.73955 -4.66047 5.69768 -0.0764207 -4.20917 -1.0559 0.0619208 -0.334643 -0.631592 -0.548584 -0.059082 0.0529934 -0.0377296 -0.0464225 0.999985 -0.00527948 0.000309603 -0.00167321 NaN  145.869 -73.9296 -93.3034 NaN NaN NaN 5.30707 -3.73955 -4.66047 -0.631592 -0.548584 -0.059082 
6142 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.3712 -3.21804 -3.0016 4.28727 -1.11826 -4.46632 -1.45174 -0.200593 0.201511 -0.629395 -0.550781 -0.0651855 0.0537745 -0.0323427 -0.0297277 0.999973 -0.00725862 -0.00100296 0.00100755 97297 145.607 -73.8922 -93.9073 NaN NaN NaN 5.3712 -3.21804 -3.0016 -0.629395 -0.550781 -0.0651855 
6143 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 4.76582 0.728655 -3.15144 1.30396 1.48119 -4.40148 -1.71804 0.0461126 0.270619 -0.633789 -0.544189 -0.0822754 0.0476412 0.00707989 -0.0315868 0.999962 -0.00859011 0.00023056 0.00135308 NaN  145.012 -74.0034 -94.3138 NaN NaN NaN 4.76582 0.728655 -3.15144 -0.633789 -0.544189 -0.0822754 
6144 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 4.50118 4.18228 -3.55324 -1.0452 3.97579 -4.02673 -1.18363 0.886844 -0.245854 -0.625 -0.546387 -0.0905762 0.0449041 0.0415555 -0.0359781 0.999972 -0.00591808 0.00443418 -0.00122926 97297 142.895 -74.324 -92.8287 NaN NaN NaN 4.50118 4.18228 -3.55324 -0.625 -0.546387 -0.0905762 
6145 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.46631 6.97421 -2.06003 -4.06435 4.39658 -2.96331 -0.293402 1.59928 -0.36649 -0.616211 -0.54834 -0.0947266 0.0546232 0.0696112 -0.0211394 0.999965 -0.00146699 0.00799629 -0.00183243 NaN  140.052 -74.9114 -90.0571 NaN NaN NaN 5.46631 6.97421 -2.06003 -0.616211 -0.54834 -0.0947266 
6146 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.49127 10.252 0.578068 -8.1666 4.29915 -1.91356 -0.284261 2.12899 -0.255939 -0.614014 -0.550537 -0.109375 0.0650994 0.102444 0.00494271 0.999942 -0.00142127 0.0106448 -0.00127967 97290 136.389 -75.716 -86.4506 NaN NaN NaN 6.49127 10.252 0.578068 -0.614014 -0.550537 -0.109375 
6147 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 7.8792 12.2604 3.53974 -11.4351 3.13275 -0.628724 -0.368442 2.77089 -0.439096 -0.605225 -0.55249 -0.130371 0.0795392 0.122493 0.0340732 0.9999 -0.00184215 0.013854 -0.00219541 NaN  130.796 -76.6307 -80.9103 NaN NaN NaN 7.8792 12.2604 3.53974 -0.605225 -0.55249 -0.130371 
6148 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 7.49685 12.0708 5.48659 -12.3619 1.82201 -1.10296 -1.09564 2.57143 -0.6751 -0.598877 -0.543945 -0.149414 0.0760674 0.120747 0.0532311 0.999897 -0.00547802 0.0128567 -0.00337538 97298 124.137 -77.2129 -74.7327 NaN NaN NaN 7.49685 12.0708 5.48659 -0.598877 -0.543945 -0.149414 
6149 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 5.13724 8.55659 2.69661 -7.83527 2.42211 -3.51894 -2.96595 1.18274 -0.262823 -0.601318 -0.537598 -0.166504 0.0516384 0.0858825 0.0253892 0.999872 -0.0148291 0.00591346 -0.00131406 NaN  119.52 -77.4434 -71.7437 NaN NaN NaN 5.13724 8.55659 2.69661 -0.601318 -0.537598 -0.166504 
6150 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 3.38159 3.90873 -1.98545 -1.22684 3.32837 -5.56177 -3.6196 -0.130084 0.262578 -0.599121 -0.5354 -0.179199 0.0337781 0.0387641 -0.0205361 0.999835 -0.018097 -0.000650385 0.00131282 97298 118.081 -77.531 -72.4093 NaN NaN NaN 3.38159 3.90873 -1.98545 -0.599121 -0.5354 -0.179199 
6151 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 3.19205 0.419628 -6.67618 4.64618 4.27238 -5.92754 -2.50479 -0.794061 0.639319 -0.610352 -0.520508 -0.179443 0.0321735 0.0034634 -0.0666808 0.999909 -0.0125236 -0.00397018 0.0031965 NaN  119.253 -77.6351 -75.0808 NaN NaN NaN 3.19205 0.419628 -6.67618 -0.610352 -0.520508 -0.179443 
6152 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 4.55704 -0.782779 -8.4977 6.92491 4.29439 -4.59796 -0.992732 -0.632811 0.368874 -0.616943 -0.516113 -0.179688 0.0458537 -0.00816458 -0.0847922 0.999981 -0.00496363 -0.00316403 0.00184436 97297 120.612 -77.6281 -77.0704 NaN NaN NaN 4.55704 -0.782779 -8.4977 -0.616943 -0.516113 -0.179688 
6153 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 10.0851 0.273636 -5.50951 4.36607 1.80961 0.665904 -0.997523 0.68918 -0.507101 -0.605957 -0.513916 -0.190186 0.100667 0.00220497 -0.0554541 0.999978 -0.00498758 0.00344588 -0.00253549 NaN  117.824 -77.5682 -74.8028 NaN NaN NaN 10.0851 0.273636 -5.50951 -0.605957 -0.513916 -0.190186 
6154 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 22.9177 1.83203 2.40163 -1.34259 -4.86474 12.7442 -2.3267 3.47722 -0.968279 -0.588623 -0.513672 -0.232178 0.229632 0.0174561 0.0198198 0.999769 -0.0116326 0.0173848 -0.00484102 97297 107.097 -77.8085 -65.2045 NaN NaN NaN 22.9177 1.83203 2.40163 -0.588623 -0.513672 -0.232178 
6155 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 26.6084 -0.934657 5.27391 -0.333754 -8.65176 15.9061 -3.07234 6.81074 0.0213135 -0.575684 -0.50293 -0.280762 0.267678 -0.00859962 0.0437763 0.999302 -0.0153581 0.0340458 0.000106543 NaN  86.9419 -78.3048 -46.4127 NaN NaN NaN 26.6084 -0.934657 5.27391 -0.575684 -0.50293 -0.280762 
6156 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 15.7986 -5.37922 4.00708 2.87979 -8.56323 4.77773 -0.694239 6.12271 1.38892 -0.573975 -0.485596 -0.310791 0.159485 -0.0525597 0.035387 0.999501 -0.00347062 0.0306085 0.00694345 97291 69.0976 -78.3518 -28.6171 NaN NaN NaN 15.7986 -5.37922 4.00708 -0.573975 -0.485596 -0.310791 
6157 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 11.7137 -6.31621 7.94933 0.221314 -10.8964 1.20962 0.697471 3.18218 1.60281 -0.56958 -0.487793 -0.314941 0.118882 -0.0624863 0.0773923 0.999835 0.00348716 0.01591 0.00801362 NaN  59.5588 -78.3899 -18.4733 NaN NaN NaN 11.7137 -6.31621 7.94933 -0.56958 -0.487793 -0.314941 
6158 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 14.089 -6.47766 7.42849 1.34458 -10.5608 3.68911 0.536735 0.886346 1.1062 -0.578369 -0.479248 -0.312988 0.141573 -0.0641927 0.0734857 0.999971 0.00268365 0.00443169 0.00553097 97290 56.119 -78.6566 -14.6598 NaN NaN NaN 14.089 -6.47766 7.42849 -0.578369 -0.479248 -0.312988 
6159 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 19.5958 -5.46757 3.58794 4.50217 -7.41501 8.93579 1.45285 -1.1249 1.21069 -0.580566 -0.477295 -0.291992 0.19608 -0.0537531 0.0365894 0.999939 0.00726412 -0.00562438 0.00605331 NaN  57.787 -79.5895 -15.5124 NaN NaN NaN 19.5958 -5.46757 3.58794 -0.580566 -0.477295 -0.291992 
6160 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 22.2003 -2.60145 3.96502 2.57894 -5.61983 12.03 1.62302 -0.57415 1.22795 -0.589355 -0.479492 -0.290039 0.222044 -0.0249753 0.0400821 0.999944 0.00811496 -0.0028707 0.00613965 97291 58.2126 -80.362 -15.0081 NaN NaN NaN 22.2003 -2.60145 3.96502 -0.589355 -0.479492 -0.290039 
6161 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 16.7376 -0.839944 3.28088 0.910105 -3.557 6.86472 0.507871 0.272622 0.327131 -0.5979 -0.477295 -0.281738 0.167434 -0.0082085 0.0325596 0.999995 0.00253935 0.00136311 0.00163565 NaN  57.1224 -80.4369 -13.6092 NaN NaN NaN 16.7376 -0.839944 3.28088 -0.5979 -0.477295 -0.281738 
6162 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 13.078 1.62712 1.89566 -0.302391 -0.694104 3.48021 0.59115 0.10033 -0.968955 -0.586914 -0.488037 -0.283447 0.130866 0.0155813 0.0189377 0.999984 0.00295573 0.000501649 -0.00484475 97292 58.9011 -79.9377 -15.077 NaN NaN NaN 13.078 1.62712 1.89566 -0.586914 -0.488037 -0.283447 
6163 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 13.9463 2.72971 1.60624 -0.563678 0.107646 4.47698 0.899957 0.0138112 -1.77861 -0.580078 -0.500732 -0.285156 0.139699 0.0259828 0.0161716 0.99995 0.00449971 6.90549e-05 -0.0088929 NaN  62.0787 -79.0468 -17.786 NaN NaN NaN 13.9463 2.72971 1.60624 -0.580078 -0.500732 -0.285156 
6164 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 14.6901 1.29181 -1.67012 3.0209 1.14189 4.67263 0.6976 -0.204769 -1.58894 -0.577881 -0.511475 -0.268066 0.147015 0.0118082 -0.0165083 0.999962 0.00348796 -0.00102383 -0.00794459 97293 65.0436 -78.2855 -20.4084 NaN NaN NaN 14.6901 1.29181 -1.67012 -0.577881 -0.511475 -0.268066 
6165 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 15.7693 1.55378 -5.27189 5.68249 3.60922 5.46992 0.989158 -0.380353 -1.44327 -0.568848 -0.52417 -0.263428 0.157901 0.0146584 -0.0523448 0.99996 0.00494573 -0.00190174 -0.00721625 NaN  68.0812 -77.6135 -22.9367 NaN NaN NaN 15.7693 1.55378 -5.27189 -0.568848 -0.52417 -0.263428 
6166 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 15.7873 1.38858 -6.02155 6.44825 3.90903 5.37155 0.800532 0.641501 -1.38197 -0.560059 -0.530518 -0.269531 0.15777 0.0130376 -0.0606683 0.999963 0.00400261 0.00320746 -0.00690977 97297 68.3515 -76.744 -22.75 NaN NaN NaN 15.7873 1.38858 -6.02155 -0.560059 -0.530518 -0.269531 
