



PackedCounter SampleTimeFine UTC_Nano UTC_Year UTC_Month UTC_Day UTC_Hour UTC_Minute UTC_Second UTC_Valid StatusWord RSSI Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z  VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Pressure Roll Pitch Yaw Latitude Longitude Altitude calibacc0 calibacc1 calibacc2 calimgf0 calimgf1 calimgf2 
58723 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 -1.6001 24.2424 0.915981 -2.65331 19.3539 -24.2797 -3.72754 1.35633 -4.84798 -0.633789 0.405273 -0.208252 -0.0100754 0.242832 0.00471777 0.99951 -0.0186346 0.00678055 -0.0242359 NaN  -107.042 -57.5368 115.047 NaN NaN NaN -1.6001 24.2424 0.915981 -0.633789 0.405273 -0.208252 
58724 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 -1.57761 15.623 0.729456 -1.25087 12.7309 -18.9433 -4.80691 -0.543367 -4.47345 -0.652344 0.390625 -0.178711 -0.012288 0.156645 0.00349599 0.999457 -0.0240302 -0.00271635 -0.0223632 97238 -111.684 -59.8432 117.256 NaN NaN NaN -1.57761 15.623 0.729456 -0.652344 0.390625 -0.178711 
58725 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 0.58194 11.1289 -1.2312 0.818294 10.3881 -13.9444 -4.96911 -2.08995 -5.0678 -0.678955 0.363281 -0.148682 0.00877783 0.110741 -0.014987 0.999316 -0.0248399 -0.0104474 -0.0253332 NaN  -118.7 -61.9606 122.023 NaN NaN NaN 0.58194 11.1289 -1.2312 -0.678955 0.363281 -0.148682 
58726 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 3.63747 10.2312 -5.08321 4.06692 11.2614 -9.24443 -4.22473 -1.9984 -5.68374 -0.703613 0.329834 -0.122803 0.0397607 0.100115 -0.0525766 0.999323 -0.0211189 -0.00998976 -0.0284123 97240 -126.469 -64.081 128.022 NaN NaN NaN 3.63747 10.2312 -5.08321 -0.703613 0.329834 -0.122803 
58727 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.70784 9.28228 -6.11153 4.56778 10.9689 -5.95902 -2.8283 -0.982176 -6.03451 -0.72168 0.290039 -0.106934 0.0601295 0.0901652 -0.0621127 0.999433 -0.0141388 -0.00490995 -0.0301668 NaN  -133.862 -66.3639 134.371 NaN NaN NaN 5.70784 9.28228 -6.11153 -0.72168 0.290039 -0.106934 
58728 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 5.88913 7.58635 -4.51604 2.94602 9.00959 -5.04445 -2.22 0.222246 -6.47489 -0.750488 0.246094 -0.101562 0.0612436 0.073398 -0.0460515 0.999414 -0.0110978 0.00111101 -0.0323681 97237 -141.611 -68.948 141.37 NaN NaN NaN 5.88913 7.58635 -4.51604 -0.750488 0.246094 -0.101562 
58729 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.34875 6.75318 -2.42245 0.791925 7.88237 -4.42907 -1.96506 0.331037 -6.80551 -0.76001 0.196045 -0.0893555 0.0656892 0.0650782 -0.0249796 0.999371 -0.00982325 0.00165484 -0.0340204 NaN  -151.465 -71.2644 150.639 NaN NaN NaN 6.34875 6.75318 -2.42245 -0.76001 0.196045 -0.0893555 
58730 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 7.65575 6.45758 -0.835676 -1.15037 7.35433 -3.06295 -1.66829 -0.644465 -6.81425 -0.775879 0.148193 -0.0754395 0.0787235 0.0618466 -0.00862893 0.99938 -0.00833972 -0.00322166 -0.0340642 97240 -163.867 -72.4036 162.681 NaN NaN NaN 7.65575 6.45758 -0.835676 -0.775879 0.148193 -0.0754395 
58731 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 10.9189 7.02844 -0.298261 -2.75608 7.6317 0.326698 -1.78902 -1.98695 -6.61667 -0.785156 0.0939941 -0.0507812 0.111459 0.0665978 -0.00248946 0.999363 -0.0089432 -0.00993265 -0.0330764 NaN  -177.142 -71.9027 175.533 NaN NaN NaN 10.9189 7.02844 -0.298261 -0.785156 0.0939941 -0.0507812 
58732 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 14.2073 7.25515 -0.726386 -3.66867 7.13307 3.99253 -2.53754 -2.66034 -6.18097 -0.796875 0.0544434 -0.0288086 0.14431 0.0680306 -0.00623633 0.999354 -0.012685 -0.0132989 -0.0308982 97240 171.334 -70.1872 -173.824 NaN NaN NaN 14.2073 7.25515 -0.726386 -0.796875 0.0544434 -0.0288086 
58733 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 16.2975 6.66193 -2.21324 -3.3875 5.4295 6.73498 -3.43269 -2.89122 -5.76906 -0.802002 0.00439453 0.00610352 0.165106 0.0615114 -0.0208407 0.999332 -0.0171596 -0.0144529 -0.0288389 NaN  161.953 -67.8046 -165.901 NaN NaN NaN 16.2975 6.66193 -2.21324 -0.802002 0.00439453 0.00610352 
58734 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 17.5761 5.90535 -4.36863 -2.37298 3.32851 8.78958 -3.41066 -3.08376 -5.24154 -0.802979 -0.032959 0.0344238 0.17787 0.053685 -0.0419004 0.999392 -0.0170499 -0.0154157 -0.0262024 97232 155.093 -65.0541 -160.551 NaN NaN NaN 17.5761 5.90535 -4.36863 -0.802979 -0.032959 0.0344238 
58735 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 18.2296 4.98289 -6.17428 -1.62363 1.07119 9.97033 -2.55885 -3.13929 -4.66432 -0.800049 -0.074707 0.0544434 0.184325 0.0447749 -0.0594543 0.999523 -0.0127922 -0.015694 -0.0233179 NaN  150.465 -62.2283 -157.043 NaN NaN NaN 18.2296 4.98289 -6.17428 -0.800049 -0.074707 0.0544434 
58736 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 19.9572 4.24225 -6.49385 -2.79964 -0.942609 11.3917 -1.76609 -3.09165 -4.04356 -0.796875 -0.109863 0.0786133 0.201343 0.0378062 -0.0621825 0.999637 -0.00882937 -0.0154564 -0.0202153 97240 147.542 -59.5138 -154.857 NaN NaN NaN 19.9572 4.24225 -6.49385 -0.796875 -0.109863 0.0786133 
58737 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 20.9634 3.59185 -7.42639 -3.16797 -2.78524 12.3149 -1.63584 -2.84112 -3.48558 -0.793945 -0.147461 0.100586 0.21124 0.0316535 -0.071541 0.999714 -0.00817842 -0.0142042 -0.0174262 NaN  145.347 -57.0506 -153.399 NaN NaN NaN 20.9634 3.59185 -7.42639 -0.793945 -0.147461 0.100586 
58738 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -70 20.9581 2.53104 -10.4297 -1.26736 -5.17207 13.1216 -1.96824 -2.51259 -3.04078 -0.79126 -0.174316 0.112061 0.211213 0.0210967 -0.101871 0.999757 -0.00984041 -0.012562 -0.0152027 97245 143.379 -54.8637 -152.385 NaN NaN NaN 20.9581 2.53104 -10.4297 -0.79126 -0.174316 0.112061 
58739 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 21.0223 0.236846 -13.8268 0.88655 -8.87538 13.7147 -2.29387 -1.97998 -2.47122 -0.782227 -0.199219 0.116943 0.211573 -0.0018102 -0.136173 0.999809 -0.0114686 -0.00989926 -0.0123553 NaN  141.455 -53.0997 -151.654 NaN NaN NaN 21.0223 0.236846 -13.8268 -0.782227 -0.199219 0.116943 
58740 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 20.2085 -3.40286 -15.9484 2.42095 -13.2315 12.3983 -2.15649 -1.0143 -1.89421 -0.777588 -0.222168 0.119873 0.202543 -0.0376549 -0.158064 0.999884 -0.010782 -0.00507132 -0.0094707 97237 139.621 -51.9601 -150.9 NaN NaN NaN 20.2085 -3.40286 -15.9484 -0.777588 -0.222168 0.119873 
58741 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 18.1405 -7.68523 -16.4059 3.39276 -17.1729 8.9182 -1.60263 0.0886585 -1.51082 -0.770996 -0.232422 0.109863 0.180738 -0.079531 -0.163509 0.999939 -0.00801299 0.000443283 -0.00755393 NaN  137.826 -51.4269 -149.801 NaN NaN NaN 18.1405 -7.68523 -16.4059 -0.770996 -0.232422 0.109863 
58742 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 16.715 -12.2706 -14.3384 2.09972 -20.6101 4.55195 -1.16384 1.02129 -1.27296 -0.768799 -0.251221 0.09375 0.165628 -0.124598 -0.143511 0.99995 -0.00581909 0.00510637 -0.00636472 97229 136.004 -51.3555 -148.323 NaN NaN NaN 16.715 -12.2706 -14.3384 -0.768799 -0.251221 0.09375 
58743 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 16.2993 -15.9778 -9.93058 -1.45576 -22.7133 0.263814 -0.870709 2.04508 -1.29197 -0.758301 -0.257324 0.0710449 0.160933 -0.161257 -0.100259 0.999917 -0.00435343 0.0102251 -0.00645968 NaN  133.804 -51.66 -146.16 NaN NaN NaN 16.2993 -15.9778 -9.93058 -0.758301 -0.257324 0.0710449 
58744 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 16.4224 -18.7692 -4.90999 -5.62342 -23.9235 -3.324 -0.759648 3.18623 -0.967648 -0.760498 -0.263672 0.0400391 0.162511 -0.188672 -0.0509826 0.999854 -0.00379806 0.0159304 -0.004838 97245 131.172 -52.4847 -143.376 NaN NaN NaN 16.4224 -18.7692 -4.90999 -0.760498 -0.263672 0.0400391 
58745 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 14.6405 -19.6456 -0.58058 -8.11866 -22.9392 -6.89867 -0.65383 4.31936 -0.132152 -0.762939 -0.263672 0.000488281 0.146113 -0.196578 -0.0083211 0.999761 -0.00326889 0.0215951 -0.000660708 NaN  128.192 -54.0141 -140.128 NaN NaN NaN 14.6405 -19.6456 -0.58058 -0.762939 -0.263672 0.000488281 
58746 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 7.2894 -15.8347 1.32529 -5.77117 -16.4059 -11.5895 0.495495 4.11315 0.387608 -0.763184 -0.259521 -0.0227051 0.0734473 -0.158234 0.011354 0.999784 0.0024773 0.0205643 0.0019379 97239 126.013 -55.6145 -137.115 NaN NaN NaN 7.2894 -15.8347 1.32529 -0.763184 -0.259521 -0.0227051 
58747 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 1.63481 -10.6903 1.70288 -3.13233 -9.67716 -13.8617 0.930355 1.25031 0.498256 -0.759033 -0.253174 -0.0229492 0.0167185 -0.106939 0.0164276 0.999967 0.00465172 0.00625149 0.00249125 NaN  125.954 -56.2795 -136.399 NaN NaN NaN 1.63481 -10.6903 1.70288 -0.759033 -0.253174 -0.0229492 
58748 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 0.682146 -7.86031 -0.604404 -0.390725 -7.41343 -12.5519 -0.0281378 -0.965117 0.811464 -0.767578 -0.253174 -0.0166016 0.00716933 -0.0785753 -0.00599895 0.99998 -0.000140688 -0.00482555 0.00405729 97239 127.034 -56.3256 -137.716 NaN NaN NaN 0.682146 -7.86031 -0.604404 -0.767578 -0.253174 -0.0166016 
58749 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 2.23701 -5.93761 -5.88926 3.85237 -7.64378 -8.52021 0.195881 -2.57496 1.1305 -0.773682 -0.245117 0.0163574 0.0234612 -0.059188 -0.0586533 0.999901 0.000979371 -0.0128744 0.0056523 NaN  129.492 -55.9351 -140.538 NaN NaN NaN 2.23701 -5.93761 -5.88926 -0.773682 -0.245117 0.0163574 
58750 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 3.7234 -2.11408 -8.48816 5.72627 -5.40097 -4.4824 1.7304 -3.14696 0.540642 -0.771484 -0.240723 0.0393066 0.0386209 -0.0203057 -0.0844592 0.999835 0.00865155 -0.015734 0.00270306 97246 132.767 -54.9826 -143.309 NaN NaN NaN 3.7234 -2.11408 -8.48816 -0.771484 -0.240723 0.0393066 
58751 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 3.6933 2.46195 -13.5771 10.3597 -2.43509 -0.285437 1.9037 -2.76002 0.594586 -0.770996 -0.24292 0.0808105 0.0387236 0.0260203 -0.135002 0.999855 0.00951802 -0.0137994 0.00297278 NaN  135.81 -54.1349 -145.698 NaN NaN NaN 3.6933 2.46195 -13.5771 -0.770996 -0.24292 0.0808105 
58752 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 7.45967 2.78209 -16.7938 11.0101 -3.86895 4.65037 3.04261 -2.68127 0.937659 -0.76709 -0.226318 0.105469 0.0766956 0.0307172 -0.166467 0.999783 0.015212 -0.0134054 0.00468796 97241 139.52 -53.3603 -148.136 NaN NaN NaN 7.45967 2.78209 -16.7938 -0.76709 -0.226318 0.105469 
58753 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 14.9527 1.34724 -8.58626 -0.248528 -5.14883 6.69536 5.42088 -1.14122 0.816546 -0.76709 -0.21167 0.121582 0.149949 0.0163885 -0.0845898 0.999608 0.0271008 -0.00570535 0.0040822 NaN  143.693 -53.1465 -149.456 NaN NaN NaN 14.9527 1.34724 -8.58626 -0.76709 -0.21167 0.121582 
58754 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 14.2696 -0.961296 -1.54875 -5.9297 -5.41379 2.12303 4.19615 1.56006 1.59394 -0.782471 -0.195068 0.112793 0.142637 -0.00813289 -0.0167813 0.999718 0.0209788 0.00779955 0.00796896 97243 146.434 -54.4003 -149.872 NaN NaN NaN 14.2696 -0.961296 -1.54875 -0.782471 -0.195068 0.112793 
58755 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 8.40138 -3.75485 -1.53489 -2.71275 -6.14631 -3.3401 1.83945 1.80518 2.00464 -0.786865 -0.178467 0.110107 0.0842384 -0.036557 -0.0164479 0.999867 0.00919684 0.00902549 0.0100228 NaN  148.109 -55.8998 -150.616 NaN NaN NaN 8.40138 -3.75485 -1.53489 -0.786865 -0.178467 0.110107 
58756 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 4.75202 -3.91282 -2.1541 -0.365524 -5.25425 -5.96705 -0.948414 -0.735994 2.49938 -0.787109 -0.168213 0.124268 0.0480834 -0.0386307 -0.0211808 0.999904 -0.00474192 -0.00367985 0.0124965 97239 149.728 -56.2755 -153.221 NaN NaN NaN 4.75202 -3.91282 -2.1541 -0.787109 -0.168213 0.124268 
58757 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 6.98785 0.449098 -6.11896 1.72835 -2.18021 -0.939942 -2.10614 -2.63054 -0.665451 -0.782471 -0.182617 0.137207 0.0706886 0.0036185 -0.0603045 0.999853 -0.0105302 -0.013152 -0.00332709 NaN  149.199 -54.792 -154.029 NaN NaN NaN 6.98785 0.449098 -6.11896 -0.782471 -0.182617 0.137207 
58758 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 14.4559 9.51973 -13.4064 3.64752 3.3034 11.5198 2.51114 -1.49261 -3.17668 -0.777832 -0.197266 0.150146 0.147053 0.0945389 -0.131783 0.999767 0.0125547 -0.00746247 -0.0158822 97238 149.106 -53.1218 -152.134 NaN NaN NaN 14.4559 9.51973 -13.4064 -0.777832 -0.197266 0.150146 
58759 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 13.3169 19.1421 -13.5648 2.7752 13.2576 13.5086 11.0824 1.71389 -2.69982 -0.771484 -0.195068 0.162598 0.134695 0.196771 -0.12599 0.998337 0.0553815 0.00856469 -0.0134916 NaN  153.051 -53.241 -149.114 NaN NaN NaN 13.3169 19.1421 -13.5648 -0.771484 -0.195068 0.162598 
58760 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 11.3336 26.1417 -8.11154 -4.4175 21.5592 9.99193 13.894 1.25818 -1.68437 -0.773682 -0.18042 0.187256 0.115124 0.265273 -0.0634869 0.997533 0.069413 0.00628574 -0.00841492 97245 159.447 -53.5083 -147.163 NaN NaN NaN 11.3336 26.1417 -8.11154 -0.773682 -0.18042 0.187256 
58761 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 18.628 28.368 1.81747 -19.197 20.3191 9.51028 6.243 -0.355012 0.319238 -0.771729 -0.170166 0.193115 0.185785 0.283218 0.0273512 0.99951 0.0312099 -0.00177477 0.00159593 NaN  163.371 -53.3784 -147.587 NaN NaN NaN 18.628 28.368 1.81747 -0.771729 -0.170166 0.193115 
58762 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 22.2351 21.8981 7.94661 -24.1033 12.4259 7.5515 -3.97145 1.86617 1.84058 -0.782715 -0.166016 0.14917 0.221015 0.222512 0.0730042 0.999717 -0.0198554 0.00932996 0.00920204 97243 162.058 -54.708 -148.775 NaN NaN NaN 22.2351 21.8981 7.94661 -0.782715 -0.166016 0.14917 
58763 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 5.5044 8.41704 1.36595 -5.77018 6.33664 -4.3835 -9.30722 2.98405 3.17336 -0.789551 -0.153564 0.115479 0.0538502 0.0855192 0.00888991 0.99868 -0.0465156 0.0149137 0.0158598 NaN  158.405 -56.9398 -150.81 NaN NaN NaN 5.5044 8.41704 1.36595 -0.789551 -0.153564 0.115479 
58764 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 -6.44506 -3.82274 -8.32808 10.8125 -2.00033 -11.9315 -10.1158 0.397508 3.27792 -0.789795 -0.13916 0.108643 -0.0639297 -0.0434165 -0.0810442 0.998585 -0.0505549 0.0019866 0.0163819 97245 155.183 -57.8853 -153.864 NaN NaN NaN -6.44506 -3.82274 -8.32808 -0.789795 -0.13916 0.108643 
58765 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 -7.82825 -14.3369 -18.5557 20.6303 -13.5801 -10.725 -6.80549 -2.14505 2.63091 -0.794189 -0.130859 0.118896 -0.0743727 -0.150584 -0.181326 0.999277 -0.0340192 -0.0107227 0.0131514 NaN  154.28 -57.4253 -157.414 NaN NaN NaN -7.82825 -14.3369 -18.5557 -0.794189 -0.130859 0.118896 
58766 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 2.94484 -19.3399 -15.0438 11.3228 -21.2085 -4.25247 -1.61042 -3.21393 2.6624 -0.794434 -0.112061 0.13916 0.0344251 -0.194163 -0.14835 0.99975 -0.00805142 -0.0160683 0.0133109 97248 156.674 -56.379 -161.372 NaN NaN NaN 2.94484 -19.3399 -15.0438 -0.794434 -0.112061 0.13916 
58767 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 14.4233 -17.5096 -5.25998 -3.57932 -20.1967 1.21207 0.45782 -1.35233 1.94767 -0.796875 -0.095459 0.142822 0.146281 -0.173559 -0.0520138 0.999927 0.00228904 -0.00676151 0.00973813 NaN  158.95 -56.0861 -163.786 NaN NaN NaN 14.4233 -17.5096 -5.25998 -0.796875 -0.095459 0.142822 
58768 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 11.2856 -11.0136 -6.14858 -1.03928 -13.2739 0.636594 1.93035 0.30281 0.368097 -0.79248 -0.095459 0.144775 0.112963 -0.109327 -0.0627145 0.999951 0.00965157 0.00151402 0.00184045 97249 160.275 -56.318 -164.049 NaN NaN NaN 11.2856 -11.0136 -6.14858 -0.79248 -0.095459 0.144775 
58769 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 6.67901 -1.8526 -8.12144 3.34041 -3.52633 -0.305269 5.15454 0.229417 -0.209407 -0.792725 -0.0830078 0.154785 0.0666786 -0.0164937 -0.0817335 0.999667 0.0257698 0.00114696 -0.00104692 NaN  163.035 -56.4091 -163.804 NaN NaN NaN 6.67901 -1.8526 -8.12144 -0.792725 -0.0830078 0.154785 
58770 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 6.92469 7.20253 -6.91716 1.67731 5.89313 0.679436 7.22256 -0.591885 0.139364 -0.790771 -0.0703125 0.164795 0.0693947 0.0745029 -0.0663053 0.999343 0.0361049 -0.00295878 0.000696669 97239 167.431 -56.0965 -164.114 NaN NaN NaN 6.92469 7.20253 -6.91716 -0.790771 -0.0703125 0.164795 
58771 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.54263 13.1588 -6.05911 -1.71304 11.7888 2.79397 6.04694 -1.72675 0.0986541 -0.794922 -0.0600586 0.1875 0.0958561 0.133369 -0.0557498 0.999506 0.0302297 -0.00863234 0.000493189 NaN  171.282 -55.1366 -164.568 NaN NaN NaN 9.54263 13.1588 -6.05911 -0.794922 -0.0600586 0.1875 
58772 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 13.5402 15.1006 -5.85439 -5.09606 13.311 5.75813 2.83073 -1.53026 0.315314 -0.788574 -0.0537109 0.195557 0.135595 0.152018 -0.05536 0.999869 0.014153 -0.00765095 0.0015765 97243 173.334 -54.2859 -165.095 NaN NaN NaN 13.5402 15.1006 -5.85439 -0.788574 -0.0537109 0.195557 
58773 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 12.8224 10.5072 -5.229 -4.68281 8.97666 4.3169 -0.812469 -0.217884 1.13452 -0.786621 -0.0495605 0.193359 0.127683 0.105584 -0.0525789 0.999975 -0.00406231 -0.00108941 0.00567256 NaN  173.814 -54.236 -166.251 NaN NaN NaN 12.8224 10.5072 -5.229 -0.786621 -0.0495605 0.193359 
58774 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.8855 1.79158 -3.56918 -2.35504 0.858852 -0.399128 -3.59551 0.841759 1.57819 -0.793213 -0.043457 0.184814 0.0885611 0.0179654 -0.0363877 0.999798 -0.0179763 0.00420851 0.00789043 97241 172.947 -54.8132 -167.715 NaN NaN NaN 8.8855 1.79158 -3.56918 -0.793213 -0.043457 0.184814 
58775 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 5.24654 -6.31769 -4.51543 1.34253 -6.73738 -3.43878 -4.5454 0.673612 1.49132 -0.789062 -0.0390625 0.174316 0.0527903 -0.0637911 -0.0438865 0.999708 -0.0227248 0.00336773 0.00745588 NaN  171.506 -55.3132 -169.129 NaN NaN NaN 5.24654 -6.31769 -4.51543 -0.789062 -0.0390625 0.174316 
58776 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 5.03595 -11.2112 -5.97111 2.68922 -11.7057 -3.29827 -3.22814 0.089829 1.36497 -0.797607 -0.0351562 0.174072 0.0511011 -0.11271 -0.0579179 0.999846 -0.0161399 0.000449122 0.00682451 97238 170.777 -55.4787 -170.489 NaN NaN NaN 5.03595 -11.2112 -5.97111 -0.797607 -0.0351562 0.174072 
58777 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 7.48285 -11.0892 -3.6027 -0.877535 -11.7959 -2.59968 -0.371793 0.0802484 0.991678 -0.795898 -0.0246582 0.16748 0.075363 -0.110586 -0.0358514 0.999986 -0.00185896 0.00040124 0.00495836 NaN  171.404 -55.6133 -171.499 NaN NaN NaN 7.48285 -11.0892 -3.6027 -0.795898 -0.0246582 0.16748 
58778 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 5.57718 -6.30613 -4.78758 1.05613 -6.81042 -3.00883 2.63625 -0.34887 0.252159 -0.798096 -0.0185547 0.177734 0.0559351 -0.0623534 -0.0486034 0.999911 0.0131809 -0.0017443 0.00126076 97245 173.174 -55.4286 -171.813 NaN NaN NaN 5.57718 -6.30613 -4.78758 -0.798096 -0.0185547 0.177734 
58779 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 4.79242 0.669377 -8.88388 4.51312 0.50226 -0.774093 5.47756 -1.69525 -0.202422 -0.787354 -0.00805664 0.196289 0.0486821 0.00906643 -0.0882016 0.999589 0.027384 -0.00847509 -0.00101197 NaN  176.312 -54.4514 -171.8 NaN NaN NaN 4.79242 0.669377 -8.88388 -0.787354 -0.00805664 0.196289 
58780 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 7.8979 7.0244 -9.75298 2.43133 7.06576 2.47358 5.23173 -2.30385 -0.090108 -0.787354 -0.00170898 0.210449 0.0801134 0.0727107 -0.0947305 0.999591 0.0261551 -0.0115177 -0.000450478 97243 179.318 -53.1238 -171.809 NaN NaN NaN 7.8979 7.0244 -9.75298 -0.787354 -0.00170898 0.210449 
58781 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 12.0222 8.70133 -8.74053 -1.55147 8.57303 5.04409 2.22887 -1.37115 0.134344 -0.787354 0.000488281 0.225098 0.120754 0.0880549 -0.0856011 0.999914 0.011144 -0.00685558 0.000671703 NaN  -179.272 -52.3368 -171.964 NaN NaN NaN 12.0222 8.70133 -8.74053 -0.787354 0.000488281 0.225098 
58782 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 11.9328 5.05294 -7.12472 -2.36319 4.87782 3.94624 -0.457417 0.388552 0.555718 -0.789551 0.00439453 0.216553 0.119049 0.0506969 -0.0715945 0.999992 -0.00228708 0.00194275 0.00277858 97243 -179.106 -52.5478 -172.502 NaN NaN NaN 11.9328 5.05294 -7.12472 -0.789551 0.00439453 0.216553 
58783 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 8.72147 -0.442732 -5.14218 -1.1076 -0.517117 0.247482 -1.74953 1.07134 0.84757 -0.787598 0.00878906 0.203857 0.0869567 -0.00451076 -0.0518489 0.999938 -0.00874747 0.0053566 0.00423776 NaN  -179.429 -53.1543 -173.345 NaN NaN NaN 8.72147 -0.442732 -5.14218 -0.787598 0.00878906 0.203857 
58784 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 5.46761 -4.68214 -4.248 0.686507 -4.60757 -2.87283 -1.73702 0.954247 0.748816 -0.787842 0.0107422 0.197754 0.0546496 -0.0469849 -0.0423332 0.999944 -0.00868493 0.00477115 0.00374401 97242 -179.832 -53.6912 -174.082 NaN NaN NaN 5.46761 -4.68214 -4.248 -0.787842 0.0107422 0.197754 
58785 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 4.0366 -6.70341 -5.71485 2.88517 -6.43106 -3.16389 -0.621311 0.0119937 0.428567 -0.785645 0.0129395 0.205811 0.0405064 -0.0671245 -0.0569425 0.999993 -0.00310655 5.99683e-05 0.00214283 NaN  -179.823 -53.696 -174.524 NaN NaN NaN 4.0366 -6.70341 -5.71485 -0.785645 0.0129395 0.205811 
58786 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 7.76192 -4.41698 -5.36318 0.146493 -4.35538 -0.350709 1.89646 -0.860543 0.000132277 -0.785645 0.019043 0.214111 0.0778502 -0.0436607 -0.0537128 0.999946 0.00948215 -0.00430264 6.61371e-07 97244 -178.735 -53.1959 -174.525 NaN NaN NaN 7.76192 -4.41698 -5.36318 -0.785645 0.019043 0.214111 
58787 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 9.48063 -0.266902 -5.32239 -1.44899 -0.191978 0.964197 3.44956 -0.896999 0.0721711 -0.781738 0.0253906 0.213867 0.0950445 -0.00172121 -0.0528331 0.999841 0.0172469 -0.00448476 0.000360836 NaN  -176.699 -52.6785 -174.588 NaN NaN NaN 9.48063 -0.266902 -5.32239 -0.781738 0.0253906 0.213867 
