



PackedCounter SampleTimeFine UTC_Nano UTC_Year UTC_Month UTC_Day UTC_Hour UTC_Minute UTC_Second UTC_Valid StatusWord RSSI Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z  VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Pressure Roll Pitch Yaw Latitude Longitude Altitude calibacc0 calibacc1 calibacc2 calimgf0 calimgf1 calimgf2 
5707 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.7838 -4.36605 -4.4546 1.41331 0.516911 0.854849 0.388155 -0.0999276 -0.00280321 -0.653076 0.344727 0.0310059 0.0878597 -0.0435752 -0.0445867 0.999998 0.00194077 -0.000499638 -1.40161e-05 NaN  -122.479 -58.1901 131.03 NaN NaN NaN 8.7838 -4.36605 -4.4546 -0.653076 0.344727 0.0310059 
5708 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.73726 -3.06601 -1.66696 -1.26169 1.0866 -0.552757 0.207627 -0.0438346 0.00529391 -0.650879 0.338623 0.0268555 0.0873771 -0.0306404 -0.0166822 0.999999 0.00103813 -0.000219173 2.64695e-05 97433 -122.398 -58.1747 131.07 NaN NaN NaN 8.73726 -3.06601 -1.66696 -0.650879 0.338623 0.0268555 
5709 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.09405 -4.22402 -1.6533 -0.975898 -0.201985 -0.587927 -0.0680401 -0.0318306 0.0658711 -0.657471 0.344727 0.0288086 0.080957 -0.0422191 -0.0165058 1 -0.000340201 -0.000159153 0.000329355 NaN  -122.431 -58.1343 131.059 NaN NaN NaN 8.09405 -4.22402 -1.6533 -0.657471 0.344727 0.0288086 
5710 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 7.33426 -5.27942 -1.81179 -0.501896 -1.40935 -0.718294 -0.200803 0.0479048 0.112085 -0.653076 0.342773 0.0351562 0.0733678 -0.0527712 -0.0180825 0.999999 -0.00100402 0.000239524 0.000560424 97423 -122.46 -58.0957 130.952 NaN NaN NaN 7.33426 -5.27942 -1.81179 -0.653076 0.342773 0.0351562 
5711 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 7.80177 -5.31689 -3.58238 0.986116 -0.880944 0.198404 -0.0431211 -0.0697378 0.0938913 -0.655273 0.348877 0.0332031 0.0780552 -0.05314 -0.0357851 1 -0.000215606 -0.000348689 0.000469456 NaN  -122.494 -58.0301 130.96 NaN NaN NaN 7.80177 -5.31689 -3.58238 -0.655273 0.348877 0.0332031 
5712 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.06842 -4.27986 -3.01198 -0.0597788 0.440946 0.64807 0.125118 -0.0598666 0.0847566 -0.653076 0.344727 0.0351562 0.0907113 -0.0427413 -0.0301194 1 0.000625588 -0.000299333 0.000423783 97430 -122.433 -57.9714 130.968 NaN NaN NaN 9.06842 -4.27986 -3.01198 -0.653076 0.344727 0.0351562 
5713 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.49601 -3.33829 -1.51575 -1.32169 0.747248 -0.684784 -0.110119 0.0699704 0.108261 -0.657227 0.342529 0.032959 0.0849729 -0.0333452 -0.0151689 1 -0.000550597 0.000349852 0.000541305 NaN  -122.391 -57.9417 130.839 NaN NaN NaN 8.49601 -3.33829 -1.51575 -0.657227 0.342529 0.032959 
5714 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.06479 -4.5759 -3.72776 0.969458 -0.0642938 0.133766 -0.227068 -0.00961646 0.102826 -0.657471 0.344727 0.0288086 0.0806732 -0.0457598 -0.0372218 0.999999 -0.00113534 -4.80823e-05 0.000514129 97433 -122.484 -57.8899 130.791 NaN NaN NaN 8.06479 -4.5759 -3.72776 -0.657471 0.344727 0.0288086 
5715 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.47091 -4.96047 -5.72427 2.70899 0.175889 1.22182 0.179849 -0.16859 0.0347808 -0.655273 0.348877 0.0332031 0.084766 -0.0495386 -0.0572158 0.999999 0.000899245 -0.000842948 0.000173904 NaN  -122.495 -57.8224 130.922 NaN NaN NaN 8.47091 -4.96047 -5.72427 -0.655273 0.348877 0.0332031 
5716 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.20655 -3.79589 -5.0561 1.74689 1.38966 1.13038 0.541576 -0.24421 -0.0441662 -0.65332 0.346924 0.0354004 0.0921189 -0.0378424 -0.0505511 0.999996 0.00270787 -0.00122105 -0.00022083 97432 -122.4 -57.7694 131.172 NaN NaN NaN 9.20655 -3.79589 -5.0561 -0.65332 0.346924 0.0354004 
5717 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 9.09989 -3.13772 -2.7555 -0.412929 1.45537 0.084659 0.555351 -0.199164 -0.0728827 -0.657471 0.344727 0.0332031 0.0910149 -0.0313338 -0.0275514 0.999996 0.00277675 -0.000995817 -0.000364413 NaN  -122.272 -57.7449 131.393 NaN NaN NaN 9.09989 -3.13772 -2.7555 -0.657471 0.344727 0.0332031 
5718 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.04573 -4.12814 -1.7723 -0.88668 -0.0592173 -0.64063 0.281367 -0.106074 -0.0417801 -0.648926 0.346924 0.0332031 0.0804581 -0.0412733 -0.0177383 0.999999 0.00140683 -0.000530367 -0.0002089 97433 -122.219 -57.7335 131.516 NaN NaN NaN 8.04573 -4.12814 -1.7723 -0.648926 0.346924 0.0332031 
5719 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 7.94384 -5.25787 -1.90367 -0.637146 -1.07261 -0.178509 0.236146 -0.0273511 -0.0380104 -0.648926 0.346924 0.03125 0.079431 -0.0525713 -0.0190879 0.999999 0.00118073 -0.000136756 -0.000190052 NaN  -122.125 -57.7448 131.561 NaN NaN NaN 7.94384 -5.25787 -1.90367 -0.648926 0.346924 0.03125 
5720 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.33492 -4.7364 -1.79656 -0.904031 -0.473255 -0.112649 0.197177 0.067485 -0.00441303 -0.65332 0.348877 0.0354004 0.0833421 -0.047348 -0.0180404 0.999999 0.000985883 0.000337425 -2.20652e-05 97430 -121.969 -57.7682 131.504 NaN NaN NaN 8.33492 -4.7364 -1.79656 -0.65332 0.348877 0.0354004 
5721 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.3391 -3.49448 -1.55349 -1.22228 0.580914 -0.738883 -0.0321674 0.0430423 0.0439347 -0.65332 0.348877 0.0332031 0.0833953 -0.034929 -0.0155472 1 -0.000160837 0.000215211 0.000219673 NaN  -121.935 -57.7611 131.439 NaN NaN NaN 8.3391 -3.49448 -1.55349 -0.65332 0.348877 0.0332031 
5722 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.80464 -4.17346 -3.33991 0.330237 0.569299 0.466482 -0.121953 0.0036312 0.0422036 -0.655273 0.342773 0.032959 0.0880546 -0.0417363 -0.0333752 1 -0.000609766 1.8156e-05 0.000211018 97438 -121.988 -57.7425 131.413 NaN NaN NaN 8.80464 -4.17346 -3.33991 -0.655273 0.342773 0.032959 
5723 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.50187 -4.65137 -4.06486 1.146 0.188666 0.631993 0.0698893 -0.0567851 0.0224408 -0.655273 0.346924 0.0310059 0.0850355 -0.04649 -0.0406408 1 0.000349446 -0.000283925 0.000112204 NaN  -121.983 -57.7156 131.451 NaN NaN NaN 8.50187 -4.65137 -4.06486 -0.655273 0.346924 0.0310059 
5724 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.62057 -4.33586 -3.66842 0.709216 0.433633 0.477128 0.285127 -0.0964602 -0.0222796 -0.651123 0.346924 0.0332031 0.0862186 -0.0433159 -0.0367044 0.999999 0.00142563 -0.000482301 -0.000111398 97433 -121.91 -57.6981 131.553 NaN NaN NaN 8.62057 -4.33586 -3.66842 -0.651123 0.346924 0.0332031 
5725 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.61439 -4.15238 -3.1793 0.245315 0.489795 0.250011 0.271825 -0.0460171 -0.0374536 -0.651123 0.346924 0.0290527 0.0861435 -0.0414967 -0.0318296 0.999999 0.00135913 -0.000230085 -0.000187268 NaN  -121.81 -57.7036 131.615 NaN NaN NaN 8.61439 -4.15238 -3.1793 -0.651123 0.346924 0.0290527 
5726 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 7.98516 -4.3075 -2.47288 -0.170276 -0.0585592 -0.41056 0.173416 -0.0111835 -0.033215 -0.655273 0.344727 0.0268555 0.0798458 -0.0430668 -0.0247616 1 0.000867078 -5.59176e-05 -0.000166075 97436 -121.741 -57.7173 131.646 NaN NaN NaN 7.98516 -4.3075 -2.47288 -0.655273 0.344727 0.0268555 
5727 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 7.81169 -4.49884 -2.89304 0.300757 -0.196979 -0.352115 0.16032 -0.108513 -0.0192183 -0.646729 0.344971 0.0290527 0.0781282 -0.0449727 -0.0289241 1 0.0008016 -0.000542566 -9.60914e-05 NaN  -121.744 -57.6952 131.754 NaN NaN NaN 7.81169 -4.49884 -2.89304 -0.646729 0.344971 0.0290527 
5728 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 8.67434 -4.86731 -3.33248 0.435251 -0.0741445 0.668027 0.22712 -0.0708948 -0.0640117 -0.651123 0.342773 0.0249023 0.0867396 -0.048663 -0.0333494 0.999999 0.0011356 -0.000354474 -0.000320058 97433 -121.706 -57.7058 131.857 NaN NaN NaN 8.67434 -4.86731 -3.33248 -0.651123 0.342773 0.0249023 
5729 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 9.35824 -3.99381 -3.13217 -0.0616113 0.924315 0.792947 0.251924 0.0490645 -0.129214 -0.648926 0.342773 0.0310059 0.0935489 -0.0399591 -0.0313949 0.999999 0.00125962 0.000245322 -0.000646071 NaN  -121.587 -57.7848 131.884 NaN NaN NaN 9.35824 -3.99381 -3.13217 -0.648926 0.342773 0.0310059 
5730 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 8.94739 -3.20984 -2.88159 -0.207025 1.3917 0.0200487 0.208236 0.0186164 -0.132781 -0.651123 0.346924 0.0227051 0.0894499 -0.0321277 -0.0288576 0.999999 0.00104118 9.30821e-05 -0.000663903 97427 -121.523 -57.8561 131.944 NaN NaN NaN 8.94739 -3.20984 -2.88159 -0.651123 0.346924 0.0227051 
5731 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 8.55726 -3.14044 -2.04884 -0.84368 1.09282 -0.572515 0.0543042 -0.0249538 -0.0782087 -0.651123 0.342773 0.0227051 0.0855629 -0.0314323 -0.0204862 1 0.000271521 -0.000124769 -0.000391043 NaN  -121.55 -57.888 132.009 NaN NaN NaN 8.55726 -3.14044 -2.04884 -0.651123 0.342773 0.0227051 
5732 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.13576 -4.35991 -1.75599 -0.85368 -0.232995 -0.458556 -0.188526 0.00930007 -0.0428903 -0.653076 0.346924 0.0310059 0.0813474 -0.0436331 -0.0175225 1 -0.000942632 4.65004e-05 -0.000214452 97433 -121.678 -57.9128 132.026 NaN NaN NaN 8.13576 -4.35991 -1.75599 -0.653076 0.346924 0.0310059 
5733 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.65457 -5.69104 -2.56756 0.18988 -1.41917 -0.0391155 -0.146721 0.00474132 -0.0518085 -0.651123 0.342773 0.0249023 0.0765304 -0.056949 -0.0256357 1 -0.000733607 2.37066e-05 -0.000259042 NaN  -121.786 -57.9407 132.05 NaN NaN NaN 7.65457 -5.69104 -2.56756 -0.651123 0.342773 0.0249023 
5734 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.44683 -5.68839 -3.47909 1.10865 -1.28685 0.0377934 0.122515 -0.0781171 -0.0452942 -0.653076 0.342773 0.0246582 0.074469 -0.0568794 -0.0347967 1 0.000612573 -0.000390585 -0.000226471 97433 -121.804 -57.9402 132.149 NaN NaN NaN 7.44683 -5.68839 -3.47909 -0.653076 0.342773 0.0246582 
5735 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.05953 -4.59209 -3.66051 0.959273 -0.0235279 0.11313 0.368271 -0.1479 -0.0486847 -0.648682 0.336426 0.0288086 0.0806112 -0.0458731 -0.03663 0.999998 0.00184135 -0.000739498 -0.000243423 NaN  -121.734 -57.9205 132.311 NaN NaN NaN 8.05953 -4.59209 -3.66051 -0.648682 0.336426 0.0288086 
5736 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 8.16656 -3.56918 -3.0913 0.291548 0.796674 -0.417569 0.334675 -0.197995 -0.0239548 -0.650879 0.338623 0.0288086 0.081692 -0.0356499 -0.0308918 0.999998 0.00167338 -0.000989975 -0.000119774 97433 -121.714 -57.8733 132.509 NaN NaN NaN 8.16656 -3.56918 -3.0913 -0.650879 0.338623 0.0288086 
5737 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 8.27575 -4.39156 -2.25693 -0.445488 -0.0892789 -0.186619 0.190408 -0.133847 -0.00514835 -0.65332 0.348877 0.0290527 0.0827715 -0.0438962 -0.0225557 0.999999 0.00095204 -0.000669234 -2.57417e-05 NaN  -121.713 -57.8368 132.632 NaN NaN NaN 8.27575 -4.39156 -2.25693 -0.65332 0.348877 0.0290527 
5738 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 7.9949 -5.13941 -2.27367 -0.256104 -0.854765 -0.0810211 0.109674 -0.0764369 -0.000425655 -0.648926 0.346924 0.0270996 0.0799576 -0.0513818 -0.0227343 1 0.000548369 -0.000382185 -2.12828e-06 97436 -121.716 -57.8148 132.705 NaN NaN NaN 7.9949 -5.13941 -2.27367 -0.648926 0.346924 0.0270996 
5739 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 8.0426 -4.54977 -2.95356 0.295414 -0.139733 -0.117297 0.153354 -0.0807574 0.0128603 -0.646729 0.34082 0.0268555 0.0804409 -0.0454699 -0.029538 1 0.00076677 -0.000403787 6.43014e-05 NaN  -121.686 -57.7854 132.77 NaN NaN NaN 8.0426 -4.54977 -2.95356 -0.646729 0.34082 0.0268555 
5740 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 8.627 -3.76559 -3.61673 0.614232 0.95671 0.206941 0.187254 -0.103768 0.0141843 -0.653076 0.342773 0.0290527 0.0862914 -0.037616 -0.0361578 0.999999 0.00093627 -0.000518839 7.09214e-05 97433 -121.659 -57.748 132.859 NaN NaN NaN 8.627 -3.76559 -3.61673 -0.653076 0.342773 0.0290527 
5741 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 9.0676 -3.58834 -2.63037 -0.481475 1.04145 0.222246 0.137241 -0.084743 0.00471191 -0.650879 0.340576 0.0268555 0.090688 -0.0358632 -0.0262898 1 0.000686204 -0.000423715 2.35596e-05 NaN  -121.645 -57.7215 132.932 NaN NaN NaN 9.0676 -3.58834 -2.63037 -0.650879 0.340576 0.0268555 
5742 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 9.00293 -4.01142 -1.62534 -1.34614 0.386986 0.0779183 -0.0155223 -0.0105133 0.00443767 -0.650879 0.334473 0.0246582 0.090031 -0.0401135 -0.0162455 1 -7.76113e-05 -5.25663e-05 2.21883e-05 97431 -121.667 -57.7171 132.941 NaN NaN NaN 9.00293 -4.01142 -1.62534 -0.650879 0.334473 0.0246582 
5743 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 7.87464 -4.582 -1.80386 -0.71187 -0.512584 -0.566653 -0.130699 0.055622 0.0547093 -0.651123 0.342773 0.0268555 0.078754 -0.0458103 -0.0180305 1 -0.000653495 0.00027811 0.000273546 NaN  -121.675 -57.7083 132.858 NaN NaN NaN 7.87464 -4.582 -1.80386 -0.651123 0.342773 0.0268555 
5744 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 7.06114 -4.97084 -3.02252 0.745905 -0.863889 -0.735137 -0.131948 -0.0263955 0.108734 -0.648926 0.340576 0.0268555 0.0706424 -0.0496899 -0.0301831 1 -0.00065974 -0.000131977 0.000543671 97430 -121.725 -57.6484 132.823 NaN NaN NaN 7.06114 -4.97084 -3.02252 -0.648926 0.340576 0.0268555 
5745 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -53 7.56275 -5.22051 -3.46501 0.98769 -0.768989 -0.0716226 0.0545494 -0.134109 0.111739 -0.653076 0.344727 0.0249023 0.0756799 -0.0521534 -0.0346136 1 0.000272747 -0.000670547 0.000558695 NaN  -121.746 -57.5548 132.88 NaN NaN NaN 7.56275 -5.22051 -3.46501 -0.653076 0.344727 0.0249023 
5746 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.20942 -4.90033 -3.16436 0.43087 -0.295002 0.244559 0.203589 -0.148815 0.0926732 -0.648926 0.338623 0.0288086 0.0821404 -0.048933 -0.0316324 0.999999 0.00101794 -0.000744073 0.000463366 97433 -121.705 -57.4656 132.965 NaN NaN NaN 8.20942 -4.90033 -3.16436 -0.648926 0.338623 0.0288086 
5747 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.19616 -4.26278 -2.77551 0.00130525 0.178026 -0.167995 0.207799 -0.175823 0.0994863 -0.644531 0.338623 0.0332031 0.0820072 -0.0425582 -0.0277273 0.999999 0.001039 -0.000879113 0.000497431 NaN  -121.676 -57.3654 133.067 NaN NaN NaN 8.19616 -4.26278 -2.77551 -0.644531 0.338623 0.0332031 
5748 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.45421 -4.27352 -3.24696 0.330541 0.406161 0.187574 0.209277 -0.213821 0.09536 -0.646973 0.349121 0.0290527 0.0845972 -0.042661 -0.0324239 0.999999 0.00104638 -0.0010691 0.0004768 97430 -121.68 -57.2553 133.21 NaN NaN NaN 8.45421 -4.27352 -3.24696 -0.646973 0.349121 0.0290527 
5749 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.56105 -4.35897 -2.94688 0.0119726 0.309708 0.231225 0.229968 -0.163365 0.0933603 -0.651123 0.346924 0.0268555 0.0856549 -0.0435159 -0.0294489 0.999999 0.00114984 -0.000816824 0.000466801 NaN  -121.63 -57.1618 133.303 NaN NaN NaN 8.56105 -4.35897 -2.94688 -0.651123 0.346924 0.0268555 
5750 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.40103 -4.19725 -3.0214 0.114234 0.423147 0.0428165 0.210246 -0.142299 0.0911616 -0.644775 0.351074 0.0270996 0.0840509 -0.0419024 -0.0301982 0.999999 0.00105123 -0.000711494 0.000455808 97433 -121.581 -57.0754 133.383 NaN NaN NaN 8.40103 -4.19725 -3.0214 -0.644775 0.351074 0.0270996 
5751 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.95504 -4.49053 -3.14903 0.0551064 0.430389 0.679485 0.152779 -0.0172216 0.0499457 -0.648926 0.344727 0.0310059 0.0895643 -0.0448588 -0.0315169 1 0.000763893 -8.61078e-05 0.000249728 NaN  -121.485 -57.047 133.369 NaN NaN NaN 8.95504 -4.49053 -3.14903 -0.648926 0.344727 0.0310059 
5752 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.20653 -3.8113 -2.70584 0.224832 0.228091 -1.22904 0.12356 -0.0380692 0.0953627 -0.64917 0.351074 0.03125 0.0720886 -0.0380619 -0.0270682 1 0.000617802 -0.000190346 0.000476813 97433 -121.405 -56.9899 133.353 NaN NaN NaN 7.20653 -3.8113 -2.70584 -0.64917 0.351074 0.03125 
5753 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.05555 -4.08844 -2.0049 -0.716798 0.142531 -0.588115 -0.0549599 -0.166861 0.137481 -0.646973 0.351074 0.0292969 0.0806003 -0.0408345 -0.0199706 0.999999 -0.0002748 -0.000834303 0.000687404 NaN  -121.501 -56.874 133.426 NaN NaN NaN 8.05555 -4.08844 -2.0049 -0.646973 0.351074 0.0292969 
5754 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.63724 -5.16939 -2.41091 -0.459557 -0.458591 0.51763 -0.0994 -0.0933242 0.139116 -0.646973 0.349121 0.0270996 0.0864195 -0.0516458 -0.0240431 1 -0.000497 -0.000466621 0.000695581 97431 -121.57 -56.779 133.435 NaN NaN NaN 8.63724 -5.16939 -2.41091 -0.646973 0.349121 0.0270996 
5755 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.05036 -5.40492 -3.10539 0.78733 -1.09764 -0.499286 0.0732462 -0.159871 0.190726 -0.646973 0.353271 0.0292969 0.0705799 -0.0539705 -0.0310173 0.999999 0.000366231 -0.000799353 0.000953627 NaN  -121.562 -56.6391 133.471 NaN NaN NaN 7.05036 -5.40492 -3.10539 -0.646973 0.353271 0.0292969 
5756 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.65205 -4.89035 -3.48177 0.456262 0.112221 0.707553 0.234241 -0.218635 0.122988 -0.642578 0.346924 0.0290527 0.0865886 -0.0488095 -0.0347803 0.999999 0.00117121 -0.00109317 0.000614938 97433 -121.54 -56.5143 133.6 NaN NaN NaN 8.65205 -4.89035 -3.48177 -0.642578 0.346924 0.0290527 
5757 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.94775 -4.27277 -3.63519 0.405678 0.832288 0.707585 0.316806 -0.158126 0.0803154 -0.646973 0.355225 0.03125 0.0895234 -0.0426342 -0.0363487 0.999998 0.00158403 -0.00079063 0.000401577 NaN  -121.441 -56.429 133.695 NaN NaN NaN 8.94775 -4.27277 -3.63519 -0.646973 0.355225 0.03125 
5758 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.79342 -3.40504 -2.25835 -0.524245 0.767472 -1.06238 0.234946 -0.197246 0.129188 -0.646973 0.353271 0.0334473 0.0779784 -0.0339736 -0.0225465 0.999999 0.00117473 -0.000986231 0.000645939 97436 -121.4 -56.3077 133.801 NaN NaN NaN 7.79342 -3.40504 -2.25835 -0.646973 0.353271 0.0334473 
5759 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.06619 -4.69137 -2.40992 -0.356849 -0.190805 -0.183753 0.0180663 -0.18217 0.161599 -0.642822 0.357422 0.0334473 0.0807217 -0.0468463 -0.0240299 0.999999 9.03313e-05 -0.000910849 0.000807995 NaN  -121.452 -56.1755 133.873 NaN NaN NaN 8.06619 -4.69137 -2.40992 -0.642822 0.357422 0.0334473 
5760 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.00131 -5.85305 -3.0556 0.761385 -1.43669 -0.327472 0.0697981 -0.165284 0.19482 -0.638672 0.355469 0.0378418 0.0700953 -0.0584516 -0.0305185 0.999999 0.00034899 -0.000826418 0.000974097 97430 -121.452 -56.0316 133.916 NaN NaN NaN 7.00131 -5.85305 -3.0556 -0.638672 0.355469 0.0378418 
5761 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 7.78438 -5.0564 -2.9238 0.22899 -0.44508 -0.0935391 0.207322 -0.273802 0.169272 -0.64502 0.361572 0.0378418 0.0779266 -0.0504678 -0.0291837 0.999998 0.00103661 -0.00136901 0.000846361 NaN  -121.459 -55.8683 134.063 NaN NaN NaN 7.78438 -5.0564 -2.9238 -0.64502 0.361572 0.0378418 
5762 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 9.30838 -4.20164 -2.69142 -0.69526 0.866345 0.69015 0.183793 -0.201188 0.151316 -0.640625 0.355469 0.0356445 0.0931426 -0.0419213 -0.0268591 0.999999 0.000918963 -0.00100594 0.00075658 97433 -121.438 -55.7347 134.16 NaN NaN NaN 9.30838 -4.20164 -2.69142 -0.640625 0.355469 0.0356445 
5763 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.39156 -4.07531 -2.79378 -0.271307 0.652674 -0.100221 0.0803514 -0.11191 0.181178 -0.64502 0.355225 0.0375977 0.0839681 -0.0406658 -0.0279072 0.999999 0.000401757 -0.000559548 0.000905889 NaN  -121.395 -55.6139 134.159 NaN NaN NaN 8.39156 -4.07531 -2.79378 -0.64502 0.355225 0.0375977 
5764 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.6968 -4.62713 -3.68289 0.863826 0.164729 -0.146181 0.109623 -0.163866 0.185954 -0.640869 0.361572 0.0419922 0.0770411 -0.0461795 -0.0367911 0.999999 0.000548115 -0.000819331 0.000929767 97436 -121.374 -55.475 134.205 NaN NaN NaN 7.6968 -4.62713 -3.68289 -0.640869 0.361572 0.0419922 
5765 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.97853 -4.86354 -3.39809 0.506125 0.0119203 0.117145 0.183097 -0.199715 0.160696 -0.638672 0.355469 0.0314941 0.0798582 -0.0485401 -0.0339456 0.999999 0.000915483 -0.000998574 0.00080348 NaN  -121.343 -55.3381 134.291 NaN NaN NaN 7.97853 -4.86354 -3.39809 -0.638672 0.355469 0.0314941 
5766 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.30943 -4.63904 -2.51349 -0.471952 0.102089 0.0184776 0.160908 -0.200757 0.145091 -0.634521 0.359619 0.0336914 0.0831532 -0.0463098 -0.0250888 0.999999 0.000804539 -0.00100378 0.000725456 97433 -121.337 -55.208 134.389 NaN NaN NaN 8.30943 -4.63904 -2.51349 -0.634521 0.359619 0.0336914 
5767 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 8.34554 -4.27221 -2.1888 -0.839891 0.355111 -0.228374 0.0667126 -0.140096 0.182341 -0.636719 0.36792 0.0380859 0.0835096 -0.0426387 -0.0218437 0.999999 0.000333563 -0.000700478 0.000911704 NaN  -121.321 -55.0783 134.413 NaN NaN NaN 8.34554 -4.27221 -2.1888 -0.636719 0.36792 0.0380859 
5768 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 7.47474 -4.91973 -3.70391 0.945899 -0.10017 -0.174757 0.00875389 -0.153648 0.200111 -0.643066 0.365723 0.0336914 0.074825 -0.0491209 -0.0369838 0.999999 4.37694e-05 -0.000768242 0.00100056 97431 -121.344 -54.9353 134.441 NaN NaN NaN 7.47474 -4.91973 -3.70391 -0.643066 0.365723 0.0336914 
5769 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 8.28738 -5.39886 -3.89711 0.834214 -0.108783 0.784861 0.109319 -0.184787 0.11031 -0.638672 0.365723 0.0378418 0.0829395 -0.0539216 -0.038924 0.999999 0.000546596 -0.000923933 0.000551551 NaN  -121.366 -54.8275 134.54 NaN NaN NaN 8.28738 -5.39886 -3.89711 -0.638672 0.365723 0.0378418 
5770 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 8.51721 -4.15856 -2.63213 -0.567561 0.692987 -0.0166572 0.15336 -0.181837 0.0815001 -0.634521 0.361572 0.0419922 0.0852129 -0.0415307 -0.0262757 0.999999 0.000766801 -0.000909187 0.0004075 97432 -121.376 -54.7342 134.654 NaN NaN NaN 8.51721 -4.15856 -2.63213 -0.634521 0.361572 0.0419922 
5771 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 8.52814 -4.00512 -1.96594 -1.20871 0.638433 -0.285538 -0.0696807 -0.136947 0.0981201 -0.636719 0.365723 0.0463867 0.0853145 -0.0400162 -0.0195871 1 -0.000348404 -0.000684735 0.000490601 NaN  -121.471 -54.6465 134.717 NaN NaN NaN 8.52814 -4.00512 -1.96594 -0.636719 0.365723 0.0463867 
