



PackedCounter SampleTimeFine UTC_Nano UTC_Year UTC_Month UTC_Day UTC_Hour UTC_Minute UTC_Second UTC_Valid StatusWord RSSI Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z  VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Pressure Roll Pitch Yaw Latitude Longitude Altitude calibacc0 calibacc1 calibacc2 calimgf0 calimgf1 calimgf2 
5872 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 4.17778 -1.08876 -7.70921 -2.16842 -2.55661 -1.63757 0.821755 0.21927 0.14586 -0.450684 0.19873 0.393311 0.041701 -0.0105402 -0.0771817 0.999991 0.00410876 0.00109634 0.000729297 97466 -166.182 -50.1698 36.8146 NaN NaN NaN 4.17778 -1.08876 -7.70921 -0.450684 0.19873 0.393311 
5873 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 8.03643 0.760159 -6.20133 1.86327 -1.3863 0.0981601 0.167719 0.0612571 0.0414827 -0.454834 0.19873 0.393311 0.0803437 0.00767027 -0.0620315 1 0.000838596 0.000306286 0.000207413 NaN  -166.042 -50.1939 36.7626 NaN NaN NaN 8.03643 0.760159 -6.20133 -0.454834 0.19873 0.393311 
5874 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 11.0565 0.206867 -5.01767 3.51505 0.894836 1.77649 -0.911556 0.292386 -0.0861697 -0.45459 0.19043 0.393311 0.110492 0.00179184 -0.0503469 0.999988 -0.00455776 0.00146192 -0.000430847 97460 -166.582 -50.3718 36.7763 NaN NaN NaN 11.0565 0.206867 -5.01767 -0.45459 0.19043 0.393311 
5875 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 9.43944 -1.96121 -5.39335 0.872879 1.50996 1.0958 -0.98781 0.500158 -0.173068 -0.456543 0.188477 0.395508 0.0942421 -0.0199605 -0.0540713 0.999984 -0.00493902 0.00250078 -0.000865338 NaN  -167.18 -50.6691 36.823 NaN NaN NaN 9.43944 -1.96121 -5.39335 -0.456543 0.188477 0.395508 
5876 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 6.7692 -3.18463 -6.06071 -1.74105 0.904057 -0.386798 -0.162547 0.508824 -0.105447 -0.458496 0.186523 0.388916 0.0675207 -0.0319313 -0.0607531 0.999996 -0.000812734 0.00254412 -0.000527235 97469 -167.275 -50.9711 36.8147 NaN NaN NaN 6.7692 -3.18463 -6.06071 -0.458496 0.186523 0.388916 
5877 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 5.64689 -2.58847 -6.40553 -2.05981 -0.183463 -1.13273 0.749113 0.346721 -0.0446671 -0.456543 0.192627 0.384766 0.0563519 -0.0256569 -0.0642495 0.999991 0.00374555 0.0017336 -0.000223335 NaN  -166.815 -51.1662 36.7806 NaN NaN NaN 5.64689 -2.58847 -6.40553 -0.456543 0.192627 0.384766 
5878 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.44495 -1.32202 -6.86592 -0.945605 -1.09568 -0.414233 0.983903 0.253932 -0.0707644 -0.460938 0.19458 0.386719 0.0643576 -0.0129047 -0.068805 0.999987 0.0049195 0.00126965 -0.000353821 97464 -166.265 -51.3208 36.7899 NaN NaN NaN 6.44495 -1.32202 -6.86592 -0.460938 0.19458 0.386719 
5879 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.28999 -0.704764 -6.95572 -0.596104 -1.68157 -0.579077 0.614575 0.268901 -0.0160323 -0.45459 0.192627 0.380371 0.0628058 -0.00683872 -0.0696629 0.999994 0.00307287 0.0013445 -8.01614e-05 NaN  -165.871 -51.4683 36.7419 NaN NaN NaN 6.28999 -0.704764 -6.95572 -0.45459 0.192627 0.380371 
5880 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.00023 -1.06066 -7.57748 -1.78129 -2.3708 -1.16678 0.300188 0.238395 0.0815448 -0.458984 0.19873 0.382568 0.0499163 -0.0104724 -0.0758501 0.999998 0.00150094 0.00119197 0.000407724 97461 -165.608 -51.5922 36.6159 NaN NaN NaN 5.00023 -1.06066 -7.57748 -0.458984 0.19873 0.382568 
5881 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 4.79017 -0.902684 -8.0207 -1.96388 -2.8744 -1.09643 0.309355 0.126703 0.147561 -0.460938 0.200684 0.380371 0.0478575 -0.00886741 -0.0802511 0.999998 0.00154678 0.000633514 0.000737804 NaN  -165.298 -51.6369 36.452 NaN NaN NaN 4.79017 -0.902684 -8.0207 -0.460938 0.200684 0.380371 
5882 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.23094 -0.438038 -7.62783 -1.20941 -2.78251 -1.06436 0.135422 0.0223452 0.151353 -0.461182 0.202637 0.378174 0.0523041 -0.00428914 -0.076287 0.999999 0.000677108 0.000111726 0.000756764 97469 -165.118 -51.6289 36.3133 NaN NaN NaN 5.23094 -0.438038 -7.62783 -0.461182 0.202637 0.378174 
5883 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.82664 -0.192126 -6.66129 0.219171 -1.72568 -0.432564 -0.244181 -0.0776335 0.116007 -0.458984 0.202637 0.380371 0.0682934 -0.00196296 -0.0665841 0.999999 -0.00122091 -0.000388167 0.000580032 NaN  -165.185 -51.5646 36.2256 NaN NaN NaN 6.82664 -0.192126 -6.66129 -0.458984 0.202637 0.380371 
5884 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 8.18906 -0.534668 -5.41405 1.21673 -0.166243 -0.0581807 -0.675465 -0.0326343 0.143564 -0.458984 0.19873 0.382568 0.0819033 -0.00547067 -0.0541088 0.999994 -0.00337732 -0.000163171 0.00071782 97464 -165.487 -51.5268 36.1077 NaN NaN NaN 8.18906 -0.534668 -5.41405 -0.458984 0.19873 0.382568 
5885 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 8.3178 -1.70164 -5.02981 0.598316 0.932289 -0.00691679 -0.80979 -0.00191884 0.190817 -0.458984 0.200684 0.384766 0.0831948 -0.0171405 -0.0502281 0.999991 -0.00404894 -9.59415e-06 0.000954081 NaN  -165.811 -51.4944 35.9352 NaN NaN NaN 8.3178 -1.70164 -5.02981 -0.458984 0.200684 0.384766 
5886 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 8.74058 -2.17248 -5.16082 0.404368 1.33914 0.472967 -0.361465 -0.0232581 0.142992 -0.45874 0.196533 0.380371 0.0874274 -0.0217555 -0.0515587 0.999998 -0.00180732 -0.00011629 0.000714961 97470 -165.931 -51.4629 35.815 NaN NaN NaN 8.74058 -2.17248 -5.16082 -0.45874 0.196533 0.380371 
5887 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 9.78194 -1.21698 -4.523 1.92601 1.48698 0.756342 0.0090053 -0.00401802 0.0440353 -0.458984 0.202637 0.391113 0.097823 -0.0121463 -0.0452286 1 4.50265e-05 -2.00901e-05 0.000220176 NaN  -165.89 -51.4502 35.7738 NaN NaN NaN 9.78194 -1.21698 -4.523 -0.458984 0.202637 0.391113 
5888 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 9.84514 -1.06928 -4.5379 2.05625 1.39616 0.793221 -0.0510954 0.0865932 0.0328289 -0.460938 0.19873 0.386963 0.0984335 -0.0106882 -0.0454189 1 -0.000255477 0.000432966 0.000164144 97474 -165.889 -51.4958 35.7267 NaN NaN NaN 9.84514 -1.06928 -4.5379 -0.460938 0.19873 0.386963 
5889 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 8.80121 -1.80142 -5.22935 0.669336 1.05842 0.506433 -0.0185858 0.129951 0.0671878 -0.455078 0.202637 0.380371 0.0879841 -0.0179895 -0.052349 1 -9.29288e-05 0.000649755 0.000335939 NaN  -165.823 -51.5543 35.6347 NaN NaN NaN 8.80121 -1.80142 -5.22935 -0.455078 0.202637 0.380371 
5890 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 7.54127 -1.93373 -5.6655 -0.273563 0.396201 -0.19624 0.0924336 0.158497 0.0860574 -0.458984 0.19873 0.386963 0.0753761 -0.0192786 -0.0567236 0.999999 0.000462168 0.000792487 0.000430287 97467 -165.69 -51.6329 35.523 NaN NaN NaN 7.54127 -1.93373 -5.6655 -0.458984 0.19873 0.386963 
5891 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 7.11851 -1.13288 -6.04308 -0.0821462 -0.566087 -0.423963 0.437086 0.111297 0.0765419 -0.459229 0.204834 0.384766 0.0711557 -0.0111694 -0.060495 0.999997 0.00218543 0.000556486 0.000382709 NaN  -165.359 -51.6794 35.4261 NaN NaN NaN 7.11851 -1.13288 -6.04308 -0.459229 0.204834 0.384766 
5892 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 7.48545 -0.379601 -6.51304 0.442994 -1.2764 0.0244955 0.535308 0.0607413 0.0485443 -0.463135 0.200684 0.382568 0.0748356 -0.00360346 -0.065163 0.999996 0.00267654 0.000303706 0.000242721 97470 -165.015 -51.7084 35.3693 NaN NaN NaN 7.48545 -0.379601 -6.51304 -0.463135 0.200684 0.382568 
5893 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.46064 0.256949 -6.05323 1.11993 -1.43461 -0.375718 0.119411 0.0838873 0.0119688 -0.465332 0.20874 0.384766 0.0745809 0.00261011 -0.060562 1 0.000597055 0.000419437 5.9844e-05 NaN  -164.916 -51.7487 35.3358 NaN NaN NaN 7.46064 0.256949 -6.05323 -0.465332 0.20874 0.384766 
5894 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.98148 -0.888766 -5.75097 0.682945 -0.279493 0.0373334 -0.613831 0.0391101 0.0884686 -0.458984 0.200684 0.378174 0.0798075 -0.00902884 -0.0574977 0.999995 -0.00306915 0.00019555 0.000442342 97476 -165.207 -51.7599 35.2501 NaN NaN NaN 7.98148 -0.888766 -5.75097 -0.458984 0.200684 0.378174 
5895 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.93391 -2.38175 -5.46948 -0.306057 0.918243 0.0664817 -0.927204 0.113743 0.154232 -0.463135 0.19873 0.386963 0.0793265 -0.0240097 -0.0546289 0.999989 -0.004636 0.00056871 0.000771156 NaN  -165.602 -51.7964 35.0826 NaN NaN NaN 7.93391 -2.38175 -5.46948 -0.463135 0.19873 0.386963 
5896 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 7.38056 -2.70752 -5.61545 -0.900969 0.866417 -0.232798 -0.229188 0.085447 0.197407 -0.465088 0.19873 0.382568 0.0738084 -0.0270667 -0.0561551 0.999999 -0.00114594 0.000427235 0.000987033 97466 -165.587 -51.8182 34.8878 NaN NaN NaN 7.38056 -2.70752 -5.61545 -0.465088 0.19873 0.382568 
5897 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.31872 -1.47877 -6.03795 -0.24369 -0.282995 -0.217495 0.56162 0.0298309 0.121529 -0.457031 0.200684 0.378174 0.0731871 -0.0145736 -0.0604316 0.999996 0.0028081 0.000149154 0.000607643 NaN  -165.167 -51.8129 34.7692 NaN NaN NaN 7.31872 -1.47877 -6.03795 -0.457031 0.200684 0.378174 
5898 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.80388 -0.0952838 -5.91384 1.0789 -1.00125 -0.131959 0.559527 -0.0215791 0.0395099 -0.463379 0.206787 0.382568 0.0780453 -0.000771985 -0.0591323 0.999996 0.00279763 -0.000107896 0.000197549 97472 -164.83 -51.7976 34.7412 NaN NaN NaN 7.80388 -0.0952838 -5.91384 -0.463379 0.206787 0.382568 
5899 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 8.36458 0.141688 -5.51528 1.73787 -0.716798 0.0296005 -0.109389 -0.0141373 0.0605905 -0.458984 0.202637 0.382568 0.0836493 0.00141206 -0.0551477 1 -0.000546945 -7.06866e-05 0.000302952 NaN  -164.847 -51.7764 34.6879 NaN NaN NaN 8.36458 0.141688 -5.51528 -0.458984 0.202637 0.382568 
5900 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 9.51782 -0.864323 -5.3955 1.64842 0.460876 1.02787 -0.611576 0.000748904 0.0250738 -0.463135 0.202637 0.380371 0.0951791 -0.00879623 -0.0539286 0.999995 -0.00305788 3.74451e-06 0.000125369 97469 -165.188 -51.7755 34.6667 NaN NaN NaN 9.51782 -0.864323 -5.3955 -0.463135 0.202637 0.380371 
5901 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 10.1678 -1.0666 -4.58592 2.19768 1.37054 1.08888 -0.642318 0.102436 -0.0944565 -0.461182 0.200684 0.386963 0.101649 -0.0108614 -0.0458766 0.999995 -0.00321158 0.000512177 -0.000472282 NaN  -165.597 -51.8417 34.7248 NaN NaN NaN 10.1678 -1.0666 -4.58592 -0.461182 0.200684 0.386963 
5902 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 10.3707 -1.32839 -4.01348 2.35829 2.00413 0.950443 -0.661091 0.186309 -0.0526999 -0.465088 0.198486 0.388916 0.103666 -0.013444 -0.0401871 0.999994 -0.00330545 0.000931545 -0.000263499 97468 -165.988 -51.9558 34.7313 NaN NaN NaN 10.3707 -1.32839 -4.01348 -0.465088 0.198486 0.388916 
5903 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 9.33304 -2.92178 -4.67425 0.346097 2.33331 0.766857 -0.858449 0.311417 0.0367163 -0.460693 0.19043 0.378174 0.093263 -0.0294013 -0.0467618 0.99999 -0.00429223 0.00155708 0.000183581 NaN  -166.392 -52.1199 34.6261 NaN NaN NaN 9.33304 -2.92178 -4.67425 -0.460693 0.19043 0.378174 
5904 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.45104 -3.36519 -5.47665 -1.34632 1.4844 -0.17837 -0.274139 0.339017 0.0723844 -0.464844 0.192627 0.382568 0.0744296 -0.0337001 -0.0548466 0.999998 -0.0013707 0.00169508 0.000361922 97471 -166.446 -52.303 34.4869 NaN NaN NaN 7.45104 -3.36519 -5.47665 -0.464844 0.192627 0.382568 
5905 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.92207 -2.48901 -6.74084 -2.13521 -0.492945 -0.762694 0.920681 0.270171 0.0852713 -0.465088 0.19873 0.375977 0.05914 -0.024554 -0.0676019 0.999988 0.00460339 0.00135085 0.000426355 NaN  -165.802 -52.4374 34.3456 NaN NaN NaN 5.92207 -2.48901 -6.74084 -0.465088 0.19873 0.375977 
5906 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.55915 -0.504006 -7.34534 -1.17436 -2.45418 -0.997408 1.37278 0.157052 0.052092 -0.465088 0.202637 0.367432 0.055535 -0.00452107 -0.0735292 0.999976 0.00686386 0.000785255 0.000260458 97475 -164.954 -52.5205 34.2618 NaN NaN NaN 5.55915 -0.504006 -7.34534 -0.465088 0.202637 0.367432 
5907 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.5044 0.55276 -7.37614 -0.413202 -3.27605 -1.20409 0.694717 0.073774 0.0614185 -0.461182 0.202637 0.376221 0.055015 0.00580072 -0.0737619 0.999994 0.00347358 0.000368869 0.000307092 NaN  -164.491 -52.5477 34.1851 NaN NaN NaN 5.5044 0.55276 -7.37614 -0.461182 0.202637 0.376221 
5908 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 6.41527 0.301745 -6.66595 0.219328 -2.34585 -0.861119 -0.337942 -0.0192338 0.0953258 -0.465332 0.206787 0.382568 0.0641577 0.00293539 -0.0666584 0.999998 -0.00168971 -9.6169e-05 0.000476629 97466 -164.627 -52.5251 34.1051 NaN NaN NaN 6.41527 0.301745 -6.66595 -0.465332 0.206787 0.382568 
5909 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.62061 -1.1709 -6.23408 -0.0323842 -0.629427 0.0823163 -0.686939 -0.031882 0.0386868 -0.465088 0.202637 0.376221 0.0762184 -0.0119083 -0.0622879 0.999994 -0.00343469 -0.00015941 0.000193433 NaN  -164.993 -52.4975 34.0753 NaN NaN NaN 7.62061 -1.1709 -6.23408 -0.465088 0.202637 0.376221 
5910 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 8.41547 -1.85164 -5.61971 0.165352 0.533313 0.459512 -0.395931 -0.00872005 -0.0610477 -0.460938 0.19873 0.375977 0.0841515 -0.0186533 -0.0561566 0.999998 -0.00197966 -4.36002e-05 -0.000305238 97464 -165.273 -52.5035 34.1337 NaN NaN NaN 8.41547 -1.85164 -5.61971 -0.460938 0.19873 0.375977 
5911 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 8.52017 -1.72702 -4.99091 0.604459 0.901007 0.152648 -0.0821094 0.0313004 -0.0781199 -0.463135 0.200684 0.382568 0.0851871 -0.017324 -0.0499153 1 -0.000410547 0.000156502 -0.000390599 NaN  -165.365 -52.528 34.1947 NaN NaN NaN 8.52017 -1.72702 -4.99091 -0.463135 0.200684 0.382568 
5912 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 8.73735 -1.53269 -4.77214 0.950404 0.986347 0.166674 -0.129517 0.0455094 -0.0110837 -0.465088 0.196533 0.380371 0.0873618 -0.0153627 -0.0477313 1 -0.000647585 0.000227547 -5.54185e-05 97475 -165.446 -52.557 34.1946 NaN NaN NaN 8.73735 -1.53269 -4.77214 -0.465088 0.196533 0.380371 
5913 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 8.69142 -1.43825 -4.85976 0.944488 0.8527 0.167664 -0.213739 0.0547853 0.0284822 -0.469238 0.198486 0.378174 0.0869029 -0.0144221 -0.048606 0.999999 -0.00106869 0.000273927 0.000142411 NaN  -165.531 -52.579 34.153 NaN NaN NaN 8.69142 -1.43825 -4.85976 -0.469238 0.198486 0.378174 
5914 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 8.68255 -1.25172 -5.08942 0.950562 0.576731 0.267956 -0.116005 0.0494841 0.0156478 -0.463135 0.202637 0.374023 0.0868138 -0.0125399 -0.0509084 1 -0.000580024 0.00024742 7.82392e-05 97471 -165.584 -52.6072 34.13 NaN NaN NaN 8.68255 -1.25172 -5.08942 -0.463135 0.202637 0.374023 
5915 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 8.44252 -1.04516 -5.06966 0.982247 0.363389 0.0348019 0.0159004 0.0450045 -0.0107655 -0.467041 0.19873 0.378174 0.0844132 -0.0104521 -0.0507164 1 7.95019e-05 0.000225023 -5.38276e-05 NaN  -165.568 -52.6295 34.1265 NaN NaN NaN 8.44252 -1.04516 -5.06966 -0.467041 0.19873 0.378174 
5916 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 7.67683 -0.912799 -4.52298 0.960169 0.361467 -0.91484 -0.145806 -0.0235824 0.0233284 -0.467285 0.200684 0.380371 0.0767747 -0.009152 -0.0452141 1 -0.00072903 -0.000117912 0.000116642 97472 -165.645 -52.6163 34.112 NaN NaN NaN 7.67683 -0.912799 -4.52298 -0.467285 0.200684 0.380371 
5917 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.9125 -2.34201 -5.569 -0.450881 0.776919 0.101925 -0.386571 -0.0743636 0.114371 -0.467285 0.200684 0.382568 0.0791591 -0.0234824 -0.0556152 0.999998 -0.00193285 -0.000371818 0.000571856 NaN  -165.791 -52.5546 34.0221 NaN NaN NaN 7.9125 -2.34201 -5.569 -0.467285 0.200684 0.382568 
5918 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 8.11291 -3.06674 -6.28897 -1.21982 0.907146 0.792237 -0.214309 -0.00166645 0.0948795 -0.467041 0.198486 0.382568 0.0811442 -0.0306963 -0.0628561 0.999999 -0.00107154 -8.33225e-06 0.000474397 97468 -165.852 -52.5435 33.936 NaN NaN NaN 8.11291 -3.06674 -6.28897 -0.467041 0.198486 0.382568 
5919 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 8.45588 -1.41446 -5.50136 0.510732 0.376971 0.354149 0.0845019 -0.0323177 -0.0694178 -0.467041 0.198486 0.380371 0.0845628 -0.0141508 -0.0550059 1 0.000422509 -0.000161589 -0.000347089 NaN  -165.853 -52.5311 34.0041 NaN NaN NaN 8.45588 -1.41446 -5.50136 -0.467041 0.198486 0.380371 
5920 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 11.9839 0.690307 -3.96861 4.52586 1.10247 1.94063 0.00141682 -0.0639025 -0.34747 -0.466797 0.192627 0.380371 0.119863 0.00669512 -0.0396478 0.999998 7.08409e-06 -0.000319512 -0.00173735 97468 -166.122 -52.547 34.3374 NaN NaN NaN 11.9839 0.690307 -3.96861 -0.466797 0.192627 0.380371 
5921 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 14.7868 -0.500315 -8.42487 2.78711 0.103463 6.98304 -0.366332 0.400757 -0.560901 -0.464844 0.19043 0.378174 0.147683 -0.00557216 -0.0845349 0.999992 -0.00183165 0.00200378 -0.0028045 NaN  -166.664 -52.8416 34.7609 NaN NaN NaN 14.7868 -0.500315 -8.42487 -0.464844 0.19043 0.378174 
5922 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.32121 -2.31698 -7.95687 -2.58043 -1.25451 0.207503 -0.215677 0.999553 -0.585521 -0.474854 0.184326 0.373779 0.0627451 -0.0234399 -0.0798579 0.999983 -0.00107838 0.00499774 -0.00292759 97473 -167.058 -53.4798 35.0905 NaN NaN NaN 6.32121 -2.31698 -7.95687 -0.474854 0.184326 0.373779 
5923 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 0.634634 -2.22361 -6.03948 -4.37803 -2.04739 -5.5158 -0.806038 0.268772 -0.501637 -0.470703 0.186523 0.371582 0.00620904 -0.022495 -0.0603129 0.999988 -0.00403017 0.00134385 -0.00250817 NaN  -167.848 -53.6884 35.5038 NaN NaN NaN 0.634634 -2.22361 -6.03948 -0.470703 0.186523 0.371582 
5924 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.33491 -0.978244 -6.61373 -0.569884 -0.962115 0.0487845 0.854811 -0.239778 -0.248065 -0.474854 0.188477 0.373779 0.0734163 -0.00959093 -0.0660905 0.999989 0.00427404 -0.00119889 -0.00124032 97472 -167.592 -53.5872 35.7894 NaN NaN NaN 7.33491 -0.978244 -6.61373 -0.474854 0.188477 0.373779 
5925 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 10.4368 1.82162 -4.06717 4.24358 -0.20508 0.71051 1.08311 0.0203714 -0.480899 -0.470703 0.186523 0.369385 0.104408 0.0181851 -0.0405838 0.999982 0.00541553 0.000101857 -0.00240448 NaN  -167.327 -53.6543 36.2357 NaN NaN NaN 10.4368 1.82162 -4.06717 -0.470703 0.186523 0.369385 
5926 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 7.67277 3.19865 -2.50146 4.69048 -1.08963 -2.58967 0.0708449 0.232914 -0.534456 -0.476807 0.184326 0.371582 0.0767837 0.0317903 -0.0250927 0.999996 0.000354224 0.00116457 -0.00267228 97467 -167.661 -53.8536 36.6933 NaN NaN NaN 7.67277 3.19865 -2.50146 -0.476807 0.184326 0.371582 
5927 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.28438 -0.0455273 -4.24016 0.786827 -0.47513 -2.28743 -0.23053 0.136552 -0.214973 -0.470459 0.182373 0.373779 0.0628142 -0.000571707 -0.0424439 0.999999 -0.00115265 0.000682757 -0.00107486 NaN  -167.929 -53.952 36.8666 NaN NaN NaN 6.28438 -0.0455273 -4.24016 -0.470459 0.182373 0.373779 
5928 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 6.82031 -2.60252 -4.90344 -1.16089 1.04095 -1.15808 -0.416162 0.08526 0.0675359 -0.472656 0.18042 0.375977 0.068191 -0.0261042 -0.0490092 0.999998 -0.00208081 0.0004263 0.000337679 97466 -168.111 -53.9944 36.7846 NaN NaN NaN 6.82031 -2.60252 -4.90344 -0.472656 0.18042 0.375977 
5929 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.95132 -3.99534 -5.97657 -2.64515 1.34794 -0.26339 0.190166 0.0635972 0.235821 -0.470703 0.184326 0.373779 0.0695412 -0.0398145 -0.0598257 0.999999 0.000950829 0.000317986 0.00117911 NaN  -167.803 -53.9977 36.5439 NaN NaN NaN 6.95132 -3.99534 -5.97657 -0.470703 0.184326 0.373779 
5930 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -55 6.32387 -2.96958 -6.20457 -2.29361 0.237463 -0.757916 0.857517 0.0550128 0.252124 -0.470703 0.188477 0.363037 0.0632588 -0.0293496 -0.0621894 0.99999 0.00428757 0.000275063 0.00126062 97473 -167.116 -53.9989 36.2884 NaN NaN NaN 6.32387 -2.96958 -6.20457 -0.470703 0.188477 0.363037 
5931 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 5.85735 -1.23074 -7.63537 -1.92078 -2.10571 -0.539193 1.355 -0.030792 0.196197 -0.468994 0.196533 0.363037 0.058597 -0.0117323 -0.0764255 0.999977 0.00677497 -0.000153959 0.000980979 NaN  -166.188 -53.9516 36.1065 NaN NaN NaN 5.85735 -1.23074 -7.63537 -0.468994 0.196533 0.363037 
5932 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 8.13406 0.909491 -7.08365 1.0764 -2.45625 0.674231 1.30192 -0.168026 0.103602 -0.471191 0.200684 0.363037 0.0813951 0.00959762 -0.0707068 0.999978 0.00650955 -0.000840126 0.000518007 97474 -165.4 -53.8456 36.0487 NaN NaN NaN 8.13406 0.909491 -7.08365 -0.471191 0.200684 0.363037 
5933 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 8.3605 0.975885 -6.09231 1.76354 -1.78546 0.270404 0.0515943 -0.0754775 0.0167304 -0.471191 0.200684 0.361084 0.0836272 0.00978156 -0.0608891 1 0.000257972 -0.000377387 8.36521e-05 NaN  -165.367 -53.7972 36.0488 NaN NaN NaN 8.3605 0.975885 -6.09231 -0.471191 0.200684 0.361084 
5934 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 7.41022 -1.04429 -5.768 -0.0197035 -0.541982 -0.379897 -0.767292 -0.12157 0.132081 -0.468994 0.196533 0.367432 0.0741442 -0.0106151 -0.0575944 0.999992 -0.00383645 -0.000607851 0.000660405 97474 -165.737 -53.7128 35.9564 NaN NaN NaN 7.41022 -1.04429 -5.768 -0.468994 0.196533 0.367432 
5935 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 9.82492 -2.18892 -4.80021 0.768307 1.74197 1.17537 -1.02131 -0.152375 0.171748 -0.468994 0.19458 0.365234 0.0983045 -0.0220493 -0.0478148 0.999986 -0.00510652 -0.000761872 0.000858735 NaN  -166.215 -53.6001 35.8283 NaN NaN NaN 9.82492 -2.18892 -4.80021 -0.468994 0.19458 0.365234 
5936 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 10.327 -2.70983 -4.59356 0.730945 2.43905 1.52787 -0.552571 0.0142622 0.0576822 -0.473145 0.196533 0.373779 0.103275 -0.0271953 -0.0458679 0.999996 -0.00276285 7.13107e-05 0.000288411 97474 -166.493 -53.6022 35.7729 NaN NaN NaN 10.327 -2.70983 -4.59356 -0.473145 0.196533 0.373779 
