



PackedCounter SampleTimeFine UTC_Nano UTC_Year UTC_Month UTC_Day UTC_Hour UTC_Minute UTC_Second UTC_Valid StatusWord RSSI Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z  VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Pressure Roll Pitch Yaw Latitude Longitude Altitude calibacc0 calibacc1 calibacc2 calimgf0 calimgf1 calimgf2 
58914 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -74 10.6226 9.80777 -1.86737 13.176 -2.36133 -4.04035 -4.89883 -0.465365 0.349198 0.0302734 0.134033 0.663818 0.106102 0.0977705 -0.0208242 0.999696 -0.0244917 -0.00232659 0.00174581 97514 -177.81 -25.7706 37.4539 NaN NaN NaN 10.6226 9.80777 -1.86737 0.0302734 0.134033 0.663818 
58915 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -76 5.91159 5.06921 0.342749 7.45304 -0.671085 -7.63111 -4.46917 -0.229996 0.0870807 0.0371094 0.11792 0.663818 0.0590907 0.0507785 0.00236135 0.99975 -0.022344 -0.00114988 0.000435367 NaN  179.647 -25.6284 37.4006 NaN NaN NaN 5.91159 5.06921 0.342749 0.0371094 0.11792 0.663818 
58916 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -76 2.50498 0.525152 0.596915 2.32208 1.10285 -9.26621 -3.21425 -0.780244 -0.331459 0.0441895 0.0957031 0.674072 0.0250352 0.00530609 0.00598186 0.999862 -0.0160705 -0.00390104 -0.00165722 97523 177.723 -25.1762 37.5983 NaN NaN NaN 2.50498 0.525152 0.596915 0.0441895 0.0957031 0.674072 
58917 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -80 2.07311 -1.45244 -1.05284 0.238373 2.08916 -8.05367 -1.96788 -0.907579 -0.702137 0.0527344 0.0876465 0.669678 0.0207268 -0.0146992 -0.0102903 0.999935 -0.0098392 -0.0045378 -0.00351061 NaN  176.415 -24.6283 38.0119 NaN NaN NaN 2.07311 -1.45244 -1.05284 0.0527344 0.0876465 0.669678 
58918 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -85 0.738788 -2.61297 -4.46881 -2.65463 1.60086 -5.60153 -0.225144 -1.15989 -1.13461 0.0627441 0.0959473 0.671875 0.00749818 -0.0262223 -0.0446154 0.999966 -0.00112571 -0.00579937 -0.00567299 97517 176.015 -23.9215 38.6743 NaN NaN NaN 0.738788 -2.61297 -4.46881 0.0627441 0.0959473 0.671875 
58919 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -78 0.433925 -1.176 -8.22103 -3.27674 -0.455131 -2.18312 1.38725 -1.67275 -1.48261 0.0725098 0.104004 0.667725 0.00494254 -0.0112248 -0.0822498 0.999913 0.00693604 -0.00836349 -0.00741282 NaN  176.466 -22.9014 39.5289 NaN NaN NaN 0.433925 -1.176 -8.22103 0.0725098 0.104004 0.667725 
58920 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -74 3.85638 3.25191 -9.81013 1.57129 -2.20372 0.880842 1.78032 -2.09735 -1.63894 0.0925293 0.118408 0.661621 0.0398571 0.0330651 -0.0973951 0.999872 0.00890121 -0.0104863 -0.00819435 97525 177.131 -21.6482 40.4685 NaN NaN NaN 3.85638 3.25191 -9.81013 0.0925293 0.118408 0.661621 
58921 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -72 6.4843 5.55762 -10.5443 4.90821 -2.37969 2.61126 0.430699 -1.69474 -1.57403 0.100586 0.120605 0.661621 0.0661686 0.0552851 -0.104767 0.999931 0.00215344 -0.00847353 -0.00786995 NaN  177.044 -20.6239 41.3803 NaN NaN NaN 6.4843 5.55762 -10.5443 0.100586 0.120605 0.661621 
58922 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -68 6.42959 3.56404 -10.4801 3.71702 -0.662955 2.41905 -0.241677 -0.95713 -1.63985 0.106445 0.126709 0.661621 0.0650853 0.0349825 -0.104533 0.999954 -0.00120836 -0.00478558 -0.00819913 97528 176.572 -20.0231 42.347 NaN NaN NaN 6.42959 3.56404 -10.4801 0.106445 0.126709 0.661621 
58923 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 5.77255 2.55375 -8.78345 3.14619 0.173116 0.534404 0.328677 -0.974797 -1.64128 0.114258 0.133057 0.659424 0.0583603 0.0252042 -0.0875094 0.999953 0.00164336 -0.00487391 -0.00820627 NaN  176.43 -19.4003 43.3071 NaN NaN NaN 5.77255 2.55375 -8.78345 0.114258 0.133057 0.659424 
58924 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -65 6.31699 1.09544 -8.99134 2.53872 1.70183 0.798893 0.371585 -0.958614 -1.55287 0.116455 0.13501 0.653076 0.0636832 0.0106279 -0.089589 0.999957 0.0018579 -0.004793 -0.00776422 97517 176.35 -18.7952 44.2091 NaN NaN NaN 6.31699 1.09544 -8.99134 0.116455 0.13501 0.653076 
58925 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 5.73769 -1.06979 -5.54352 1.63415 3.61397 -2.80809 0.201663 -0.720705 -1.27418 0.124512 0.137207 0.655273 0.0575067 -0.0110083 -0.0552391 0.999973 0.0010083 -0.00360349 -0.00637085 NaN  176.224 -18.3287 44.9485 NaN NaN NaN 5.73769 -1.06979 -5.54352 0.124512 0.137207 0.655273 
58926 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 4.56239 -3.72164 -3.03417 -0.342437 5.22068 -5.75076 0.0141349 -0.393878 -1.06608 0.124023 0.147217 0.648926 0.0454844 -0.037457 -0.0302547 0.999984 7.0674e-05 -0.00196938 -0.00533036 97516 176.039 -18.0615 45.573 NaN NaN NaN 4.56239 -3.72164 -3.03417 0.124023 0.147217 0.648926 
58927 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -64 3.29974 -6.48935 -2.32964 -2.97687 6.45785 -7.0089 0.305237 -0.12436 -0.880846 0.129883 0.15332 0.64917 0.0327258 -0.0650024 -0.0233751 0.999989 0.00152618 -0.000621796 -0.00440422 NaN  176.047 -17.9496 46.0963 NaN NaN NaN 3.29974 -6.48935 -2.32964 0.129883 0.15332 0.64917 
58928 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 3.32854 -7.44527 -1.08355 -3.36294 7.33904 -8.2272 0.770618 0.0943672 -0.737241 0.121582 0.157471 0.64917 0.0330055 -0.0745321 -0.0111382 0.999986 0.00385307 0.000471834 -0.00368619 97524 176.353 -17.9747 46.5421 NaN NaN NaN 3.32854 -7.44527 -1.08355 0.121582 0.157471 0.64917 
58929 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -68 3.47627 -8.85524 -0.598868 -4.20657 8.47591 -8.66343 1.11082 0.29116 -0.466524 0.125488 0.163574 0.646973 0.0345468 -0.0885978 -0.00653108 0.999981 0.00555405 0.00145579 -0.0023326 NaN  176.898 -18.1204 46.8318 NaN NaN NaN 3.47627 -8.85524 -0.598868 0.125488 0.163574 0.646973 
58930 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -66 5.57918 -11.1652 -0.241371 -4.47313 11.5582 -8.31525 1.78614 0.605075 -0.163406 0.122803 0.175537 0.642822 0.0556909 -0.111669 -0.00357954 0.999955 0.00893054 0.00302533 -0.000817019 97514 177.887 -18.4616 46.9459 NaN NaN NaN 5.57918 -11.1652 -0.241371 0.122803 0.175537 0.642822 
58931 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -62 6.41461 -9.68003 0.385069 -2.77629 11.1845 -8.33287 2.51864 1.12089 0.136204 0.105713 0.19165 0.638916 0.0642277 -0.0967919 0.0022719 0.999905 0.0125928 0.00560425 0.000680999 NaN  179.354 -19.1018 46.8783 NaN NaN NaN 6.41461 -9.68003 0.385069 0.105713 0.19165 0.638916 
58932 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 8.3817 -7.38805 1.08901 0.275946 11.0755 -8.00472 2.5762 1.86349 0.489139 0.0927734 0.211914 0.636963 0.0840883 -0.0738005 0.00915647 0.999871 0.0128805 0.00931706 0.00244559 97524 -179.067 -20.1678 46.5769 NaN NaN NaN 8.3817 -7.38805 1.08901 0.0927734 0.211914 0.636963 
58933 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 12.219 -4.931 0.127757 4.32647 11.645 -5.42042 2.36744 2.81297 1.07854 0.0759277 0.221924 0.636963 0.12245 -0.0486471 -0.00102201 0.999816 0.0118365 0.014064 0.00539238 NaN  -177.449 -21.7587 45.8613 NaN NaN NaN 12.219 -4.931 0.127757 0.0759277 0.221924 0.636963 
58934 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 8.92102 -2.46901 1.77983 4.42232 8.08841 -7.8499 1.76956 4.01706 2.06277 0.0593262 0.225586 0.641357 0.0897901 -0.0239116 0.0157848 0.999706 0.00884693 0.0200833 0.0103129 97528 -175.878 -23.9867 44.4345 NaN NaN NaN 8.92102 -2.46901 1.77983 0.0593262 0.225586 0.641357 
58935 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -59 7.76925 -7.73596 0.732931 -0.244339 10.4931 -6.56397 1.21526 4.76749 2.34174 0.0283203 0.233398 0.637207 0.0787291 -0.0764768 0.00499417 0.999629 0.00607553 0.0238345 0.0117073 NaN  -174.433 -26.5974 42.6988 NaN NaN NaN 7.76925 -7.73596 0.732931 0.0283203 0.233398 0.637207 
58936 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -69 7.11367 -6.47689 0.404637 0.248032 8.91688 -6.19002 1.10795 5.52151 2.22214 -0.0065918 0.235107 0.633057 0.0719194 -0.0639864 0.00171191 0.999542 0.00553889 0.0276033 0.011109 97516 -172.934 -29.601 40.8689 NaN NaN NaN 7.11367 -6.47689 0.404637 -0.0065918 0.235107 0.633057 
58937 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -57 6.18244 -5.06947 -1.92628 -0.028812 6.17681 -4.38477 1.11912 5.84357 2.16706 -0.0397949 0.24292 0.631104 0.0617646 -0.0499096 -0.021349 0.999499 0.00559466 0.0292129 0.0108335 NaN  -171.258 -32.7506 38.8899 NaN NaN NaN 6.18244 -5.06947 -1.92628 -0.0397949 0.24292 0.631104 
58938 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 8.74872 -3.385 -2.3246 2.63831 5.75759 -2.51478 1.98228 5.70454 2.31567 -0.0732422 0.256836 0.622559 0.0871528 -0.0325905 -0.0260626 0.999477 0.00990966 0.0285177 0.0115763 97519 -168.845 -35.74 36.6252 NaN NaN NaN 8.74872 -3.385 -2.3246 -0.0732422 0.256836 0.622559 
58939 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 7.03569 -1.64977 -2.18174 2.67602 3.29608 -3.57282 1.90186 6.01829 2.36814 -0.100098 0.266602 0.616455 0.0698421 -0.0154468 -0.0240747 0.999432 0.0095075 0.0300858 0.0118385 NaN  -166.163 -38.818 34.0171 NaN NaN NaN 7.03569 -1.64977 -2.18174 -0.100098 0.266602 0.616455 
58940 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 7.93371 -2.28775 -2.61566 2.57516 3.44644 -2.29726 1.93381 6.00958 2.39266 -0.129395 0.280518 0.599609 0.0787633 -0.0216632 -0.0287428 0.99943 0.00966722 0.0300422 0.011961 97524 -163.158 -41.7755 31.0888 NaN NaN NaN 7.93371 -2.28775 -2.61566 -0.129395 0.280518 0.599609 
58941 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 8.66049 -3.57714 -3.03775 1.90816 3.86417 -0.957249 2.23424 5.90819 2.38621 -0.160889 0.294434 0.584961 0.0860653 -0.034381 -0.0333149 0.99943 0.0111691 0.0295353 0.0119288 NaN  -159.63 -44.553 27.8234 NaN NaN NaN 8.66049 -3.57714 -3.03775 -0.160889 0.294434 0.584961 
58942 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -60 9.62165 -5.03208 -3.85212 1.09034 4.08153 0.903655 2.63484 5.75013 2.38078 -0.192383 0.316406 0.565918 0.0956294 -0.0486425 -0.0419248 0.999429 0.0131717 0.0287452 0.0119016 97522 -155.526 -47.078 24.2106 NaN NaN NaN 9.62165 -5.03208 -3.85212 -0.192383 0.316406 0.565918 
58943 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -58 10.5423 -5.17044 -5.38543 0.737138 2.66672 2.80306 3.06221 5.63546 2.29742 -0.219727 0.334473 0.542725 0.104413 -0.0496383 -0.0575769 0.99942 0.0153081 0.0281719 0.0114849 NaN  -150.802 -49.37 20.2478 NaN NaN NaN 10.5423 -5.17044 -5.38543 -0.219727 0.334473 0.542725 
58944 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 12.0598 -5.94223 -6.36514 0.524292 1.9689 4.91927 3.53659 5.28754 2.08977 -0.241455 0.358398 0.523926 0.119446 -0.056995 -0.067842 0.99944 0.0176797 0.0264328 0.0104469 97518 -145.619 -51.314 16.1518 NaN NaN NaN 12.0598 -5.94223 -6.36514 -0.241455 0.358398 0.523926 
58945 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 14.4039 -6.9457 -6.69073 0.918989 1.78686 7.40185 4.17011 4.62038 1.72373 -0.256592 0.382812 0.48999 0.143003 -0.0667605 -0.0716302 0.999479 0.0208469 0.0230979 0.00861717 NaN  -140.142 -52.832 12.2564 NaN NaN NaN 14.4039 -6.9457 -6.69073 -0.256592 0.382812 0.48999 
58946 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -56 16.1272 -7.42852 -6.98074 1.26807 0.997669 9.19488 4.43363 4.15761 1.32169 -0.271973 0.404785 0.460449 0.160231 -0.0716032 -0.0747532 0.999516 0.0221646 0.0207847 0.00660737 97516 -134.672 -54.0724 8.61267 NaN NaN NaN 16.1272 -7.42852 -6.98074 -0.271973 0.404785 0.460449 
58947 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -54 17.7243 -9.59786 -7.84007 0.113119 0.599786 11.8029 4.27377 3.92681 1.25513 -0.2854 0.431152 0.435303 0.176223 -0.0931169 -0.0838781 0.999559 0.0213657 0.0196312 0.00627474 NaN  -129.168 -55.0418 4.87993 NaN NaN NaN 17.7243 -9.59786 -7.84007 -0.2854 0.431152 0.435303 
58948 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 18.1709 -11.8487 -9.03225 -1.93252 -0.365571 13.5994 4.56297 3.78768 1.28235 -0.296631 0.453369 0.39502 0.180667 -0.115173 -0.0964041 0.99954 0.0228113 0.0189355 0.00641078 97524 -123.386 -55.7325 1.03471 NaN NaN NaN 18.1709 -11.8487 -9.03225 -0.296631 0.453369 0.39502 
58949 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -49 17.4921 -12.569 -10.7892 -3.76122 -2.92118 13.7984 5.24382 3.61924 1.2518 -0.303955 0.481689 0.363525 0.173662 -0.121659 -0.114268 0.999473 0.0262145 0.018093 0.00625791 NaN  -117.169 -56.1575 -2.8269 NaN NaN NaN 17.4921 -12.569 -10.7892 -0.303955 0.481689 0.363525 
58950 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 16.622 -9.81753 -13.5515 -3.46322 -8.16667 12.0371 6.37155 3.28507 1.11267 -0.309082 0.512207 0.321289 0.164458 -0.0928175 -0.14124 0.999342 0.0318508 0.0164217 0.00556215 97520 -110.555 -56.3347 -6.38809 NaN NaN NaN 16.622 -9.81753 -13.5515 -0.309082 0.512207 0.321289 
58951 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 14.659 -1.86182 -14.7915 1.0567 -13.8455 5.81373 6.63473 2.95949 0.81427 -0.314453 0.538574 0.276855 0.144436 -0.0130611 -0.150558 0.999332 0.0331663 0.0147942 0.00407044 NaN  -104.088 -56.3903 -9.57525 NaN NaN NaN 14.659 -1.86182 -14.7915 -0.314453 0.538574 0.276855 
58952 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 11.7657 6.11694 -17.1642 5.02902 -19.3744 -1.46378 4.79537 3.01528 0.766638 -0.308838 0.552734 0.249268 0.114821 0.0657323 -0.171848 0.999592 0.0239736 0.0150744 0.00383267 97530 -98.665 -56.2993 -12.7865 NaN NaN NaN 11.7657 6.11694 -17.1642 -0.308838 0.552734 0.249268 
58953 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 6.36766 8.75366 -21.4925 2.88318 -23.8176 -7.956 2.3001 2.72571 0.973677 -0.311279 0.562988 0.232422 0.060314 0.090306 -0.214735 0.999829 0.0114998 0.0136278 0.00486811 NaN  -94.9273 -55.9278 -15.693 NaN NaN NaN 6.36766 8.75366 -21.4925 -0.311279 0.562988 0.232422 
58954 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 -0.974661 5.06746 -24.7161 -5.09614 -24.5838 -12.4873 0.168556 1.94294 0.948302 -0.30957 0.569092 0.234619 -0.0123875 0.0508283 -0.247006 0.999941 0.000842762 0.00971451 0.00474142 97526 -93.1463 -55.4631 -17.7299 NaN NaN NaN -0.974661 5.06746 -24.7161 -0.30957 0.569092 0.234619 
58955 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 -4.79703 -1.67223 -25.2132 -12.764 -22.2178 -12.0388 -0.861703 0.799386 0.757547 -0.30542 0.571045 0.234619 -0.0489108 -0.0179919 -0.251862 0.999976 -0.00430848 0.0039969 0.0037877 NaN  -92.9502 -55.0543 -18.5692 NaN NaN NaN -4.79703 -1.67223 -25.2132 -0.30542 0.571045 0.234619 
58956 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 -3.71261 -5.30833 -21.7656 -13.8907 -17.9489 -9.05011 -1.04001 -0.482062 0.626679 -0.307129 0.561035 0.240967 -0.0364329 -0.0543294 -0.217464 0.999979 -0.00520001 -0.00241029 0.00313337 97522 -93.9067 -54.6783 -18.126 NaN NaN NaN -3.71261 -5.30833 -21.7656 -0.307129 0.561035 0.240967 
58957 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 -0.0444699 -5.11795 -14.7235 -9.19009 -12.0555 -6.18245 -0.751889 -1.60607 0.200941 -0.303223 0.564941 0.249512 0.000788397 -0.0517322 -0.147038 0.99996 -0.0037594 -0.00803024 0.00100469 NaN  -95.6312 -54.4855 -16.5462 NaN NaN NaN -0.0444699 -5.11795 -14.7235 -0.303223 0.564941 0.249512 
58958 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 2.98229 -5.45171 -8.97634 -5.60219 -7.05297 -3.64359 -0.239718 -2.21247 -0.462026 -0.304688 0.552734 0.255859 0.0306867 -0.0546946 -0.0893616 0.999935 -0.00119856 -0.0110621 -0.00231008 97528 -97.5789 -54.6016 -14.3215 NaN NaN NaN 2.98229 -5.45171 -8.97634 -0.304688 0.552734 0.255859 
58959 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 5.46496 -6.95861 -2.41805 -2.9793 -0.70083 -1.16593 0.248047 -2.50021 -0.534843 -0.306885 0.556885 0.262207 0.0547607 -0.0697029 -0.0235828 0.999918 0.0012402 -0.0125007 -0.00267414 NaN  -99.5221 -54.6878 -11.7759 NaN NaN NaN 5.46496 -6.95861 -2.41805 -0.306885 0.556885 0.262207 
58960 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 7.42926 -11.7658 3.72561 -3.38525 6.54017 2.56762 -0.154902 -2.34087 0.518765 -0.300781 0.556885 0.268555 0.0741539 -0.117437 0.0382156 0.999928 -0.000774493 -0.0117041 0.00259376 97525 -101.378 -54.151 -9.60046 NaN NaN NaN 7.42926 -11.7658 3.72561 -0.300781 0.556885 0.268555 
58961 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 8.40377 -8.48204 3.25077 -0.414566 5.06222 1.47163 0.230942 -1.83824 0.933649 -0.294922 0.562988 0.274902 0.0841296 -0.0844659 0.033183 0.999946 0.00115469 -0.00919102 0.00466816 NaN  -102.523 -53.4032 -8.02763 NaN NaN NaN 8.40377 -8.48204 3.25077 -0.294922 0.562988 0.274902 
58962 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 11.5239 -0.464895 1.75139 7.05257 0.888096 -0.563175 -0.381047 -1.14875 0.870672 -0.288818 0.565186 0.285645 0.115154 -0.0041133 0.0181836 0.999972 -0.00190522 -0.00574368 0.00435332 97514 -103.445 -52.7681 -7.14533 NaN NaN NaN 11.5239 -0.464895 1.75139 -0.288818 0.565186 0.285645 
58963 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 14.8812 0.386185 -1.56853 8.79179 -2.72754 1.99088 -2.75713 -0.280594 1.10076 -0.280518 0.559082 0.296143 0.148811 0.00446604 -0.0155353 0.999889 -0.0137851 -0.00140292 0.0055036 NaN  -105.044 -52.1116 -7.1305 NaN NaN NaN 14.8812 0.386185 -1.56853 -0.280518 0.559082 0.296143 
58964 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 14.8599 -7.89796 -3.91509 2.14986 -1.86192 7.22914 -3.93372 -0.0150722 1.04876 -0.281982 0.548828 0.321533 0.149016 -0.0789485 -0.0375866 0.999793 -0.0196672 -7.5356e-05 0.00524342 97516 -107.096 -51.5306 -7.38517 NaN NaN NaN 14.8599 -7.89796 -3.91509 -0.281982 0.548828 0.321533 
58965 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -52 17.6358 -10.6357 2.30897 4.29118 4.99318 9.83709 -2.48066 -0.607861 0.0872799 -0.287842 0.540771 0.334229 0.176331 -0.105978 0.0249417 0.999918 -0.012403 -0.00303922 0.000436388 NaN  -108.931 -51.3717 -6.86528 NaN NaN NaN 17.6358 -10.6357 2.30897 -0.287842 0.540771 0.334229 
58966 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 20.4527 -8.06181 5.32591 9.01545 6.7723 9.79652 -0.485463 -1.23194 -0.446223 -0.283691 0.540771 0.336426 0.204013 -0.0809421 0.054713 0.999976 -0.0024273 -0.00615967 -0.0022311 97517 -110.148 -51.3753 -5.66179 NaN NaN NaN 20.4527 -8.06181 5.32591 -0.283691 0.540771 0.336426 
58967 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 14.9015 -4.67468 3.56627 7.24493 4.38206 3.7862 0.5223 -1.46166 -0.842343 -0.283691 0.538818 0.334229 0.148551 -0.0474679 0.0366262 0.999961 0.00261147 -0.00730823 -0.00421166 NaN  -111.06 -51.5303 -4.12103 NaN NaN NaN 14.9015 -4.67468 3.56627 -0.283691 0.538818 0.334229 
58968 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 11.5797 -6.08802 0.89127 3.16035 2.88396 2.58243 0.989503 -1.61152 -1.15801 -0.287842 0.540771 0.334229 0.115366 -0.0615952 0.00953988 0.999939 0.00494741 -0.00805743 -0.00578994 97525 -111.885 -51.8085 -2.34313 NaN NaN NaN 11.5797 -6.08802 0.89127 -0.287842 0.540771 0.334229 
58969 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 9.96977 -7.83919 -0.995585 0.197283 2.0393 2.74285 1.16333 -1.56069 -0.986464 -0.285889 0.540771 0.332275 0.0993857 -0.0788259 -0.00963715 0.99994 0.00581655 -0.00780331 -0.00493222 NaN  -112.559 -51.9927 -0.646541 NaN NaN NaN 9.96977 -7.83919 -0.995585 -0.285889 0.540771 0.332275 
58970 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 8.1123 -6.19427 -1.93109 -0.0986369 0.628217 0.555662 0.682651 -1.23747 -0.633936 -0.281494 0.538818 0.334229 0.0810446 -0.0621344 -0.0190211 0.99997 0.00341322 -0.00618728 -0.00316965 97516 -113.184 -52.0505 0.645274 NaN NaN NaN 8.1123 -6.19427 -1.93109 -0.281494 0.538818 0.334229 
58971 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 4.27656 -4.51013 -5.79344 -2.38917 -3.54619 -2.47034 -0.267158 -0.937568 -0.344921 -0.283447 0.534668 0.340576 0.0429584 -0.0452525 -0.0576729 0.999987 -0.00133579 -0.00468782 -0.0017246 NaN  -114.079 -52.0149 1.58196 NaN NaN NaN 4.27656 -4.51013 -5.79344 -0.283447 0.534668 0.340576 
58972 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 3.27909 -5.87873 -7.35832 -4.45911 -4.3843 -2.0442 -1.16563 -0.726652 -0.021958 -0.2854 0.530518 0.351318 0.0330506 -0.059218 -0.0731191 0.999976 -0.00582812 -0.00363323 -0.000109789 97522 -115.236 -51.8514 2.20487 NaN NaN NaN 3.27909 -5.87873 -7.35832 -0.2854 0.530518 0.351318 
58973 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 4.33114 -6.24318 -5.39881 -3.48546 -2.28821 -1.47619 -1.39779 -0.650505 0.0381251 -0.276855 0.524658 0.361816 0.0434977 -0.0627981 -0.0534088 0.99997 -0.00698888 -0.0032525 0.000190624 NaN  -116.463 -51.6666 2.74063 NaN NaN NaN 4.33114 -6.24318 -5.39881 -0.276855 0.524658 0.361816 
58974 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 6.19731 -5.79833 -3.89948 -1.53684 -0.910354 -0.645311 -1.49237 -0.717977 0.0261388 -0.272705 0.522705 0.365967 0.0621191 -0.0582629 -0.0383379 0.999966 -0.00746178 -0.00358984 0.000130693 97520 -117.769 -51.4644 3.31933 NaN NaN NaN 6.19731 -5.79833 -3.89948 -0.272705 0.522705 0.365967 
58975 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -50 8.44004 -6.4171 -2.85885 -0.233299 0.527601 1.15324 -1.44975 -0.752813 0.027227 -0.270508 0.516602 0.374512 0.0845148 -0.064363 -0.0278045 0.999967 -0.00724867 -0.00376402 0.000136134 NaN  -119.078 -51.2417 3.92433 NaN NaN NaN 8.44004 -6.4171 -2.85885 -0.270508 0.516602 0.374512 
58976 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 9.23623 -6.41112 -1.88315 0.619192 1.58466 1.45941 -1.27482 -0.704396 0.0577358 -0.264404 0.516602 0.387207 0.0924454 -0.0642015 -0.018097 0.999973 -0.00637403 -0.00352195 0.000288676 97520 -120.222 -51.012 4.45768 NaN NaN NaN 9.23623 -6.41112 -1.88315 -0.264404 0.516602 0.387207 
58977 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 9.22675 -6.27466 -2.15139 0.669266 1.4217 1.44173 -1.14423 -0.731604 0.0805434 -0.266113 0.508545 0.393555 0.0923698 -0.0628298 -0.0208168 0.999977 -0.00572112 -0.00365799 0.000402714 NaN  -121.303 -50.7542 4.99988 NaN NaN NaN 9.22675 -6.27466 -2.15139 -0.266113 0.508545 0.393555 
58978 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 9.7734 -5.93983 -2.41783 1.20659 1.18759 1.75361 -0.899984 -0.726008 0.0432591 -0.257812 0.506592 0.399902 0.0978331 -0.0594841 -0.0235557 0.999983 -0.0044999 -0.00363002 0.000216294 97518 -122.232 -50.5128 5.53736 NaN NaN NaN 9.7734 -5.93983 -2.41783 -0.257812 0.506592 0.399902 
58979 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2 -51 9.66839 -4.82192 -2.48765 1.93993 0.705101 1.08023 -0.779597 -0.641969 0.0612996 -0.255859 0.508545 0.4021 0.0967774 -0.0482852 -0.0243779 0.999987 -0.00389797 -0.00320983 0.000306497 NaN  -123.041 -50.2812 6.00139 NaN NaN NaN 9.66839 -4.82192 -2.48765 -0.255859 0.508545 0.4021 
